iteration,energy
1,-1.171142578125
2,4.79052734375
3,4.13671875
4,-3.943359375
5,3.079345703125
6,-1.854248046875
7,-4.183349609375
8,28.04052734375
9,-8.06494140625
10,3.292236328125
11,97.38916015625
12,-31.153564453125
13,33.72705078125
14,-39.32275390625
15,-27.711181640625
