index,bitstring,energy,probability
0,110100001001011010000010000010,620.5,0.0009765625
1,011000100100110100011010000010,970.75,0.0009765625
2,000011100100111011001010000010,1000.75,0.0009765625
3,001000010001001000101101010101,1071.0,0.0009765625
4,110001000110001111101000100000,1151.0,0.0009765625
5,011100110000111000111010000000,1221.0,0.0009765625
6,010000100100111000000010100110,1221.0,0.0009765625
7,000101001100101100000000000000,1231.0,0.0009765625
8,010011100001110100100000101010,1231.0,0.0009765625
9,000001000110101101011010000110,1231.0,0.0009765625
10,110001001011111100000000000000,1261.0,0.0009765625
11,010000100100111100110010101001,1261.0,0.0009765625
12,111000000001101110001010101010,1271.0,0.0009765625
13,000010011000101110111010010101,1271.0,0.0009765625
14,000101001010111111000000100000,1301.0,0.0009765625
15,001100000001111110101010101000,1301.0,0.0009765625
16,010011111000000000101000100000,1301.25,0.0009765625
17,110000000110000010110110000110,1341.25,0.0009765625
18,000011000000000101111010011001,1341.25,0.0009765625
19,110000010010011000110010010110,1361.25,0.0009765625
20,100001000100001011111010101010,1371.25,0.0009765625
21,111000100100010101011001101010,1371.25,0.0009765625
22,001110100001010011001010100001,1371.25,0.0009765625
23,010010101001010010100010101001,1371.25,0.0009765625
24,010000100001001011001010011001,1371.25,0.0009765625
25,010000100100000111001010010110,1381.25,0.0009765625
26,100000011100010110011010010101,1411.25,0.0009765625
27,001001000111011111000010001010,1441.25,0.0009765625
28,000110100001011111100110101010,1441.25,0.0009765625
29,000011000110011110111001101010,1441.25,0.0009765625
30,001100000000011111011001100001,1441.25,0.0009765625
31,110000101101011110001010101001,1441.25,0.0009765625
32,110000100000011110101001101001,1441.25,0.0009765625
33,110010000100110000010000101010,1451.25,0.0009765625
34,000100001001101001111010001001,1451.25,0.0009765625
35,000011010110111000100110001010,1481.25,0.0009765625
36,110000000011110011001000101000,1491.25,0.0009765625
37,100000000011101101110101110111,1491.25,0.0009765625
38,100000000001100111101101111001,1501.25,0.0009765625
39,010010100001111010110001101000,1521.25,0.0009765625
40,100101000010111100000000000010,1521.25,0.0009765625
41,100100001001101110010010101000,1531.25,0.0009765625
42,010010110100110110011000100110,1531.25,0.0009765625
43,000001001110101110001010100110,1531.25,0.0009765625
44,000100010010111111011010011010,1561.25,0.0009765625
45,011000100101001001000101101000,1591.5,0.0009765625
46,110000000100000101001010000100,1601.5,0.0009765625
47,111000000110000100010001100010,1601.5,0.0009765625
48,001000000000011000111001010110,1621.5,0.0009765625
49,111100001110010100010000100000,1631.5,0.0009765625
50,110000100000010100110010010000,1631.5,0.0009765625
51,100100000000001011010010101000,1631.5,0.0009765625
52,000000000100001011011001101111,1631.5,0.0009765625
53,001001000110011011010100000010,1661.5,0.0009765625
54,100100010010011100010010011001,1661.5,0.0009765625
55,010000100011001111001010001010,1671.5,0.0009765625
56,000010011000001110011110010111,1671.5,0.0009765625
57,000110001000011111111000011000,1701.5,0.0009765625
58,010011011000011110110010000010,1701.5,0.0009765625
59,100001011010011110110110001010,1701.5,0.0009765625
60,010010000100011110111010010110,1701.5,0.0009765625
61,010000100000011110100110100001,1701.5,0.0009765625
62,000011010010110001001010000001,1711.5,0.0009765625
63,110110001000100010000010100000,1721.5,0.0009765625
64,001110000001111001000010100000,1741.5,0.0009765625
65,110000001101111000000100100001,1741.5,0.0009765625
66,110110001000101101011000100000,1751.5,0.0009765625
67,001101000110101101000000011000,1751.5,0.0009765625
68,110000001101110011100110100010,1751.5,0.0009765625
69,000000000100101100010111100110,1751.5,0.0009765625
70,000010001100101010000110010110,1751.5,0.0009765625
71,000010100001110010101001111101,1751.5,0.0009765625
72,100001001000100111101001101001,1761.5,0.0009765625
73,001100000011111101110110100100,1781.5,0.0009765625
74,001100110010111100011010010100,1781.5,0.0009765625
75,101101011010111100010000000010,1781.5,0.0009765625
76,101100011000111010001000100010,1781.5,0.0009765625
77,100011010010111010001000001010,1781.5,0.0009765625
78,000010110100111010111101010110,1781.5,0.0009765625
79,000011110100111100111010001001,1781.5,0.0009765625
80,000011000000111101100101001001,1781.5,0.0009765625
81,001100000011111010010001101001,1781.5,0.0009765625
82,100101000111101110000000000000,1791.5,0.0009765625
83,000110011000101110100000101000,1791.5,0.0009765625
84,110000000100110110100000001010,1791.5,0.0009765625
85,000101001100110111000000101010,1791.5,0.0009765625
86,110001010010111111000010000000,1821.5,0.0009765625
87,110000001011111111101010001000,1821.5,0.0009765625
88,110100110000111110010010101000,1821.5,0.0009765625
89,000011110100111110100000100010,1821.5,0.0009765625
