index,bitstring,energy,probability
0,110001000110010000000,50.0,0.0009765625
1,110001000010010100000,250.25,0.0009765625
2,110100001000010010000,250.25,0.0009765625
3,010010100001010101010,250.25,0.0009765625
4,100100011000010011010,250.25,0.0009765625
5,001100011000010011010,250.25,0.0009765625
6,110000000100110011010,400.25,0.0009765625
7,001000000001001100101,400.5,0.0009765625
8,000111111000010000000,450.5,0.0009765625
9,010011000110010000000,450.5,0.0009765625
10,111100000001010000000,450.5,0.0009765625
11,110100001000011010000,450.5,0.0009765625
12,000111011000011001000,450.5,0.0009765625
13,000011100100011001000,450.5,0.0009765625
14,001001000110011001000,450.5,0.0009765625
15,001100001001011001000,450.5,0.0009765625
16,000011110000010101000,450.5,0.0009765625
17,110000100100010011000,450.5,0.0009765625
18,011100100000010010010,450.5,0.0009765625
19,000100011000010010010,450.5,0.0009765625
20,110000100100010001010,450.5,0.0009765625
21,001100000001010001010,450.5,0.0009765625
22,000100001000011011010,450.5,0.0009765625
23,000011001100011011010,450.5,0.0009765625
24,000011010010010111010,450.5,0.0009765625
25,000011000110011000110,450.5,0.0009765625
26,000011110000010101001,450.5,0.0009765625
27,001100110000010011001,450.5,0.0009765625
28,100000000100011010101,450.5,0.0009765625
29,100000011000010110101,450.5,0.0009765625
30,000111001001110000000,600.5,0.0009765625
31,110100011000110110000,600.5,0.0009765625
32,000110001001111000010,600.5,0.0009765625
33,000011011000110001010,600.5,0.0009765625
34,110000010010110111010,600.5,0.0009765625
35,110011010010000100000,600.75,0.0009765625
36,010010100001000100000,600.75,0.0009765625
37,110001001100000010000,600.75,0.0009765625
38,001101000000011000000,650.75,0.0009765625
39,000101011000011000000,650.75,0.0009765625
40,000111011010011000000,650.75,0.0009765625
41,100101000110011000000,650.75,0.0009765625
42,010011100110011000000,650.75,0.0009765625
43,000100001001011000000,650.75,0.0009765625
44,010110101001011000000,650.75,0.0009765625
45,000011011000010100000,650.75,0.0009765625
46,011001010010010100000,650.75,0.0009765625
47,110001000001010100000,650.75,0.0009765625
48,000101011000010010000,650.75,0.0009765625
49,010001100100010010000,650.75,0.0009765625
50,111100001100010010000,650.75,0.0009765625
51,001101011010010010000,650.75,0.0009765625
52,010001100110010010000,650.75,0.0009765625
53,000011011100010001000,650.75,0.0009765625
54,001001000110010001000,650.75,0.0009765625
55,110001001110010001000,650.75,0.0009765625
56,110000100000010111000,650.75,0.0009765625
57,000011110000010100100,650.75,0.0009765625
58,001100110000010000010,650.75,0.0009765625
59,000001010010010000010,650.75,0.0009765625
60,000111011010010000010,650.75,0.0009765625
61,000100001001010000010,650.75,0.0009765625
62,001100001001010000010,650.75,0.0009765625
63,110000001101010000010,650.75,0.0009765625
64,000011001100011100010,650.75,0.0009765625
65,000011000110011010010,650.75,0.0009765625
66,001100010000010110010,650.75,0.0009765625
67,110000100100010110010,650.75,0.0009765625
68,001001010010010110010,650.75,0.0009765625
69,001011100100011001010,650.75,0.0009765625
70,000100000001011001010,650.75,0.0009765625
71,010000100001011001010,650.75,0.0009765625
72,000110101001011001010,650.75,0.0019531250000000004
73,110000000000010101010,650.75,0.0009765625
74,010000100100010101010,650.75,0.0009765625
75,100001010110010101010,650.75,0.0009765625
76,010010101100010011010,650.75,0.0009765625
77,000100001000011111010,650.75,0.0009765625
78,000110001000011111010,650.75,0.0009765625
79,000010000001011100110,650.75,0.0009765625
80,001001000011011100110,650.75,0.0009765625
81,000011000011011100110,650.75,0.0009765625
82,001000010000010110110,650.75,0.0009765625
83,000110011000010010001,650.75,0.0009765625
84,001100011000010001001,650.75,0.0009765625
85,010010100100010001001,650.75,0.0009765625
86,000011010110010001001,650.75,0.0009765625
87,000000000100011011001,650.75,0.0009765625
