iteration,energy
1,-1211.3730468749998
2,-1181.2104492187502
3,-647.08837890625
4,-699.0004882812499
5,845.2685546875
6,914.786865234375
7,1077.000244140625
8,976.1643066406249
9,500.68994140625
10,628.8076171875
11,695.3544921875
12,628.584228515625
13,714.941162109375
14,658.9013671875
15,1029.9140625
16,1047.990966796875
17,-650.7795410156249
18,-873.698486328125
19,1036.83349609375
20,1019.75390625
21,894.638427734375
22,830.325927734375
23,666.87451171875
24,860.554931640625
25,1152.22314453125
26,1195.6130371093748
27,-440.098388671875
28,-561.2978515625
29,958.154541015625
30,906.7783203125
31,1171.67626953125
32,911.5258789062499
33,1108.07177734375
34,1214.0688476562502
35,1124.04150390625
36,1093.172607421875
37,-546.14990234375
38,-339.802978515625
39,-339.744384765625
40,-414.176025390625
41,-462.859619140625
42,-440.15869140625
43,1116.69189453125
44,1133.205078125
45,848.41748046875
46,1098.797607421875
47,938.019287109375
48,930.41650390625
49,857.562744140625
50,836.411376953125
51,-756.203857421875
52,-809.594482421875
53,1323.9580078125
54,-1341.992919921875
55,1036.239990234375
56,-98.357666015625
57,1148.43505859375
58,-190.247314453125
59,798.5249023437501
60,-587.649658203125
61,-315.97753906250006
62,-790.5224609375
63,-1759.34423828125
64,736.147216796875
65,128.2421875
66,26.754638671875
67,1002.64501953125
68,136.13134765625
69,-417.142822265625
70,-325.17431640625
71,87.100341796875
72,284.3642578125
73,677.192626953125
74,923.44482421875
75,-357.66992187499994
76,-401.95532226562494
77,1663.82275390625
78,-582.114990234375
79,304.85864257812506
80,3541.35107421875
81,375.32177734375
82,813.4208984375
83,-610.216796875
84,-62.68798828125
85,140.013916015625
86,227.1142578125
87,847.866943359375
88,-236.604736328125
89,296.476318359375
90,2794.77197265625
91,-1033.5244140625
92,-322.0712890625
93,722.15087890625
94,-212.66186523437497
95,1595.355712890625
96,-1732.470458984375
97,-78.595458984375
98,408.1357421875
99,-1481.66748046875
100,49.8203125
101,634.84814453125
102,-98.794677734375
103,451.3408203125
104,694.669921875
105,-240.00244140625
106,164.937255859375
107,-67.64208984375
108,-19.28857421875
109,-321.003173828125
110,398.857177734375
111,593.837890625
112,-151.80029296875
113,-174.098388671875
114,281.2998046875
115,5463.240234375
116,157.076904296875
117,2326.043212890625
118,1780.06103515625
119,688.160888671875
120,-35.369384765625
121,-636.50927734375
