iteration,energy
1,-0.121826171875
2,-0.10888671875
3,-0.04907226562499999
4,-0.03344726562499999
5,-0.04077148437499999
6,-0.05590820312499999
7,-0.0263671875
8,-0.06396484375
9,0.04052734375
10,0.0703125
11,0.05883789062499998
12,0.05566406250000001
13,0.043212890625000014
14,0.048095703124999986
15,-0.054443359375000014
16,-0.044433593750000014
17,0.129638671875
18,0.15234375
19,0.0615234375
20,0.04394531250000001
21,0.132568359375
22,0.13037109375
23,-0.03515625
24,-0.051513671875
25,0.10791015624999999
26,0.15625
27,0.139892578125
28,0.150146484375
29,-0.03759765625
30,-0.031250000000000014
31,0.1435546875
32,0.12768554687499997
33,-0.1318359375
34,-0.116455078125
35,-0.03930664062500001
36,-0.06103515625
37,0.124267578125
38,0.14575195312499997
39,0.1318359375
40,0.118896484375
41,-0.1123046875
42,-0.115478515625
43,-0.051025390625
44,-0.03784179687499999
45,-0.030761718750000007
46,-0.040771484375000014
47,0.14599609375
48,0.112548828125
49,-0.03906250000000001
50,-0.03271484375
51,0.029541015625
52,0.01904296875
53,-0.06469726562500001
