index,bitstring,cost,energy,probability
7,100110001001010010,0,41.0,0.0009765625
83,001010100001000100,0,82.0,0.0009765625
247,101010001001000010,0,123.0,0.0009765625
263,001010001001110110,0,133.0,0.0009765625
347,101011001001011010,0,143.5,0.0009765625
672,111011100001111111,0,215.0,0.0009765625
707,011001001001110111,0,225.25,0.0009765625
730,101101001001000001,0,225.5,0.0009765625
751,111101001001111011,0,235.5,0.0009765625
