iteration,energy,paramter,std
23,-0.01427983792400818,[1.2919542  1.25333941 5.62160996 5.61731011],0.09786021001843422
24,-0.17198766201120644,[1.26916029 1.24730116 5.63108223 5.59333187],0.09799910630800944
25,0.001214136169155054,[1.27396895 1.27880717 5.62070164 5.57300018],0.09814363945452691
26,0.062702510042259,[1.28789745 1.24918994 5.61451877 5.5996661 ],0.0996878197052069
27,0.022006912964776172,[1.27601748 1.25840466 5.62082206 5.58473177],0.09852135051849065
28,-0.06189678098552233,[1.28071308 1.25196791 5.62242063 5.58793461],0.09788724547184233
29,-0.26328852999532565,[1.27520406 1.24725577 5.61590167 5.58650472],0.09650974079484027
30,-0.04213525840264314,[1.2746484  1.24718569 5.61384652 5.58977909],0.09739133520902526
31,-0.21683332261426042,[1.27620982 1.24808415 5.61459193 5.58587107],0.09673434824940182
32,-0.05852911911139382,[1.27231633 1.24913581 5.6165858  5.58479672],0.0985962925986884
33,-0.08731293009893318,[1.27739672 1.24491096 5.61790672 5.58553896],0.0972160465000567
34,-0.14236993249401902,[1.27630039 1.24608337 5.61690419 5.58602184],0.09854033673889409
35,-0.1730031513105585,[1.27484412 1.24659854 5.61536849 5.58617627],0.09798606203984789
36,0.000261089587243988,[1.27534733 1.24786262 5.61591958 5.58835555],0.10120196857036862
37,-0.07467456019525932,[1.27482148 1.24780165 5.6163321  5.58593546],0.09807085273000642
38,-0.01322993829080588,[1.27553776 1.24742626 5.61562042 5.58636727],0.09981237427871112
39,-0.09686933513024461,[1.27507561 1.24737848 5.61577191 5.58661059],0.09765486382406117
40,-0.2000613857191194,[1.27530034 1.24694603 5.61625731 5.58658677],0.09787701449557909
41,-0.19802878216845812,[1.2751171  1.2473219  5.61601057 5.58631548],0.09854201103627817
42,-0.24689206601209107,[1.27517841 1.24716643 5.61584306 5.58645155],0.09737023676323385
43,-0.09972999783446607,[1.27503044 1.24727421 5.6158756  5.58667336],0.09796907815203199
44,-0.12318477099462165,[1.27531867 1.24727792 5.61587045 5.58648737],0.09868282477193803
45,-0.10743837089781937,[1.27522343 1.24718014 5.6159925  5.58652829],0.09811188208776984
46,-0.14119341922459375,[1.2751765  1.2472839  5.6159156  5.58646021],0.0971877549915924
47,-0.18301884836880009,[1.27518287 1.24725803 5.61586916 5.58655177],0.09901262719289965
48,-0.23671971861692148,[1.27520795 1.24723653 5.61592361 5.58651276],0.096497374712431
49,-0.08908955865699256,[1.27520883 1.247267   5.61590838 5.58651096],0.09856665015056178
50,-0.04477832884862844,[1.27520672 1.24723459 5.61588468 5.58649104],0.10024465422721841
51,0.03724538266464834,[1.27518997 1.2472565  5.61590589 5.58650071],0.09884601739296141
52,-0.06782627306074906,[1.27520127 1.24725408 5.61589844 5.58651081],0.09839600224663263
53,-0.10635261158800907,[1.27521658 1.24726171 5.61590587 5.58649991],0.09786833903972272
54,-0.11337758648257354,[1.27520524 1.24725057 5.61589844 5.58650033],0.09753835456302136
55,-0.22079254407925555,[1.27520342 1.24725818 5.61589898 5.58650367],0.09772169900638986
56,-0.05858834472431697,[1.27519927 1.24725705 5.61590679 5.58650199],0.09744028558670548
