iteration,energy,paramter,std
44,19.918994229971233,[2.62625766 2.46084332 2.52296493 2.51899466],0.07835928422349943
45,19.834088174875152,[2.62610258 2.46060733 2.52325809 2.51850463],0.07826112607724603
46,19.88067654536026,[2.62610745 2.46049923 2.52310588 2.51870369],0.07815559465885492
47,19.77809362236043,[2.62621161 2.46077608 2.52295355 2.51862919],0.07751475575050444
48,19.897815004684304,[2.62604593 2.46056179 2.52298552 2.51856332],0.079013592554914
49,19.798043319095402,[2.62618047 2.4605416  2.52304152 2.51859803],0.07875862298374328
50,19.86154017701438,[2.62613639 2.46056744 2.52302615 2.51864057],0.07912513519455001
51,19.916432247696253,[2.62613098 2.46060255 2.52309469 2.51860108],0.0792094384321851
52,19.853511517667112,[2.62611124 2.46055275 2.52304391 2.51860485],0.07913414558286931
53,19.81697249334699,[2.6261312  2.46054836 2.52306797 2.51863848],0.07791771249798143
54,19.811295618784744,[2.6261343  2.4605791  2.52305749 2.5186183 ],0.07863658930529728
55,19.79928607812102,[2.62612553 2.46056991 2.5230494  2.51862631],0.07751365010742717
56,19.71348685016929,[2.62614266 2.46056284 2.52304077 2.5186224 ],0.07864399324674586
57,19.800760359719376,[2.62614123 2.46055876 2.52304019 2.51861615],0.0779814534637449
58,19.898863542901587,[2.62614234 2.46055976 2.52304175 2.5186244 ],0.07955128872607703
59,19.86877882856735,[2.62614571 2.46056911 2.52304167 2.51861944],0.07898866347346403
60,19.822755778745055,[2.62614073 2.46056415 2.52303776 2.51862227],0.07922663063408461
61,19.82734853582317,[2.62614449 2.46055871 2.52304477 2.51862708],0.07842810525801872
62,19.79055242625147,[2.6261406  2.46056313 2.52303801 2.518624  ],0.07856079610258146
63,19.696331552164875,[2.62614408 2.46056229 2.52303962 2.51862235],0.07778782806472195
64,19.74338845702714,[2.62614353 2.46055995 2.52303948 2.51861939],0.07675486322488709
65,19.851706800199814,[2.62614529 2.46056364 2.52303981 2.51862178],0.07878861137674201
