iteration,energy
1,-3.733642578125
2,1.552978515625
3,2.620849609375
4,-3.1650390624999996
5,4.04931640625
6,-9.470458984374998
7,17.104736328125
8,-0.41748046875
9,17.14794921875
10,-3.04052734375
11,-20.767578125
12,9.16064453125
13,106.39672851562499
14,10.12060546875
15,11.352539062499998
16,-3.829345703125
17,22.083984375
18,31.116943359375
19,20.58642578125
20,6.635986328125
21,-29.777832031250004
22,35.7744140625
23,-22.174072265625004
24,28.293212890625
25,14.591064453125
26,-33.10986328125
27,51.800537109375
28,82.65673828125
29,47.806396484375
30,-2.1247558593750013
31,19.0029296875
32,-12.58837890625
33,16.953369140625
34,-19.635498046875
35,12.238281249999998
36,-5.013427734375
37,-12.824218750000002
38,3.15869140625
39,-9.337158203125
40,5.904541015625
41,52.816162109375
42,-1.1611328125000007
43,2.48388671875
44,-1.5302734375
45,41.221435546875
46,-12.433837890625
47,15.72509765625
48,5.90234375
49,13.344970703125
50,8.580322265624996
51,8.36279296875
52,-40.671142578125
53,12.74755859375
54,-42.826171875
55,-8.3388671875
56,126.5693359375
57,25.781005859375
58,32.245849609375
59,22.24755859375
60,-9.28125
61,15.798583984374998
62,-8.181884765625
63,30.0517578125
64,-13.873046875
65,-5.521240234375
66,-45.32812499999999
67,76.03442382812501
68,-8.3505859375
69,77.097412109375
70,8.54345703125
71,-6.033447265625
72,-3.6943359375000004
73,-18.08154296875
74,-4.37646484375
75,-11.759033203125
76,24.75
77,5.493408203125
78,18.771728515625
79,4.5966796875
80,3.03662109375
81,-3.521728515625
82,-1.021484375
83,0.045166015625
84,2.200927734375
85,-1.218505859375
86,29.01025390625
87,-0.8203125
88,-63.6611328125
89,4.474853515625
90,92.341064453125
91,3.470703125
92,5.570068359374999
93,-12.972656249999998
94,3.73583984375
95,-9.746337890625
96,0.74853515625
97,-4.69482421875
98,0.149658203125
99,-5.287353515625
100,-1.892578125
101,-9.322509765625
102,-42.16259765625
103,9.58251953125
104,-39.779052734375
105,-5.850830078125
106,30.46875
107,-10.025390625
108,63.88500976562501
109,-18.7744140625
110,2.901123046875
111,-28.956298828125
112,58.3173828125
113,-28.46240234375
114,63.578369140625
115,71.70361328125
116,-56.39624023437499
117,36.986083984375
118,20.908447265625004
119,42.004150390625
120,-13.238037109375
121,101.996337890625
122,-10.594482421875
123,-5.72802734375
124,-13.8720703125
125,17.53662109375
126,-10.36572265625
127,-1.0849609374999998
128,-11.4931640625
129,6.173095703125
130,-6.15966796875
131,-13.9931640625
132,13.1875
133,33.744873046875
134,18.407470703125
135,10.052490234375
136,80.229248046875
137,6.822753906249997
138,36.792236328125
139,11.925537109375
140,-20.388427734374996
141,1.9887695312499998
142,3.685791015625
143,-19.720703125
144,1.109130859375
145,-1.7719726562499998
146,-8.99560546875
147,4.585693359375
148,-5.680908203125
149,3.169677734375
150,-1.537841796875
151,2.372802734375
152,-2.408447265625
153,30.97998046875
154,1.690673828125
155,-5.162353515625001
156,22.871826171875
157,-5.537841796875
158,-12.399658203125
159,-9.99560546875
160,-10.539550781250002
161,-18.05224609375
162,92.20654296875
163,-10.220703125
164,91.844482421875
165,-25.02392578125
166,38.16064453125001
167,-72.261474609375
168,-11.101806640625
169,-72.453369140625
170,19.69287109375
171,-9.380126953125
172,4.4853515625
173,3.801025390625
