iteration,energy
1,-2.224609375
2,1.460205078125
3,-3.494140625
4,-2.194091796875
5,0.339111328125
6,-6.441162109374999
7,-3.327880859375
8,-0.7399902343750001
9,0.7761230468750001
10,0.218017578125
11,0.2392578125
12,2.779052734375
13,-0.6271972656249999
14,0.20556640625
15,4.182861328125
16,-0.34326171875
17,3.821533203125
18,3.65771484375
19,-1.605224609375
20,-1.346923828125
21,-5.43505859375
22,1.378662109375
23,-3.13720703125
24,0.4326171875
25,0.9689941406249999
