index,bitstring,energy,probability
0,110100011001010100000000000,640.5,0.0009765625
1,000010100100010110101010111,920.75,0.0009765625
2,001001000010111110010101010,1120.75,0.0009765625
3,000101010010001000010000010,1161.0,0.0009765625
4,110000000001010001001010110,1161.0,0.0009765625
5,110000000001010001001100101,1161.0,0.0009765625
6,011100101101001100000000000,1201.0,0.0009765625
7,001100010000010101100001010,1201.0,0.0009765625
8,000011000000011111000101000,1241.0,0.0009765625
9,010010110000101100110101000,1361.0,0.0009765625
10,000010100001110111001101101,1361.0,0.0009765625
11,100100001001111110000010110,1401.0,0.0009765625
12,001110000001000100000101010,1441.25,0.0009765625
13,001100001101010110001101001,1481.25,0.0009765625
14,110000000111010100110100101,1481.25,0.0009765625
15,000000000101001110001111101,1481.25,0.0009765625
16,100100000011011110000101000,1521.25,0.0009765625
17,000011100101011110010001001,1521.25,0.0009765625
18,010001000111101100000000010,1641.25,0.0009765625
19,001101010010111110001000000,1681.25,0.0009765625
20,000011110100001000001010100,1721.5,0.0009765625
21,100000010000010011110111101,1721.5,0.0009765625
22,011000100001001101010101100,1761.5,0.0009765625
23,000001010010011000000010001,1761.5,0.0009765625
24,110000010011011000010100101,1761.5,0.0009765625
25,011000000010011100110100010,1801.5,0.0009765625
26,000000010000100001110111111,1841.5,0.0009765625
27,001001000000101111010011001,1921.5,0.0009765625
28,011000110000111101100000000,1961.5,0.0009765625
29,001100010100111100101010110,1961.5,0.0009765625
30,110000010001111101010010101,1961.5,0.0009765625
31,001000110010111101001110101,1961.5,0.0009765625
32,100001000110010010001111000,2001.75,0.0009765625
33,001100100001010010010110100,2001.75,0.0009765625
34,000101001111000110010000010,2001.75,0.0009765625
35,000010010001000100111110101,2001.75,0.0009765625
36,010011101101010100100000000,2041.75,0.0009765625
37,001101010010010110010011000,2041.75,0.0009765625
38,000000010000011000011110110,2041.75,0.0009765625
39,001100010010010100110000111,2041.75,0.0009765625
40,010000100100001100101100111,2041.75,0.0009765625
41,010011100000011101001001010,2081.75,0.0009765625
42,000011001101011100000010110,2081.75,0.0009765625
43,000110001001011110100101110,2081.75,0.0009765625
44,001100110100011100001001001,2081.75,0.0009765625
45,011000001001011100010101001,2081.75,0.0009765625
46,010000110000011101101101011,2081.75,0.0009765625
47,000011010000100101010001100,2161.75,0.0009765625
48,001100110101110000010101001,2161.75,0.0009765625
49,010011101100101111000101010,2201.75,0.0009765625
50,110011000100110100110101010,2201.75,0.0009765625
51,000110000101110100010011010,2201.75,0.0009765625
52,000011110100111000000111010,2201.75,0.0009765625
53,000000010001101100001111010,2201.75,0.0009765625
54,000000000100110101110011111,2201.75,0.0009765625
55,100110011000111100100010000,2241.75,0.0009765625
56,010000100001111101000111000,2241.75,0.0009765625
57,000001010100000000100100100,2242.0,0.0009765625
58,000000010000000101110000111,2282.0,0.0009765625
59,000000000100010000101000111,2282.0,0.0009765625
60,010010100000001101101101100,2322.0,0.0009765625
61,000100001000010110111010010,2322.0,0.0009765625
62,110001000100010100000100110,2322.0,0.0009765625
63,000100001101011010110101110,2322.0,0.0009765625
64,000110001101010110010111001,2322.0,0.0009765625
65,100000010101001100010010111,2322.0,0.0009765625
66,000100001100011110011100110,2362.0,0.0009765625
67,100100001001011110100011110,2362.0,0.0009765625
68,000011000000011111001101101,2362.0,0.0009765625
69,001010100100100010111101110,2402.0,0.0009765625
70,001101011001101000001000000,2442.0,0.0009765625
71,100000000110110010110110100,2442.0,0.0009765625
72,000110000011101011001100010,2442.0,0.0009765625
73,000001100011110101000001001,2482.0,0.0009765625
74,100000110001110100011010111,2482.0,0.0009765625
75,000011010001000101011000010,2562.25,0.0009765625
76,000011010001000100011100110,2562.25,0.0009765625
77,000011110010000100101000001,2562.25,0.0009765625
78,110000010010010001101000011,2562.25,0.0009765625
79,001100000101010010000100111,2562.25,0.0009765625
