index,bitstring,energy,probability
0,100001010010001001,1002.5,0.0009765625
1,000111001001111000,1503.5,0.0009765625
2,110001001100010000,1503.75,0.0009765625
3,010001110000001000,1503.75,0.0009765625
4,010011000011001000,1503.75,0.0009765625
5,100001010000001010,1503.75,0.0009765625
6,010110101001100000,2004.75,0.0009765625
7,000111011000111010,2004.75,0.0009765625
8,000001000010111110,2004.75,0.0009765625
9,110000000101110001,2004.75,0.0009765625
10,110000001000101001,2004.75,0.0009765625
11,011000100101101001,2004.75,0.0009765625
12,100000010100100111,2004.75,0.0009765625
13,001000110100100111,2004.75,0.0009765625
14,110000110000101111,2004.75,0.0009765625
15,001000100100111111,2004.75,0.0009765625
16,110011110000000000,2005.0,0.0009765625
17,011100000001000100,2005.0,0.0009765625
18,001111011000010100,2005.0,0.0009765625
19,010000100101001010,2005.0,0.0009765625
20,110000110000000001,2005.0,0.0009765625
21,000001000110001001,2005.0,0.0009765625
22,011000100110001101,2005.0,0.0009765625
23,000010110000011011,2005.0,0.0009765625
24,001111110010100000,2506.0,0.0009765625
25,100101001010100000,2506.0,0.0009765625
26,011111100001110000,2506.0,0.0009765625
27,010111001001110000,2506.0,0.0009765625
28,011100101000100100,2506.0,0.0009765625
29,000011010100100100,2506.0,0.0009765625
30,001101011000110100,2506.0,0.0009765625
31,001011010010100010,2506.0,0.0009765625
32,010100000001100010,2506.0,0.0009765625
33,011100011001100010,2506.0,0.0009765625
34,010110001101100010,2506.0,0.0009765625
35,000111010000110010,2506.0,0.0009765625
36,100011001100111010,2506.0,0.0009765625
37,000000100100100101,2506.0,0.0009765625
38,000000100100111101,2506.0,0.0009765625
39,000010000100100011,2506.0,0.0009765625
40,110000100000100111,2506.0,0.0009765625
41,011100001100000000,2506.25,0.0009765625
42,011011100110001000,2506.25,0.0009765625
43,110101001100010100,2506.25,0.0009765625
44,100101010010011100,2506.25,0.0009765625
45,110011001101000010,2506.25,0.0009765625
46,001100011001010110,2506.25,0.0009765625
47,001000000100000001,2506.25,0.0009765625
48,000001000100000001,2506.25,0.0009765625
49,010000010110000101,2506.25,0.0009765625
50,001100100000000011,2506.25,0.0009765625
51,001000100011001011,2506.25,0.0009765625
52,001100001000011011,2506.25,0.0009765625
53,000001010000100000,3007.25,0.0009765625
54,001011010000100000,3007.25,0.0009765625
55,011100001100100000,3007.25,0.0009765625
56,110100011011100000,3007.25,0.0009765625
57,001101110100110000,3007.25,0.0009765625
58,000101010000101000,3007.25,0.0009765625
59,110011110001101000,3007.25,0.0009765625
60,000101001100100100,3007.25,0.0009765625
61,000111010110100100,3007.25,0.0009765625
62,100001010110110100,3007.25,0.0009765625
63,111100100001110100,3007.25,0.0009765625
64,011100111000101100,3007.25,0.0009765625
65,100110011001100010,3007.25,0.0009765625
66,010001100011111010,3007.25,0.0009765625
67,011100010100100110,3007.25,0.0009765625
68,110011001100110110,3007.25,0.0009765625
69,000001000100111110,3007.25,0.0009765625
70,111100000010100001,3007.25,0.0009765625
71,000010011000111001,3007.25,0.0009765625
72,000001000111111001,3007.25,0.0009765625
73,001100100010100101,3007.25,0.0009765625
74,010000000101100101,3007.25,0.0009765625
75,000000000101110101,3007.25,0.0009765625
76,001010010000101101,3007.25,0.0009765625
77,000110101001100011,3007.25,0.0009765625
78,100010011100100111,3007.25,0.0009765625
79,010001001000000000,3007.5,0.0009765625
80,101101110010000000,3007.5,0.0009765625
81,101101001001000000,3007.5,0.0009765625
82,011111000010010000,3007.5,0.0009765625
83,000001110011001000,3007.5,0.0009765625
84,000111000110011000,3007.5,0.0009765625
85,111001000111011000,3007.5,0.0009765625
86,010001101100010100,3007.5,0.0009765625
87,000011000001011100,3007.5,0.0009765625
88,100011001110000010,3007.5,0.0009765625
89,000011010101000010,3007.5,0.0009765625
90,100111011100010010,3007.5,0.0009765625
91,010011000010010010,3007.5,0.0009765625
92,010001110011001010,3007.5,0.0009765625
93,101101010000000110,3007.5,0.0009765625
94,111100001011010110,3007.5,0.0009765625
95,010000000100011110,3007.5,0.0009765625
96,000000010000010001,3007.5,0.0009765625
97,011110110001001001,3007.5,0.0009765625
98,001010110100000101,3007.5,0.0009765625
99,001100000100001101,3007.5,0.0009765625
100,010010101100010011,3007.5,0.0009765625
101,000100000101010011,3007.5,0.0009765625
102,010000000100001011,3007.5,0.0009765625
103,100100010010001011,3007.5,0.0009765625
104,111000001100000111,3007.5,0.0009765625
105,011011001100100000,3508.5,0.0009765625
106,000111111010100000,3508.5,0.0009765625
107,001100010001100000,3508.5,0.0009765625
108,001111001011100000,3508.5,0.0009765625
109,000001010000110000,3508.5,0.0009765625
110,100011001110110000,3508.5,0.0009765625
111,111101010000101000,3508.5,0.0009765625
112,010100000001101000,3508.5,0.0009765625
113,000001010001101000,3508.5,0.0009765625
114,110011101100111000,3508.5,0.0009765625
115,101101000110111000,3508.5,0.0009765625
116,100101011011111000,3508.5,0.0009765625
117,000011000000100100,3508.5,0.0009765625
118,111100101000100100,3508.5,0.0009765625
119,011100010100100100,3508.5,0.0009765625
120,100001010100100100,3508.5,0.0009765625
121,010101100010100100,3508.5,0.0009765625
122,110101000011100100,3508.5,0.0009765625
123,000111010100110100,3508.5,0.0009765625
124,000001000000100010,3508.5,0.0009765625
125,001001100010100010,3508.5,0.0009765625
126,111100100110100010,3508.5,0.0009765625
127,000011101001100010,3508.5,0.0009765625
128,000100010000110010,3508.5,0.0009765625
129,101101010000110010,3508.5,0.0009765625
130,100100010001110010,3508.5,0.0009765625
131,011001110100101010,3508.5,0.0009765625
132,111000010011101010,3508.5,0.0009765625
133,010100000001111010,3508.5,0.0019531250000000004
134,000001110100110110,3508.5,0.0009765625
135,001100101000100001,3508.5,0.0009765625
136,101100001011100001,3508.5,0.0009765625
137,111100000101110001,3508.5,0.0009765625
138,111100001000101001,3508.5,0.0009765625
139,000001001000101001,3508.5,0.0009765625
140,001000011001101001,3508.5,0.0009765625
141,000100001101111001,3508.5,0.0009765625
142,110001000011111001,3508.5,0.0009765625
143,001011100100100101,3508.5,0.0009765625
144,100001001110100101,3508.5,0.0009765625
145,001010110000100011,3508.5,0.0009765625
146,100000000010100011,3508.5,0.0009765625
147,101000010010100011,3508.5,0.0009765625
148,100000100101100011,3508.5,0.0009765625
149,000000000101101111,3508.5,0.0009765625
150,011110111000000000,3508.75,0.0009765625
151,110011010000010000,3508.75,0.0009765625
152,001001110100011000,3508.75,0.0009765625
153,001100111000000100,3508.75,0.0009765625
154,110000001110000100,3508.75,0.0009765625
155,010001000111000100,3508.75,0.0009765625
156,110100110000010100,3508.75,0.0009765625
157,010111110000010100,3508.75,0.0009765625
158,100101000000011100,3508.75,0.0009765625
159,000110100000000010,3508.75,0.0009765625
160,001000000111010010,3508.75,0.0009765625
161,000100001101011010,3508.75,0.0009765625
162,000000000000011110,3508.75,0.0009765625
163,110110101100000001,3508.75,0.0009765625
164,000011110011000001,3508.75,0.0009765625
165,100100111000010001,3508.75,0.0009765625
166,110001000010010001,3508.75,0.0009765625
167,101101000010010001,3508.75,0.0009765625
168,110001100100001001,3508.75,0.0009765625
169,010011000010001001,3508.75,0.0009765625
170,010011010010001001,3508.75,0.0009765625
171,010100000100010101,3508.75,0.0009765625
172,100100110000000011,3508.75,0.0009765625
173,111100100001001011,3508.75,0.0009765625
174,110100100010100000,4009.75,0.0009765625
175,010100010010100000,4009.75,0.0009765625
176,010100100110100000,4009.75,0.0009765625
177,001011100110100000,4009.75,0.0009765625
178,011111010110100000,4009.75,0.0009765625
179,110011010000110000,4009.75,0.0009765625
180,100101110000110000,4009.75,0.0009765625
181,010011111000110000,4009.75,0.0009765625
182,100111010100110000,4009.75,0.0009765625
183,011011101100110000,4009.75,0.0009765625
184,010000100001110000,4009.75,0.0009765625
185,110000100001110000,4009.75,0.0009765625
186,001100110001110000,4009.75,0.0009765625
187,000110101001110000,4009.75,0.0009765625
188,001100001101110000,4009.75,0.0009765625
189,110011001011110000,4009.75,0.0009765625
190,001101010111110000,4009.75,0.0009765625
191,001111100010101000,4009.75,0.0009765625
192,100111001011101000,4009.75,0.0009765625
193,010111000000111000,4009.75,0.0009765625
194,000001000101111000,4009.75,0.0009765625
195,110000110100100100,4009.75,0.0009765625
196,010010001100100100,4009.75,0.0009765625
197,001100011100100100,4009.75,0.0009765625
198,101001000010101100,4009.75,0.0009765625
199,011100110011101100,4009.75,0.0009765625
200,110000100000111100,4009.75,0.0009765625
201,011001110000111100,4009.75,0.0009765625
202,010001100001111100,4009.75,0.0009765625
203,011000100010100010,4009.75,0.0009765625
204,011011100010100010,4009.75,0.0009765625
205,010001000001100010,4009.75,0.0009765625
206,111000100011100010,4009.75,0.0009765625
207,011100000101101010,4009.75,0.0009765625
208,000101001110111010,4009.75,0.0009765625
209,110000010011111010,4009.75,0.0009765625
210,000111011001110110,4009.75,0.0009765625
211,101100001011110110,4009.75,0.0009765625
212,010011110001101110,4009.75,0.0009765625
213,001000000011111110,4009.75,0.0009765625
214,010100000010100001,4009.75,0.0009765625
215,001110111000101001,4009.75,0.0009765625
216,110100010000110101,4009.75,0.0009765625
217,010100110000110101,4009.75,0.0009765625
218,010100011000110101,4009.75,0.0009765625
219,000010010001110101,4009.75,0.0009765625
220,101000000111110101,4009.75,0.0009765625
221,001000001000101101,4009.75,0.0009765625
222,010000010000100011,4009.75,0.0009765625
223,000110010010100011,4009.75,0.0009765625
224,010010100011100011,4009.75,0.0009765625
225,101000000010100111,4009.75,0.0009765625
226,110100100001100111,4009.75,0.0009765625
227,110100011001100111,4009.75,0.0009765625
228,000100000101110111,4009.75,0.0009765625
229,000110010001101111,4009.75,0.0009765625
230,111000001001101111,4009.75,0.0009765625
231,100000100101111111,4009.75,0.0009765625
232,000100010000000000,4010.0,0.0009765625
233,001100001000000000,4010.0,0.0009765625
234,111001101100000000,4010.0,0.0009765625
235,000111101110000000,4010.0,0.0009765625
236,010100000000010000,4010.0,0.0009765625
237,110101010000010000,4010.0,0.0009765625
238,111100010010010000,4010.0,0.0009765625
239,110101101010010000,4010.0,0.0009765625
240,101001001110010000,4010.0,0.0009765625
241,111111010010001000,4010.0,0.0009765625
242,011101110110001000,4010.0,0.0009765625
243,110101001111000100,4010.0,0.0009765625
244,100111111000010100,4010.0,0.0009765625
245,111000110011001010,4010.0,0.0009765625
246,000111011011000110,4010.0,0.0009765625
247,111100110010001001,4010.0,0.0019531250000000004
248,010110010001000101,4010.0,0.0009765625
249,000110000111010011,4010.0,0.0009765625
250,010010000111000111,4010.0,0.0009765625
251,110000100000100000,4511.0,0.0009765625
252,111011110000100000,4511.0,0.0009765625
253,001100001000100000,4511.0,0.0009765625
254,011011111000100000,4511.0,0.0009765625
255,110000010110100000,4511.0,0.0009765625
256,110011101110100000,4511.0,0.0009765625
257,010010000101100000,4511.0,0.0009765625
258,110001110111100000,4511.0,0.0009765625
259,010111011010110000,4511.0,0.0009765625
260,000001010001110000,4511.0,0.0009765625
261,010100011001110000,4511.0,0.0009765625
262,111101110001101000,4511.0,0.0009765625
263,001001011011101000,4511.0,0.0009765625
264,011010100001111000,4511.0,0.0009765625
265,001001011000100100,4511.0,0.0009765625
266,011111011010100100,4511.0,0.0009765625
267,001001000011100100,4511.0,0.0009765625
268,111101010011100100,4511.0,0.0009765625
269,001110001100110100,4511.0,0.0009765625
270,000110011001110100,4511.0,0.0009765625
271,001101000101110100,4511.0,0.0009765625
272,011000100101110100,4511.0,0.0009765625
273,110001100101110100,4511.0,0.0009765625
274,010000001100101100,4511.0,0.0009765625
275,110001111010101100,4511.0,0.0009765625
276,010001000001101100,4511.0,0.0009765625
277,010011000101101100,4511.0,0.0009765625
278,010111000000100010,4511.0,0.0009765625
279,101011010000100010,4511.0,0.0009765625
280,110111011010100010,4511.0,0.0009765625
281,110111000110100010,4511.0,0.0009765625
282,010101000011100010,4511.0,0.0009765625
283,110001110000110010,4511.0,0.0009765625
284,010011001010110010,4511.0,0.0009765625
285,000111110011110010,4511.0,0.0009765625
286,100101000000101010,4511.0,0.0009765625
287,000111100010101010,4511.0,0.0009765625
288,111000100110101010,4511.0,0.0009765625
289,010000110101101010,4511.0,0.0009765625
290,101001100000111010,4511.0,0.0009765625
291,110100110001111010,4511.0,0.0009765625
292,001001011001111010,4511.0,0.0009765625
293,100011100011111010,4511.0,0.0009765625
294,011001000000100110,4511.0,0.0009765625
295,110011100010100110,4511.0,0.0009765625
296,110011000101100110,4511.0,0.0009765625
297,110000110101100110,4511.0,0.0009765625
298,110000011101100110,4511.0,0.0009765625
299,010100101110110110,4511.0,0.0009765625
300,000011110001110110,4511.0,0.0009765625
301,010100000101110110,4511.0,0.0009765625
302,001001100111110110,4511.0,0.0009765625
303,110110010010101110,4511.0,0.0009765625
304,110010001110100001,4511.0,0.0009765625
305,011110101000101001,4511.0,0.0009765625
306,111100001010101001,4511.0,0.0009765625
307,010110000010100101,4511.0,0.0009765625
308,101001000010100101,4511.0,0.0009765625
309,001101010000110101,4511.0,0.0009765625
310,000111000100110101,4511.0,0.0009765625
311,010100000001100011,4511.0,0.0019531250000000004
312,110100000111100011,4511.0,0.0009765625
313,010010101000110011,4511.0,0.0009765625
314,110010000110110011,4511.0,0.0009765625
315,001100100100101011,4511.0,0.0009765625
316,011010101001101011,4511.0,0.0009765625
317,100000110100111011,4511.0,0.0009765625
318,011000011100100111,4511.0,0.0009765625
319,011010100100001000,4511.25,0.0009765625
320,011001101011001000,4511.25,0.0009765625
321,101001100110011000,4511.25,0.0009765625
322,101011000100010100,4511.25,0.0009765625
323,011110010001001100,4511.25,0.0009765625
324,101100111000000010,4511.25,0.0009765625
325,111001001010000010,4511.25,0.0009765625
326,101111000011000010,4511.25,0.0009765625
327,101001100001010010,4511.25,0.0009765625
328,000001101110001010,4511.25,0.0009765625
329,011001101001011010,4511.25,0.0009765625
330,001111001001001110,4511.25,0.0009765625
331,000001101000000001,4511.25,0.0009765625
332,101101011010010001,4511.25,0.0009765625
333,001101110110010001,4511.25,0.0009765625
334,000111001100001001,4511.25,0.0009765625
335,101110011001000101,4511.25,0.0009765625
336,000011101101010101,4511.25,0.0009765625
337,111100010011010101,4511.25,0.0009765625
338,100000010111010101,4511.25,0.0009765625
339,110010000010000011,4511.25,0.0009765625
340,000100100010000011,4511.25,0.0009765625
341,111100000010001011,4511.25,0.0009765625
342,000001000111001011,4511.25,0.0009765625
343,010010000110011011,4511.25,0.0009765625
344,010100000000000111,4511.25,0.0009765625
345,011100000101000111,4511.25,0.0009765625
346,010010001110010111,4511.25,0.0009765625
347,100001100010100000,5012.25,0.0009765625
348,110110001010100000,5012.25,0.0009765625
349,101111110000101000,5012.25,0.0009765625
350,010110000000111000,5012.25,0.0009765625
351,100001100101111000,5012.25,0.0009765625
352,011100110011111000,5012.25,0.0009765625
353,100100000001100100,5012.25,0.0009765625
354,011100110110110100,5012.25,0.0009765625
355,011110000101110100,5012.25,0.0009765625
356,010100000100101100,5012.25,0.0009765625
357,110100110100101100,5012.25,0.0009765625
358,010111111001101100,5012.25,0.0009765625
359,000110111000111100,5012.25,0.0009765625
360,100111110010100010,5012.25,0.0009765625
361,110010001110100010,5012.25,0.0009765625
362,010100010000110010,5012.25,0.0009765625
363,010101110000101010,5012.25,0.0009765625
364,010100000100101010,5012.25,0.0019531250000000004
365,010100111010101010,5012.25,0.0009765625
366,100111000110111010,5012.25,0.0009765625
367,000110101101111010,5012.25,0.0009765625
368,101001110110100110,5012.25,0.0009765625
369,000000000001100110,5012.25,0.0009765625
370,110110011010100001,5012.25,0.0009765625
371,001101111000110001,5012.25,0.0009765625
372,011001100010110001,5012.25,0.0009765625
373,100111011010110001,5012.25,0.0009765625
374,100111011001110001,5012.25,0.0009765625
375,101100110011110001,5012.25,0.0009765625
376,000111001100101001,5012.25,0.0019531250000000004
377,110010011011101001,5012.25,0.0009765625
378,010100101100111001,5012.25,0.0009765625
379,111100100101111001,5012.25,0.0009765625
380,100110101001100101,5012.25,0.0009765625
381,010000110011111101,5012.25,0.0009765625
382,010010000010100011,5012.25,0.0009765625
383,111000001011100011,5012.25,0.0009765625
384,110100100100110011,5012.25,0.0009765625
385,000110010010111011,5012.25,0.0009765625
386,010010000111111011,5012.25,0.0009765625
387,110100110100100111,5012.25,0.0009765625
388,111100001110100111,5012.25,0.0009765625
