iteration,energy,paramter,std
23,-0.9769121986110145,[1.5510407  2.7552314  3.00636703 0.81822685],0.017925665718838215
24,-1.4272486112845568,[1.33688456 2.66329892 3.12882133 0.70983145],0.014273991323282578
25,-1.2182148144725433,[1.26697389 2.57625849 3.08810962 0.6710498 ],0.016812948574077106
26,-1.33737636222236,[1.29631718 2.68843553 3.10651859 0.7434659 ],0.01650124304874716
27,-1.2866213778526852,[1.31834608 2.56133682 3.11664786 0.64100659],0.014850997369656243
28,-1.3254136420444937,[1.33909169 2.61640944 3.133745   0.7508011 ],0.016664252988132393
29,-1.246289683645,[1.31720153 2.63902098 3.11095339 0.59012809],0.015959636057929105
30,-1.495048796376075,[1.29888971 2.65801491 3.17717876 0.70001928],0.013995535477500265
31,-1.4476432965042345,[1.26687779 2.63290461 3.17676009 0.5818265 ],0.012973774462270446
32,-1.4239855392113676,[1.32456696 2.69213551 3.22212933 0.69213515],0.0151004222632255
33,-1.548629087762772,[1.28888572 2.64893547 3.17311516 0.67213499],0.012496059631854513
34,-1.5602367830435162,[1.28347772 2.6205478  3.17881638 0.66169698],0.012178298041963131
35,-1.5371962289746426,[1.25603548 2.62411802 3.17132756 0.64926085],0.012346776027748028
36,-1.5482803153047677,[1.28131995 2.62490755 3.19340394 0.65892567],0.012352382108236717
37,-1.5310237211689008,[1.30332978 2.61979213 3.17044372 0.63907429],0.011924406365654576
38,-1.4851206122001257,[1.28427493 2.61180247 3.1769333  0.67448284],0.013528392341300594
39,-1.5440377374071375,[1.27724887 2.62215927 3.1761059  0.65819084],0.012376273348131121
40,-1.5239381631993356,[1.28336504 2.62377121 3.17824041 0.66382394],0.012725868254208971
41,-1.5570570582851004,[1.28769576 2.61763082 3.17868834 0.65580477],0.012205869996312796
42,-1.5304896358706197,[1.28238554 2.62002188 3.18249179 0.66116721],0.012608239922830262
43,-1.5314735574081566,[1.28306902 2.61737714 3.17706728 0.66310386],0.012541174680127453
44,-1.5293661423002787,[1.28208039 2.62084361 3.17809256 0.66057861],0.012641951327576355
45,-1.5325627029937583,[1.28527994 2.62048866 3.17879459 0.66094684],0.012619855757988657
46,-1.5357292929792563,[1.2833924  2.61984555 3.17861078 0.66233805],0.012699290900749612
47,-1.555583660103115,[1.2835622  2.62081542 3.17846597 0.66188901],0.012382952065300847
48,-1.534123022970052,[1.28336422 2.62111491 3.17956481 0.66193994],0.012644404173547787
49,-1.5340070836995396,[1.28386175 2.62047901 3.17878602 0.66140494],0.012757549607515786
50,-1.5504736839450748,[1.28306214 2.62057674 3.17867191 0.66148721],0.012418469361864713
51,-1.5229495341750376,[1.28343049 2.62067725 3.17899066 0.66179819],0.01280594186562941
52,-1.536144641232148,[1.28346022 2.62034719 3.17872748 0.66180259],0.01265317104482627
53,-1.5296767640964364,[1.28339873 2.62056528 3.17877081 0.66161774],0.012594051398106572
54,-1.5237112215879962,[1.28347575 2.62051411 3.17885791 0.66166763],0.012724915577675388
55,-1.5273429356121497,[1.28356001 2.62060248 3.17874992 0.66172387],0.012668460196288856
56,-1.5356103246925301,[1.2834517  2.62052138 3.17879636 0.66174113],0.012667397043898706
57,-1.5503330004603812,[1.28345873 2.62059296 3.17884759 0.66171571],0.012532305042898817
58,-1.5445119230053657,[1.28350107 2.62056137 3.17880219 0.66169613],0.01243029505083635
59,-1.5281098303772538,[1.28345873 2.62055526 3.17880209 0.66167935],0.012776641702448712
60,-1.557064700086521,[1.28347517 2.62055778 3.17882557 0.66170348],0.012311280226851832
61,-1.5364213450690087,[1.28347997 2.62054814 3.17882075 0.66169116],0.012585822359268724
62,-1.5539707466905934,[1.28347515 2.62054226 3.17881101 0.66170989],0.012311591315297622
63,-1.518036756181859,[1.2834726  2.6205512  3.17881219 0.66169529],0.012907609921365857
64,-1.509642762907133,[1.28348034 2.62054978 3.17881453 0.66169759],0.013028847573119444
65,-1.5346621046669287,[1.28347496 2.62054284 3.17882141 0.66169613],0.012687576736871918
66,-1.4916512022907238,[1.28348146 2.62054809 3.17881646 0.66169766],0.012974162685474477
67,-1.5380127185941577,[1.28347797 2.62054827 3.17881712 0.66169531],0.012544919207457265
68,-1.5282771393039647,[1.28347552 2.62054523 3.17881772 0.6616981 ],0.012791821796413319
69,-1.5566080364269086,[1.28347799 2.62054659 3.17881519 0.66169615],0.012463528553272303
70,-1.5388111758059266,[1.28347566 2.62054975 3.17881388 0.66169747],0.012346052208148323
71,-1.5222214514626595,[1.2834773  2.62054826 3.17881708 0.66169532],0.012773460941930633
72,-1.529119461949354,[1.2834773  2.62054819 3.1788157  0.66169733],0.012669341626260011
73,-1.52717752522539,[1.28347735 2.62054754 3.1788165  0.66169706],0.012603524211970932
74,-1.521469008160719,[1.28347866 2.62054793 3.17881643 0.66169706],0.01272102423006973
75,-1.5296024940025048,[1.28347765 2.62054803 3.17881642 0.66169657],0.012596909414643372
76,-1.5601522579544913,[1.28347769 2.62054795 3.17881653 0.66169708],0.012303263437846965
77,-1.5234476444911083,[1.28347815 2.62054775 3.17881637 0.66169718],0.01267681514262198
78,-1.5360548321696594,[1.28347765 2.62054791 3.1788162  0.66169707],0.012382900489507269
79,-1.5347710470293372,[1.28347766 2.62054772 3.17881644 0.66169699],0.012591385231281355
80,-1.5449258467313902,[1.28347769 2.62054782 3.17881638 0.66169694],0.01258604968115198
81,-1.5200833353996337,[1.28347784 2.62054781 3.17881638 0.661697  ],0.012781701099143868
82,-1.52388014764366,[1.2834777  2.62054781 3.17881634 0.66169702],0.012529637891225822
83,-1.535638473593054,[1.28347772 2.62054778 3.17881636 0.66169697],0.012542475249121367
84,-1.5412911686383302,[1.28347775 2.62054782 3.17881642 0.66169699],0.012452884031014681
85,-1.5310603423197988,[1.28347771 2.62054778 3.17881639 0.66169699],0.012744402326332907
86,-1.5382815742030758,[1.28347771 2.62054781 3.17881638 0.66169697],0.012486581448495333
87,-1.5585271575238397,[1.28347773 2.6205478  3.17881638 0.66169698],0.01211547196108835
88,-1.5091717141133811,[1.28347773 2.6205478  3.17881638 0.66169699],0.013042728649284413
89,-1.5400346497763227,[1.28347772 2.62054779 3.17881638 0.66169698],0.012560696680738302
90,-1.5411588675425505,[1.28347772 2.6205478  3.17881637 0.66169698],0.012396319480160792
91,-1.5171431558226398,[1.28347772 2.6205478  3.17881638 0.66169698],0.012729131372558608
92,-1.5219206935085068,[1.28347772 2.6205478  3.17881638 0.66169698],0.012828384970574735
93,-1.5512565449154105,[1.28347772 2.6205478  3.17881638 0.66169698],0.01235209888499954
94,-1.5288477532858213,[1.28347772 2.6205478  3.17881638 0.66169698],0.012584739941715776
95,-1.5250380241441754,[1.28347772 2.6205478  3.17881638 0.66169698],0.012802192028521899
96,-1.5414131793575003,[1.28347772 2.6205478  3.17881638 0.66169698],0.012466412523652635
97,-1.5474117372658691,[1.28347772 2.6205478  3.17881638 0.66169698],0.012556685853519475
98,-1.5609967132971652,[1.28347772 2.6205478  3.17881638 0.66169698],0.012067352026159236
99,-1.5320232758900243,[1.28347772 2.6205478  3.17881638 0.66169698],0.01282915636720691
100,-1.5493081173039407,[1.28347772 2.6205478  3.17881638 0.66169698],0.01259547456542226
101,-1.5523645274387259,[1.28347772 2.6205478  3.17881638 0.66169698],0.012481045629429722
102,-1.5192503753471778,[1.28347772 2.6205478  3.17881638 0.66169698],0.012665637751141086
103,-1.5252207645840123,[1.28347772 2.6205478  3.17881638 0.66169698],0.012622776943584728
104,-1.5328619585706253,[1.28347772 2.6205478  3.17881638 0.66169698],0.012600436845112984
105,-1.5317118331781925,[1.28347772 2.6205478  3.17881638 0.66169698],0.012600986261711463
106,-1.5515833407970876,[1.28347772 2.6205478  3.17881638 0.66169698],0.012391018400647316
107,-1.527636940035857,[1.28347772 2.6205478  3.17881638 0.66169698],0.012498453110746722
108,-1.5399441326468155,[1.28347772 2.6205478  3.17881638 0.66169698],0.012407677104325518
109,-1.5586339467480554,[1.28347772 2.6205478  3.17881638 0.66169698],0.012255233588474378
110,-1.5224237468557402,[1.28347772 2.6205478  3.17881638 0.66169698],0.012502947004775682
111,-1.5230142362903611,[1.28347772 2.6205478  3.17881638 0.66169698],0.012795485756263136
112,-1.5230428367015962,[1.28347772 2.6205478  3.17881638 0.66169698],0.01271152065697901
113,-1.5473727798528463,[1.28347772 2.6205478  3.17881638 0.66169698],0.01240464842871795
114,-1.5611782675002892,[1.28347772 2.6205478  3.17881638 0.66169698],0.012292494247621046
115,-1.5398621542505393,[1.28347772 2.6205478  3.17881638 0.66169698],0.012488695442979142
116,-1.53732907233807,[1.28347772 2.6205478  3.17881638 0.66169698],0.012539106284131712
117,-1.5522035323338343,[1.28347772 2.6205478  3.17881638 0.66169698],0.012271191326858468
118,-1.5274746894101898,[1.28347772 2.6205478  3.17881638 0.66169698],0.012725380489608326
119,-1.5524787034441943,[1.28347772 2.6205478  3.17881638 0.66169698],0.012381205958098657
120,-1.5558833088102961,[1.28347772 2.6205478  3.17881638 0.66169698],0.012146088827337257
121,-1.5297572492955238,[1.28347772 2.6205478  3.17881638 0.66169698],0.012700098941634095
122,-1.5328083592595663,[1.28347772 2.6205478  3.17881638 0.66169698],0.012693039625604046
123,-1.5287757818795717,[1.28347772 2.6205478  3.17881638 0.66169698],0.012596579328323422
124,-1.5407960669284255,[1.28347772 2.6205478  3.17881638 0.66169698],0.01247668268137439
125,-1.5342845203454323,[1.28347772 2.6205478  3.17881638 0.66169698],0.012634187123899264
