iteration,energy
1,-1.023681640625
2,-3.9462890624999996
3,0.056396484375
4,1.367431640625
5,-4.6552734375
6,4.1240234375
7,-1.405517578125
8,2.22119140625
9,0.6220703125
10,-18.80810546875
11,11.27099609375
12,19.702880859375
13,-5.604248046875
14,-6.47802734375
15,8.869873046875
16,19.91064453125
17,13.88037109375
18,2.206787109375
19,37.45874023437499
20,-3.865966796875
21,19.539306640625
22,6.666992187499999
23,18.63623046875
24,1.532470703125
25,22.535400390625
26,-3.01123046875
27,-0.272705078125
28,55.387939453125
29,-54.057373046875
30,16.6982421875
31,104.043212890625
32,11.459716796875
33,-58.053466796875
34,14.03564453125
35,25.939697265625004
36,35.288818359375
37,24.300048828125
38,2.140869140625
39,6.505859375000001
40,-6.06298828125
41,26.414306640625
42,3.423583984375
43,7.018798828125
44,48.2548828125
45,22.20068359375
46,26.083251953125
47,-23.00634765625
48,-21.354736328125
49,-0.10498046875
50,23.927734375
51,-23.47265625
52,-21.1923828125
53,-1.243896484375
54,23.028076171875
55,8.605712890625
56,23.117919921875
57,22.361328125
58,-13.274658203125
59,4.949462890625001
60,21.33544921875
61,23.197265625
62,7.90966796875
63,6.4248046875
64,-1.509521484375
65,5.2431640625
66,10.651123046875
67,-4.055908203125
68,-26.656494140625
69,6.385986328125
70,10.876953125
71,7.698486328125
72,-19.074951171875
73,-4.679931640625001
74,-8.692138671875
75,-4.906005859374999
76,-18.988037109375
77,-10.030029296875
78,-7.460693359374999
79,-5.47265625
80,73.099853515625
81,21.537353515625
82,9.660888671875
83,6.759521484375
84,9.551513671875
85,2.386474609375
86,2.166748046875
87,8.94384765625
88,12.54931640625
89,38.02197265625
90,12.749511718749998
91,-4.641357421875
92,-11.19189453125
93,1.9624023437500002
94,-3.4736328124999996
95,-7.4375
96,-9.885498046875
97,0.225341796875
98,-2.81591796875
99,-3.46142578125
100,13.413574218749998
101,-3.187744140625
102,11.866699218749998
103,-10.6064453125
104,3.98974609375
105,3.63818359375
106,6.006591796875
107,-9.189453125
108,4.958251953125
109,146.78271484375
110,20.665771484375
111,4.3408203125
112,56.46997070312499
113,141.46142578125
114,17.42578125
115,8.720703125
116,-5.914306640625001
117,136.3916015625
118,-26.49560546875
119,33.3828125
120,71.982177734375
121,-31.47802734375
122,-8.813232421875
123,31.851562499999996
124,75.756591796875
125,-27.748779296875
126,11.23583984375
127,-14.026611328125
128,40.705322265625
129,18.719726562500004
130,9.8125
131,-21.31396484375
132,43.278564453125
133,17.430908203125
134,-50.628173828125
135,-12.662841796875
136,7.67529296875
137,-9.789550781250002
138,-9.457275390625
139,47.60937500000001
140,-18.964599609375
141,-11.255859375
142,-15.99658203125
143,-10.094482421875
144,5.877197265625
145,11.5595703125
146,-5.76953125
147,-2.456298828125
148,41.143310546875
149,-2.980712890625
150,-8.757080078125
151,-7.75634765625
152,17.404052734375
153,13.54248046875
154,-2.927490234375
155,-20.374755859375
156,-11.659912109375
157,90.526123046875
158,99.41357421875
159,-14.266113281250002
160,-13.2900390625
161,9.319824218749998
162,0.5732421875
163,-29.254638671875
164,1.2856445312499998
165,30.67578125
166,31.1025390625
167,-25.737548828125
168,0.7468261718750001
169,30.3486328125
170,-31.691650390625
171,-21.8310546875
172,38.24853515625
173,79.664794921875
174,-15.761474609375
175,7.188720703125
176,1.5400390625
177,74.604248046875
178,-13.37744140625
179,41.501708984375
180,21.27587890625
181,44.98388671875
182,-17.59814453125
183,-15.90966796875
184,39.537353515625
185,44.462646484375
186,-17.31494140625
187,-19.471923828125
188,34.20166015625
189,48.754150390625
190,-8.572021484375
191,-1.09765625
192,-4.286376953125
193,2.19921875
194,10.680908203125
195,-2.883056640625
196,-8.757568359375
197,28.55126953125
198,12.823486328125
199,23.12060546875
200,115.012939453125
201,128.156494140625
202,-17.802734375
203,21.358154296874996
204,117.798583984375
205,123.808349609375
206,-16.439453125
207,19.099609375
208,-18.53759765625
209,-8.943115234375
210,7.6064453125
211,3.58447265625
212,-2.57666015625
213,-13.652099609375
214,5.771240234375
215,8.384765625
216,-19.344970703125
217,-15.534423828125
218,11.1220703125
219,18.838134765625
220,-2.89013671875
221,-19.39208984375
222,8.27783203125
223,19.54736328125
224,22.6181640625
225,-17.7685546875
226,-12.22119140625
227,-10.902587890625
228,-7.44970703125
229,-1.4670410156249991
230,-22.19921875
231,-14.741455078125
232,-6.006103515625
233,39.461669921875
234,-12.36083984375
235,-20.382568359375
236,-19.897216796875004
237,-7.8935546875
238,12.013671875
239,-8.433837890625
240,-19.349365234375
241,-5.98681640625
242,72.06396484375
243,0.7846679687499997
