# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
1000,0,"[0, 2, 1]",200,0.9543895721435547,False,2.0,1455,0.14208984375
1000,1,"[0, 1, 2]",135,0.9777545928955078,True,2.0,1455,0.14208984375

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
1000,0,"[0, 2, 1]",200,0.9543895721435547,False,2.0,1455,0.14208984375
1000,1,"[0, 1, 2]",135,0.9777545928955078,True,2.0,1455,0.14208984375
1000,2,"[0, 2, 1]",200,0.9944438934326172,False,2.0,1455,0.14208984375
1000,3,"[0, 1, 2]",135,1.0018348693847656,True,2.0,1455,0.14208984375
1000,4,"[0, 2, 1]",200,1.0132789611816406,False,2.0,1455,0.14208984375
1000,5,"[0, 1, 2]",135,1.0187625885009766,True,2.0,1455,0.14208984375
1000,6,"[0, 2, 1]",200,1.0280609130859375,False,2.0,1455,0.14208984375
1000,7,"[0, 1, 2]",135,1.0330677032470703,True,2.0,1455,0.14208984375
1000,8,"[0, 2, 1]",200,1.0416507720947266,False,2.0,1455,0.14208984375
1000,9,"[0, 1, 2]",135,1.0466575622558594,True,2.0,1455,0.14208984375
1000,10,"[0, 2, 1]",200,1.054525375366211,False,2.0,1455,0.14208984375
1000,11,"[0, 1, 2]",135,1.0595321655273438,True,2.0,1455,0.14208984375
1000,12,"[0, 2, 1]",200,1.0676383972167969,False,2.0,1455,0.14208984375
1000,13,"[0, 1, 2]",135,1.0728836059570312,True,2.0,1455,0.14208984375
1000,14,"[0, 2, 1]",200,1.081705093383789,False,2.0,1455,0.14208984375
1000,15,"[0, 1, 2]",135,1.0869503021240234,True,2.0,1455,0.14208984375
1000,16,"[0, 2, 1]",200,1.0955333709716797,False,2.0,1455,0.14208984375
1000,17,"[0, 1, 2]",135,1.1010169982910156,True,2.0,1455,0.14208984375
1000,18,"[0, 2, 1]",200,1.1093616485595703,False,2.0,1455,0.14208984375
1000,19,"[0, 1, 2]",135,1.1146068572998047,True,2.0,1455,0.14208984375
1000,20,"[0, 2, 1]",200,1.1229515075683594,False,2.0,1455,0.14208984375
1000,21,"[0, 1, 2]",135,1.1279582977294922,True,2.0,1455,0.14208984375
1000,22,"[0, 2, 1]",200,1.1363029479980469,False,2.0,1455,0.14208984375
1000,23,"[0, 1, 2]",135,1.1410713195800781,True,2.0,1455,0.14208984375
1000,24,"[0, 2, 1]",200,1.1491775512695312,False,2.0,1455,0.14208984375
1000,25,"[0, 1, 2]",135,1.1539459228515625,True,2.0,1455,0.14208984375
1000,26,"[0, 2, 1]",200,1.1620521545410156,False,2.0,1455,0.14208984375
1000,27,"[0, 1, 2]",135,1.1668205261230469,True,2.0,1455,0.14208984375
1000,28,"[0, 2, 1]",200,1.1746883392333984,False,2.0,1455,0.14208984375
1000,29,"[0, 1, 2]",135,1.1792182922363281,True,2.0,1455,0.14208984375
1000,30,"[0, 2, 1]",200,1.1870861053466797,False,2.0,1455,0.14208984375
1000,31,"[0, 1, 2]",135,1.191854476928711,True,2.0,1455,0.14208984375
1000,32,"[0, 2, 1]",200,1.199483871459961,False,2.0,1455,0.14208984375
1000,33,"[0, 1, 2]",135,1.2042522430419922,True,2.0,1455,0.14208984375
1000,34,"[0, 2, 1]",200,1.2118816375732422,False,2.0,1455,0.14208984375
1000,35,"[0, 1, 2]",135,1.2166500091552734,True,2.0,1455,0.14208984375
1000,36,"[0, 2, 1]",200,1.2242794036865234,False,2.0,1455,0.14208984375
1000,37,"[0, 1, 2]",135,1.2292861938476562,True,2.0,1455,0.14208984375
1000,38,"[0, 2, 1]",200,1.2371540069580078,False,2.0,1455,0.14208984375
1000,39,"[0, 1, 2]",135,1.2416839599609375,True,2.0,1455,0.14208984375
1000,40,"[0, 2, 1]",200,1.2497901916503906,False,2.0,1455,0.14208984375
1000,41,"[0, 1, 2]",135,1.2545585632324219,True,2.0,1455,0.14208984375
1000,42,"[0, 2, 1]",200,1.2621879577636719,False,2.0,1455,0.14208984375
1000,43,"[0, 1, 2]",135,1.2669563293457031,True,2.0,1455,0.14208984375
1000,44,"[0, 2, 1]",200,1.2745857238769531,False,2.0,1455,0.14208984375
1000,45,"[0, 1, 2]",135,1.2793540954589844,True,2.0,1455,0.14208984375
1000,46,"[0, 2, 1]",200,1.2867450714111328,False,2.0,1455,0.14208984375
