iteration,energy,paramter,std
46,-1.3510235316714299,[0.2795577  2.46697978 1.92981088 0.45040888],0.018149482451969054
47,-1.3518298047183896,[0.27962094 2.46692533 1.92962599 0.45059153],0.017713988351525545
48,-1.338226259322395,[0.27980805 2.46674929 1.92981427 0.45058691],0.018349926965190676
49,-1.3496864495546739,[0.27979081 2.46701214 1.92965515 0.45050847],0.018368640898698167
50,-1.3596560029285614,[0.27973503 2.46688328 1.92971888 0.45055278],0.01794695947236585
51,-1.3385990382454938,[0.27971133 2.46694538 1.92970488 0.45055931],0.01882684973477478
52,-1.3352177761739665,[0.27969627 2.46691105 1.929681   0.45048545],0.018555743550680834
53,-1.3550888435512705,[0.27971663 2.46691878 1.92966162 0.45055379],0.017949999985448616
54,-1.3102636919882125,[0.27972735 2.46693257 1.9296846  0.4505356 ],0.018694307304667337
55,-1.3474931981716833,[0.27968716 2.46692728 1.92969518 0.45055347],0.018299602782406842
56,-1.3391567536446114,[0.27972428 2.46693935 1.92969091 0.45054126],0.018207932492449445
57,-1.3619971543804985,[0.27971666 2.4669243  1.92969095 0.45054386],0.018335606194915647
58,-1.344863901612034,[0.27971039 2.46692228 1.92968486 0.45052771],0.01861164840708222
59,-1.3634659809342713,[0.27970716 2.46693056 1.92968836 0.45054435],0.017683279440008862
60,-1.3048676090327123,[0.27971451 2.46692777 1.92968038 0.45054415],0.018300251155303638
61,-1.3436204062659955,[0.2797143  2.46693153 1.92968969 0.4505396 ],0.017820335178731442
62,-1.3256452612431284,[0.27971188 2.46692686 1.92968723 0.45053829],0.01843891549849749
63,-1.339419914610261,[0.27971217 2.46692941 1.9296875  0.45054189],0.018439084009592262
64,-1.3365460868803365,[0.27971398 2.46692859 1.92968757 0.4505411 ],0.018127182768602743
65,-1.3567084275172847,[0.27971386 2.46693017 1.92968545 0.45054034],0.017944895000359225
66,-1.3297870350305032,[0.27971366 2.46692979 1.92968757 0.4505403 ],0.018477647188778635
67,-1.342083057097115,[0.27971312 2.46692863 1.92968678 0.4505402 ],0.01830512919221105
68,-1.3295618565520497,[0.27971329 2.46692929 1.92968696 0.45054109],0.018033574944938853
69,-1.3688691875174808,[0.27971396 2.46692921 1.92968669 0.4505407 ],0.018019977545961817
70,-1.3354002758285244,[0.27971402 2.46692934 1.92968679 0.45054054],0.018436151977098268
71,-1.340225040470025,[0.27971403 2.46692921 1.92968675 0.45054077],0.017805175146079835
72,-1.322668314921768,[0.27971388 2.46692903 1.9296866  0.4505406 ],0.018503371639980476
73,-1.3726546303348455,[0.27971384 2.46692936 1.92968656 0.45054077],0.01748836917611707
74,-1.3559152018326588,[0.27971378 2.46692929 1.9296865  0.45054073],0.018316964902435343
75,-1.319336387901038,[0.27971389 2.46692936 1.92968652 0.45054076],0.018381012549304018
76,-1.3548542180477017,[0.27971377 2.4669294  1.92968664 0.45054073],0.018172129217342754
77,-1.3435114731552158,[0.27971381 2.46692932 1.92968659 0.45054087],0.018584867932729513
78,-1.3203950846610721,[0.27971389 2.46692939 1.92968654 0.45054076],0.01861303567305985
79,-1.3197035278887999,[0.27971383 2.46692938 1.92968655 0.45054078],0.018729995642017057
80,-1.3649139429859956,[0.27971384 2.46692934 1.92968661 0.45054074],0.017555687330114096
81,-1.3834422980473895,[0.27971385 2.46692934 1.92968656 0.45054079],0.017709488068404368
82,-1.3250887691826967,[0.27971385 2.46692932 1.92968655 0.45054078],0.018661278392798946
83,-1.3303546079672663,[0.27971386 2.46692934 1.92968656 0.45054079],0.01792594440990129
