iteration,energy,paramter,std
15,4.382382371463136,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 6.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
16,2.700189336792848,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 2.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
17,2.696583675011767,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 2.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
18,3.0036456405609986,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 2.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
19,2.989937302400984,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 2.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
20,2.8866953435014775,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 5.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
21,1.8967039111137254,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 3.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
22,7.249185045027443,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
23,1.9046439338953038,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 2.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
24,3.2449004677959126,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 5.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
25,7.590910011015763,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 2.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
26,2.244497232219944,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 2.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
27,2.6972932142065296,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 5.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
28,3.3070039409938916,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
29,4.086957767687254,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 3.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
30,1.940875657670699,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 2.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
31,2.7004239247321684,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 6.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
32,3.008195059717236,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 3.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
33,4.0642796917597455,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 6.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
34,2.903166696810705,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
35,1.8912359687807236,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
36,7.12245365049555,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 5.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
37,7.224997821867998,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 2.0, 4.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
38,1.9346054099785923,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 6.71238898038469, 3.141592653589793, 0.0, 4.71238898038469]",0.0
39,1.9549179874108815,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 5.141592653589793, 0.0, 4.71238898038469]",0.0
40,1.9203127436451717,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 2.0, 4.71238898038469]",0.0
