iteration,energy,paramter,std
1,4.819631574399442,[0.5 0.5 0.5 0.5],0.11994900137460629
2,2.188216844821598,[2.5 0.5 0.5 0.5],0.11846825919218015
3,0.07108277825725486,[2.5 2.5 0.5 0.5],0.10564362589033158
4,0.6228091237267674,[2.5 2.5 2.5 0.5],0.09795979259889667
5,-0.25060086272836757,[2.5 2.5 0.5 2.5],0.09979507074100992
6,4.083255638262698,[4.03112958 3.73188738 0.17896945 2.68717663],0.1178670484166326
7,1.63977298182062,[1.54062721 2.7701188  0.42960689 2.54104265],0.11346040622612778
8,1.6213910917294148,[2.5        2.37391091 0.01615959 2.5       ],0.11528848394297912
9,0.1947801253603012,[2.6262255  1.94042366 1.31863248 2.52796967],0.0981891124698774
10,-1.014109069971588,[2.74541888 2.89231961 0.68896651 2.51210588],0.10580456588526184
11,0.1399204865798267,[2.37674648 3.1623109  0.89159073 2.52345427],0.10236578588291692
12,-1.0794112623177743,[2.74717513 2.88224954 0.69159078 2.76188302],0.10612311296119806
13,-0.04703035109675943,[3.03807274 2.68127461 1.04506724 2.76836771],0.10063710277514006
14,-2.584887490159051,[2.87406368 2.98722365 0.50436213 2.77991539],0.09600596263470183
15,-2.57221804969496,[3.01424034 3.07043745 0.31542715 2.79506603],0.10073686107234639
16,-2.44558969598231,[2.8875444  3.09703197 0.56228975 2.77445708],0.10355641913595585
17,-2.1918921309775947,[2.72805123 3.01692156 0.42597995 2.9647251 ],0.09086741284250303
18,-0.8656972137155068,[3.03672857 2.89841174 0.59845269 2.91883819],0.10158613151046056
19,-2.4224173976467096,[2.81698857 2.9930772  0.45761621 2.67917818],0.09380086158143518
20,-2.238699309723657,[2.91790648 2.9455708  0.52011009 2.78096489],0.09871372881171683
21,-2.0950870983770127,[2.85602944 2.97704716 0.52773478 2.77869599],0.10268395580250049
22,-2.728112483965727,[2.88630664 3.00981374 0.45265663 2.80384422],0.09215998815712696
23,-2.835858934827076,[2.89264589 3.017664   0.42749003 2.74753188],0.09098388123819796
24,-2.8941857746202118,[2.90651758 3.04111653 0.442666   2.74558057],0.09022652327348603
25,-2.8473103756809954,[2.93711387 3.0730748  0.39980274 2.75614123],0.09155768940227571
26,-3.029416126756822,[2.88417065 3.0616795  0.4441995  2.73837019],0.0915168146024112
27,-3.1039101987107323,[2.86768232 3.08226672 0.45142886 2.72325066],0.08993513385555109
28,-3.046081511965501,[2.85267107 3.09598999 0.46019543 2.74529706],0.09104899443223793
29,-3.066676732209937,[2.87660381 3.09312487 0.44487486 2.72517249],0.09125083741229292
30,-3.1164406163876572,[2.84785901 3.07744224 0.42957448 2.7141562 ],0.08821660358550804
31,-3.155052682119958,[2.84057812 3.0727009  0.44411569 2.68789551],0.08802021919172352
32,-2.917604934940796,[2.84143558 3.04243894 0.44744491 2.68089857],0.09060115035455447
33,-2.895401448741679,[2.82945769 3.08112636 0.4503089  2.69123206],0.0904044547589331
34,-3.066494297038502,[2.83627944 3.07240182 0.437967   2.68573665],0.08886196078902601
35,-2.9933014605552026,[2.8540148  3.07816899 0.44349619 2.68212382],0.09046101236943899
36,-2.986872319557823,[2.84177772 3.06545787 0.44611887 2.68966237],0.0906677943902975
