iteration,energy
1,-0.009765625000000002
2,0.009277343749999983
3,0.010498046874999998
4,-0.005859375000000017
5,0.012939453124999997
6,-0.014160156250000002
7,0.001220703124999985
8,-0.007812499999999993
9,-0.011474609375000003
10,0.004150390625
11,0.011962890625000005
12,-0.032226562500000014
13,-0.000732421875000009
14,-0.002441406250000006
15,0.01513671875
16,-0.008544921874999993
17,-0.017089843750000007
18,0.010253906249999997
19,0.000732421875000006
20,0.008789062499999998
21,-0.034912109375
22,0.01806640624999999
23,0.005859374999999997
24,-0.022705078125
25,-0.006591796875000008
26,-0.00048828125000002
27,-0.007568359375000015
28,0.018066406250000007
29,-0.008300781249999983
30,-0.016113281250000007
31,0.012939453125
32,0.007080078125000018
33,-0.010498046875000014
34,0.008300781250000003
35,0.020263671875
36,0.010253906249999997
37,-0.012695312500000005
38,-0.011474609375
39,0.011474609374999995
40,-0.010498046875000005
41,-0.002197265625
42,-0.012939453124999995
43,0.0302734375
44,0.000732421874999988
45,-0.006835937500000002
46,-0.032470703125000014
47,0.008789062499999997
48,-0.005126953125000002
49,0.013183593750000005
50,0.005126953124999993
51,-0.005371093749999997
52,0.005126953124999997
53,0.005126953125
54,-0.002929687500000004
55,-0.008056640625000012
56,0.008789062500000002
57,0.00415039062499999
58,0.025390624999999993
59,0.010986328125000009
60,-0.010498046874999995
61,0.001464843749999993
62,-0.011718750000000014
63,-0.003173828125000016
64,-0.017578125000000007
65,0.007568359375
66,0.008544921875000007
67,0.007568359375
68,0.004638671875000002
69,-0.01196289062500001
70,0.034423828125
71,-0.02783203125000001
72,-0.04150390625000001
73,-0.005371093749999991
74,0.004638671874999995
75,0.012451171875000003
76,0.006591796875
77,-0.012207031250000005
78,-0.005126953124999988
79,-0.009521484375000005
80,-0.04150390625
81,0.00927734375
82,0.003173828125000004
83,0.015380859375000003
84,0.00952148437499999
85,0.021240234375
86,-0.02392578124999999
87,0.019042968749999983
88,0.003662109374999996
89,0.002441406249999986
90,0.007324218750000001
91,-0.012207031250000017
92,-0.03320312500000001
93,0.007324218749999993
94,-0.004394531250000016
95,0.015380859374999991
96,-0.002685546875000003
97,0.004394531250000004
98,-0.003417968749999992
99,-0.000488281250000014
100,-0.015136718749999995
101,-0.012451171874999998
102,-0.014404296875000005
103,-0.00854492187499999
104,-0.000732421875000007
105,0.004150390625
106,-0.000244140624999991
107,-0.004882812500000003
108,-0.002197265624999996
109,-0.006103515625
110,0.013916015624999995
111,0.029785156250000007
112,-0.01171874999999999
113,-0.020019531249999993
114,-0.023437499999999993
115,-0.02368164062500001
116,-0.004882812500000006
117,-0.01855468750000002
118,-0.039062499999999986
119,0.03173828125000001
120,0.004394531249999986
121,-0.009521484375
122,-0.008544921875000007
123,-0.009277343749999995
124,-0.025878906249999993
125,0.01147460937499999
126,-0.011474609374999986
127,0.0126953125
128,-0.003173828125000004
129,0.013427734374999984
130,0.001464843750000015
131,0.002197265625
132,0.000976562499999998
133,0.001220703125000004
134,0.0234375
135,-0.004638671875000025
136,0.003906250000000001
137,-0.004150390625000018
138,0.002441406249999994
139,-0.011474609374999995
140,0.01660156250000002
141,0.02001953125
142,0.001464843749999992
143,-0.006347656249999985
144,0.025634765625
145,-7e-18
146,0.02001953125
147,-0.01611328125000002
148,-0.020996093749999993
149,0.022705078125
150,-0.002929687499999992
151,0.012939453125000014
152,-0.010253906250000005
153,-0.010253906249999995
154,-0.012451171875000005
155,-0.024658203125
156,0.006347656250000009
157,-0.036132812500000014
158,0.021484375
159,-0.009521484375
160,-0.011962890625000005
161,-0.000488281249999992
162,0.014404296874999995
163,-0.010253906249999984
164,-0.014648437500000005
165,0.016357421875000014
166,0.009765625000000016
167,0.008056640625000014
168,0.014892578124999986
169,0.005615234375000002
170,0.006103515624999987
171,0.021728515625
172,0.004638671874999997
173,0.012695312500000002
174,-0.011718749999999995
175,-0.009033203125000005
176,-0.016113281249999993
177,-0.017333984375000014
178,0.014160156249999995
179,-0.011230468749999995
180,0.01855468750000001
