iteration,energy
1,23.20849609375
2,10.629150390625
3,-41.48999023437499
4,236.021240234375
5,120.03930664062499
6,-1029.791015625
7,603.930419921875
8,-653.354248046875
9,1989.922119140625
10,595.44189453125
11,-49.28320312500001
12,-53.197021484374986
13,831.590087890625
14,192.86474609375
15,2617.207763671875
16,-344.332763671875
17,1756.4440917968752
18,259.391357421875
19,418.295654296875
20,-666.661865234375
21,-334.16845703125
22,-606.140869140625
23,-248.0361328125
24,916.116455078125
25,120.75
26,376.654296875
27,-311.598876953125
28,1383.30908203125
29,-710.3081054687499
30,107.86303710937499
31,-493.87451171875
32,1330.164306640625
33,-523.282470703125
34,-1029.891845703125
35,-905.0205078125
36,-1223.119140625
37,-1271.7451171874998
38,-1001.43896484375
39,-1198.29736328125
40,-732.571533203125
41,-1087.80712890625
42,-1171.453125
43,-1123.608642578125
44,-1074.4521484375
45,-1290.781005859375
46,-1149.526123046875
47,-1221.964599609375
48,-1106.791259765625
49,-1193.878662109375
