iteration,energy
1,-5.080078124999999
2,-1.412109375
3,11.55712890625
4,10.009033203125
5,-2.380859375
6,1.19140625
7,-7.127197265625
8,-7.47998046875
9,-5.563232421875
10,-2.743896484375
11,-2.633544921875
12,-0.09130859375
13,6.2001953125
14,0.70361328125
15,-0.53564453125
16,-1.497802734375
17,-0.323974609375
18,-2.567138671875
19,-6.925048828125
20,-1.5512695312500002
21,-7.19091796875
22,-9.005126953125
23,-2.813720703125
24,-2.607421875
25,1.698486328125
26,-2.470947265625
27,12.18603515625
28,11.402343750000002
29,-5.7353515625
30,-4.8984375
31,-2.8974609375000004
32,-3.161376953125
33,-12.79345703125
34,-7.077880859374999
35,3.60546875
36,0.548095703125
37,6.274658203125
38,6.112548828125
39,-11.5126953125
40,-8.531982421875
41,-8.22900390625
42,-10.15625
43,-3.946533203125
44,-3.662353515625
45,8.771484375
46,6.25634765625
47,0.57177734375
48,0.267333984375
49,-5.786376953125
50,-6.201171875000001
51,4.736328124999999
52,6.545654296875
53,55.4033203125
54,15.81689453125
55,7.31494140625
56,-6.454345703125
57,5.91259765625
58,22.021728515625
59,14.174560546875
60,18.556884765625
61,96.09863281249999
62,-6.608642578125
63,-3.061279296875
64,-5.4580078125
65,17.431396484375
66,-13.430175781250002
67,22.85400390625
68,50.72412109375
69,-1.524658203125
70,0.3554687500000004
71,13.374511718749998
72,-2.154052734375
73,42.193359375
74,-4.99365234375
75,-4.3740234375
76,1.829345703125
77,43.2548828125
78,58.56372070312499
79,27.291015625
80,21.000976562500004
81,11.943359375
82,-0.6086425781249999
83,-4.216796875
84,3.5078125
85,-2.07568359375
86,-8.39306640625
87,93.964111328125
88,32.003662109375
89,8.870361328125
90,-3.15771484375
91,-26.15185546875
92,-44.149658203125
93,-12.712158203125
94,-46.70361328125
95,44.06127929687501
96,20.040771484375
97,-25.76953125
98,16.3056640625
99,6.81201171875
100,-10.84912109375
101,-12.919677734375
102,-2.84228515625
103,0.21533203125
104,5.945068359374999
105,-2.648193359375
106,0.9365234375
107,-14.5390625
108,24.49609375
109,-8.36572265625
110,-12.63916015625
111,20.60888671875
112,-7.5380859375
113,2.735595703125
114,41.69995117187499
115,6.26171875
116,-0.6650390625
117,6.899169921874999
118,5.05322265625
119,4.040771484375
120,5.146240234375
121,-60.298583984375
122,-12.071533203125
123,24.81640625
124,8.606201171875
125,29.51171875
126,99.03076171875
127,-17.498291015625
128,24.535400390625
129,-3.013916015625
130,-1.960693359375
131,6.846923828125
132,-21.1298828125
133,-1.11572265625
134,-7.5537109375
135,-18.864013671875
136,0.8601074218749998
137,19.514648437499996
138,26.134765625
139,-5.491943359374999
140,3.342041015625
141,2.61083984375
142,-0.8449707031249999
143,12.778564453125
144,-5.845458984375
145,-10.496826171875
146,-8.55615234375
147,2.039794921875
148,11.154541015625002
149,40.2841796875
150,5.624755859374999
151,19.939208984375
152,18.702880859375
153,-42.91162109375
154,9.12109375
155,19.619873046875
156,18.618408203124996
157,11.268310546875
158,83.232177734375
159,17.650634765625
160,-20.553955078125
161,-14.5361328125
162,19.08935546875
163,2.703125
164,-0.8112792968750002
165,-22.88427734375
166,1.407470703125
167,0.8408203125
168,-7.1142578125
169,3.14501953125
170,-8.440673828125
171,7.22265625
172,7.945556640625001
173,9.820556640625
174,-2.793701171875
175,7.21630859375
176,4.960693359374999
177,6.93408203125
178,23.302978515625
179,-2.258544921875
180,-16.349853515625
181,2.41455078125
182,-2.76611328125
183,-5.58447265625
184,-18.04638671875
185,-1.01416015625
186,-4.341796875
187,105.4892578125
188,-16.413818359375
189,3.014404296875
190,5.165283203125
191,-7.1494140625
192,-9.31005859375
193,69.125732421875
194,8.71728515625
195,2.824462890625
196,1.524169921875
197,4.7978515625
198,13.90283203125
199,1.074951171875
200,13.560546875
201,-20.508544921875
202,-18.00439453125
203,17.641845703125
204,-4.69482421875
205,24.343994140625
206,-3.251220703125
207,-9.386718750000002
208,93.320068359375
209,-9.0185546875
210,11.103515625
211,21.919189453125
212,17.120849609375
213,-0.4150390625
214,-0.105224609375
215,-8.298583984375
216,2.769775390625
217,10.15625
218,-5.417724609374999
219,-2.222900390625
220,17.00244140625
221,5.868408203125
222,3.314208984375
223,107.851318359375
224,-41.008056640625
225,-14.131103515625002
226,-65.170654296875
227,33.486328125
228,78.73486328124999
229,3.022216796875
230,-2.701171875
231,21.80517578125
232,-13.026123046875
233,16.652587890625
234,19.798095703125
235,4.87548828125
236,-2.84423828125
237,-5.275634765625
238,42.14111328125
239,-13.892578125
240,0.291259765625
241,6.677001953125
242,1.6972656249999998
243,2.16455078125
244,-5.884765624999999
245,122.8330078125
246,-13.646728515625002
247,-60.705322265625
248,15.006103515625002
249,12.416748046875
250,10.21435546875
251,4.7919921875
252,13.41552734375
253,-11.160888671875
254,7.134033203125
255,-2.5551757812499996
256,-15.002197265625
257,47.97119140625
258,-10.515380859375
259,-1.4038085937500002
260,20.79931640625
261,-18.699462890625
262,12.080810546875
263,-8.31298828125
264,-13.54833984375
265,-17.788818359375
266,-0.5166015625
267,-3.958251953125
268,17.266845703125
269,12.170166015625002
270,-3.5859375
271,-11.652587890625
272,8.197265625
273,1.357421875
274,-10.62939453125
275,-17.3623046875
276,6.42138671875
277,-8.7861328125
278,-5.323974609374999
279,33.465576171875
280,-47.73828125
281,-8.41259765625
282,-27.52685546875
283,-20.006103515625
284,17.609130859375
285,36.314208984375
286,17.64990234375
287,-5.372314453125
288,-29.5625
289,-7.9609375
290,-19.655029296875
291,-17.53515625
292,40.53808593749999
293,-28.77294921875
294,141.013671875
295,-10.741699218749998
296,152.490966796875
297,-32.6689453125
298,36.650390625
299,-73.450927734375
300,6.883544921875
301,123.16357421875
302,-23.11474609375
303,77.951416015625
304,8.495849609375
305,-16.471923828125
306,31.531005859375
307,24.33642578125
308,-20.580322265625004
309,-15.7880859375
310,-2.875
311,-12.101074218749998
312,-6.112548828125
313,-15.15771484375
314,2.934326171875
315,-16.137451171875
316,5.887451171875
317,-5.37939453125
318,23.293701171875
319,9.26220703125
320,5.56201171875
321,6.47314453125
322,98.63549804687499
323,12.930419921875
324,16.58935546875
325,-3.320556640625
326,5.433349609374999
327,8.486328125
328,24.766601562500004
329,-9.68310546875
330,3.451904296875
331,-5.562988281250001
332,2.609619140625
333,2.689208984375
334,19.71826171875
335,-15.412841796875
336,-0.447509765625
337,-11.898925781250002
338,0.8974609375000002
339,-3.13623046875
340,6.0673828125
341,-0.9052734375
342,-19.7158203125
343,-2.722900390625
344,-3.9814453124999996
345,50.4677734375
346,4.229248046875
347,-1.5493164062499998
348,1.476806640625
349,-2.652099609375
350,37.5615234375
351,-5.613037109374999
352,11.9619140625
353,2.8935546875000004
354,-1.207275390625
355,14.220703125
356,4.850830078125
357,19.332275390625
358,-12.149658203125
359,18.582275390625
360,6.19873046875
361,7.67626953125
362,3.227294921875
363,4.646484375000001
364,12.82568359375
365,14.597412109375
366,22.68603515625
367,3.910888671875
368,-6.55078125
369,6.63818359375
370,25.231689453125
371,-3.2431640624999996
372,-9.253173828125
373,-3.944580078125
374,63.563232421875
375,51.478271484375
376,-7.439208984375
377,-4.590576171875
378,31.380615234375
379,-19.7373046875
380,-7.9990234375
381,32.3427734375
382,-18.612548828125
383,-6.380615234375
384,13.396484375
385,-1.1967773437500002
386,-39.11865234375
387,17.3203125
388,-20.570556640625
389,14.130126953125
390,-5.28759765625
391,54.654052734375
392,7.70166015625
393,-11.49560546875
394,-10.515380859375
395,-2.629638671875
396,-28.748779296875
397,-18.99560546875
398,9.430419921875
399,11.1943359375
400,25.68017578125
401,11.530517578125
402,27.15234375
403,39.3984375
404,-3.845703125
405,-63.250732421875
406,20.82763671875
407,10.254638671875
408,20.271484375
409,6.860595703125
410,0.056640625
411,-50.65380859375
412,3.093505859375
413,-20.38037109375
414,15.562988281249998
415,70.2802734375
416,-5.26318359375
417,15.154052734375
418,102.599609375
419,-20.427001953125
420,73.24853515625
421,-11.52783203125
422,35.541748046875
423,126.17822265625
424,3.90625
425,30.693603515625
426,17.361572265625
427,-7.375
428,-29.94873046875
429,14.320556640625
430,-48.8134765625
431,-7.09375
432,28.784912109375
433,-20.70068359375
434,10.34033203125
435,-67.2685546875
436,138.9541015625
437,20.890869140625
438,-7.857177734375
439,28.89501953125
440,-7.99853515625
441,39.49365234375
442,4.044189453125
443,8.653564453125
444,-12.843505859375
445,-10.6640625
446,-8.364013671875
447,2.279296875
448,-2.924560546875
449,4.734375
450,-16.234619140625
451,8.42041015625
452,10.128906249999998
453,30.270263671875
454,26.03857421875
455,22.488037109375
456,7.197021484375
457,14.3681640625
458,-15.677978515625002
459,1.9907226562499998
460,-1.305419921875
461,0.513671875
462,2.963134765625
463,21.22314453125
464,-14.18994140625
465,82.20434570312499
466,-33.18994140625
467,7.542236328125
468,2.923828125
469,14.380615234375
470,0.83984375
471,-9.457763671875
472,-8.570556640625
473,-10.570556640625
474,5.1748046875
475,24.373046875
476,3.443115234375
477,1.131103515625
478,-16.916748046875
479,3.080810546875
480,15.139404296875
481,-5.375244140625001
482,8.14208984375
483,-5.30859375
484,48.822265625
485,-8.344482421875
486,2.49609375
487,-1.7915039062499998
488,-1.646972656249999
489,-9.109619140625
490,4.90283203125
491,-9.9091796875
492,42.51245117187499
493,-2.81884765625
494,28.091552734374996
495,12.922363281250002
496,-24.70458984375
497,70.93994140625
498,-6.4072265625
499,32.321044921875
500,12.402343750000002
501,53.991943359375
502,6.326904296875
503,2.244384765625
504,17.254150390625
505,71.318603515625
506,-3.093017578125
507,-0.78369140625
508,0.419189453125
509,-16.91943359375
510,5.651123046875
511,-24.047851562500004
512,-1.161376953125
513,-4.7919921875
514,15.403076171875
515,5.83056640625
516,7.39404296875
517,36.56298828125
518,-8.449951171875
519,11.43994140625
520,-58.491943359375
521,-9.616943359375
522,17.81689453125
523,92.990234375
524,-12.441406249999998
525,4.227783203125
526,-5.108154296875
527,18.357421875
528,20.621582031250004
529,126.84521484375
530,-1.720703125
531,-26.857421875
532,-5.002197265625
533,29.074462890625
534,-15.96630859375
535,36.89599609375
536,-18.857421875
537,111.9345703125
538,-17.40283203125
539,16.411376953125
540,0.30517578125
541,2.2333984375
542,-6.143310546875
543,-13.09814453125
544,26.625732421875
545,-10.93408203125
546,15.378906249999998
547,5.929931640625001
548,-2.349853515625
549,-15.411865234375
550,46.614013671875
551,0.031005859375
552,0.540771484375
553,-5.20166015625
554,5.159912109374999
555,61.789794921875
556,-10.179931640625
557,-2.568359375
558,17.432373046875
559,7.65673828125
560,29.842529296875
561,12.586181640625
562,8.19873046875
563,12.223388671875
564,-42.4921875
565,4.65380859375
566,-40.79443359375001
567,119.428955078125
568,-0.063232421875
569,1.703857421875
570,-6.455322265625
571,-14.405761718749998
572,-16.26513671875
573,-6.2978515625
574,-18.46240234375
575,-3.654052734375
576,-4.041259765625
577,-5.5712890625
578,-12.864013671875
579,-3.224365234375
580,1.364990234375
581,11.255615234375
582,0.7351074218750001
583,-15.012451171875
584,37.52197265625
585,-15.51220703125
586,4.55029296875
587,19.161865234375
588,9.951904296875
589,8.1845703125
590,-24.87451171875
591,-44.9560546875
592,-24.031494140625
593,-2.18994140625
594,18.7001953125
595,-21.200439453125
596,-12.555908203125
597,-3.697021484375
598,-72.005859375
599,-56.899658203125
600,28.081298828125
601,0.4501953125
602,-1.847412109375
603,6.43359375
604,-5.896240234375
605,2.5419921875000004
606,-5.24609375
607,43.470458984375
608,0.9797363281249999
609,10.0283203125
610,1.613037109375
611,-8.090087890625
612,-5.242919921874999
613,34.73193359375
614,-2.986083984375
615,79.149169921875
616,1.417236328125
617,22.632080078125
618,22.341796875
619,21.037109375
620,7.451171875000001
621,24.691162109375
622,6.749755859374999
623,27.846435546875
624,-4.4169921875
625,-11.581298828125
626,0.36669921875
627,-49.0576171875
628,7.733642578125
629,1.697509765625
630,10.036376953125
631,40.08837890625
632,-8.876220703125
633,2.806640625
634,9.53369140625
635,0.9655761718750001
636,-1.1870117187499996
637,4.008544921875
638,9.040771484375
639,6.610595703125
640,-4.2451171875
641,-0.8107910156249999
642,-9.31103515625
643,64.194091796875
644,-12.518798828125
645,-6.68505859375
646,14.357421875
647,34.156494140625
648,-5.073974609374999
649,-3.170654296875
650,40.312744140625
651,-14.414794921875
652,-14.15185546875
653,-0.755859375
654,15.807861328125
655,20.80615234375
656,2.966796875
657,6.597412109374999
658,-8.03076171875
659,48.519287109375
660,3.689697265625
661,3.490234375
662,-15.925537109375
663,-29.359375
664,13.346435546875
665,-13.662353515625002
666,15.845947265625
667,-59.672119140625
668,12.0244140625
669,23.201171875
670,-12.5732421875
671,-5.18359375
672,2.191650390625
673,14.735107421875
674,13.6103515625
675,4.4853515625
676,38.149169921875
677,6.807373046875
678,11.782470703125
679,-32.81640625
680,11.551025390625
681,-1.099853515625
682,22.916015625
683,-7.024169921875
684,118.38330078125
685,-13.742675781250002
686,0.2158203125
687,-10.048828125
688,132.08642578125
689,-57.314208984375
690,1.3579101562499998
691,0.83984375
692,-4.661376953125
693,1.636962890625
694,-74.2919921875
695,-4.393798828125
696,27.052490234375
697,16.002685546875
698,6.24365234375
699,19.463623046875
700,26.439697265625004
701,-5.956787109374999
702,1.461669921875
703,4.325439453125
704,12.739013671875
705,-5.895751953124997
706,-4.57470703125
707,-19.21826171875
708,4.2900390625
709,24.175537109375
710,-8.54296875
711,51.221923828125
712,-3.741943359375
713,10.491699218749998
714,26.6005859375
715,-3.942138671875
716,15.620361328125
717,-6.801025390625001
718,2.856689453125
719,0.26708984375
720,-3.137451171874999
721,-6.353515624999999
722,-11.41650390625
723,-7.755859375000001
724,7.5009765625
725,-9.99755859375
726,6.81005859375
727,6.556640624999999
728,-77.97705078125
729,15.486328125
730,13.958984375
731,4.760009765625
732,29.322998046875
733,-4.853515624999999
734,32.0869140625
735,21.284667968749996
736,32.2138671875
737,20.380126953125
738,-11.084716796875
739,40.622314453125
740,0.8742675781249999
741,38.236572265625
742,-38.42187500000001
743,29.423828125
744,-1.7255859375
745,36.57421875
746,25.000244140625
747,9.74658203125
748,16.27099609375
749,-2.924072265625
750,5.173583984375
751,10.97021484375
752,10.77783203125
753,4.678466796875
754,9.33935546875
755,6.292236328125
756,-66.001220703125
757,-34.935791015625
758,-10.806396484374998
759,8.81640625
760,-6.73193359375
761,-30.80859375
762,100.303466796875
763,-3.643798828125
764,-7.50537109375
765,9.338134765625
766,14.080810546875
767,25.224609375
768,-0.12329101562500011
769,3.83349609375
770,19.434082031250004
771,-5.0830078125
772,10.0078125
773,5.831298828125
774,8.172607421875
775,-1.880615234375
776,0.186767578125
777,-9.396240234375
778,55.398193359375
779,14.458984375
780,22.882568359375
781,1.5102539062499998
782,-29.998046875
783,-1.558349609375
784,21.37255859375
785,-67.0654296875
786,11.880859375
787,56.031005859375
788,55.358642578125
789,61.4765625
790,44.350341796875
791,26.45556640625
792,24.206542968749996
793,53.151611328125
794,37.43115234375
795,57.15820312500001
796,24.16259765625
797,6.05908203125
798,62.136962890625
799,99.37158203125
800,18.06689453125
801,1.90625
802,20.927001953125
803,2.879150390625
804,-1.601318359375
805,-11.60400390625
