index,bitstring,energy,probability
0,001100000000111111010,1000.75,0.0009765625
1,001100100100001010000,1001.0,0.0009765625
2,101001010010001101010,1001.0,0.0009765625
3,000000000001001110111,1001.0,0.0009765625
4,110110001001010101000,1081.0,0.0009765625
5,000001010100010001010,1081.0,0.0009765625
6,001000010011010101001,1081.0,0.0009765625
7,101001010010100100110,1171.0,0.0009765625
8,000001011110000000010,1251.25,0.0009765625
9,110000110010000011010,1251.25,0.0009765625
10,011000010010000110110,1251.25,0.0009765625
11,000010100101001001011,1251.25,0.0009765625
12,110011010010010010000,1331.25,0.0009765625
13,100100000011011000100,1331.25,0.0009765625
14,100011010010111100110,1501.25,0.0009765625
15,001010100100111011001,1501.25,0.0009765625
16,011011000100000001010,1501.5,0.0009765625
17,000010001101000001010,1501.5,0.0009765625
18,000010011001000111110,1501.5,0.0009765625
19,110000000100001011011,1501.5,0.0009765625
20,001111100100011100000,1581.5,0.0009765625
21,100000001000011011110,1581.5,0.0009765625
22,000010001001011011011,1581.5,0.0009765625
23,100000010011010001111,1581.5,0.0009765625
24,000000010001100001110,1671.5,0.0009765625
25,010000000100100000001,1671.5,0.0009765625
26,110000100010100110101,1671.5,0.0009765625
27,101101100110001000000,1751.75,0.0009765625
28,011111010000000100000,1751.75,0.0009765625
29,011111100100000100000,1751.75,0.0009765625
30,111101110010000100000,1751.75,0.0009765625
31,001001110000001110100,1751.75,0.0009765625
32,001000001011001100110,1751.75,0.0009765625
33,001001110011000100001,1751.75,0.0009765625
34,010000001011000100101,1751.75,0.0009765625
35,110000110110000010101,1751.75,0.0009765625
36,001111000010011000100,1831.75,0.0009765625
37,110001110010010100100,1831.75,0.0009765625
38,000110010110010011010,1831.75,0.0009765625
39,000011100101011001110,1831.75,0.0009765625
40,001000001101011001110,1831.75,0.0009765625
41,100000100000011111110,1831.75,0.0009765625
42,010010001001011110001,1831.75,0.0009765625
43,001101010110010001001,1831.75,0.0009765625
44,100000011110010001001,1831.75,0.0009765625
45,010000010000010100101,1831.75,0.0009765625
46,001000100000010101011,1831.75,0.0009765625
47,000000111001010101011,1831.75,0.0009765625
48,000000110010011111111,1831.75,0.0009765625
49,110001100001100010000,1921.75,0.0009765625
50,000011101000100111001,1921.75,0.0009765625
51,000100100100100010101,1921.75,0.0009765625
52,100000110001100000111,1921.75,0.0009765625
53,110011000100110100100,2001.75,0.0009765625
54,111001100100111001010,2001.75,0.0009765625
55,000000110011110000110,2001.75,0.0009765625
56,000011110100111001110,2001.75,0.0009765625
57,011000101001110100101,2001.75,0.0009765625
58,011000010110110010101,2001.75,0.0009765625
59,100111000111001000010,2002.0,0.0009765625
60,100000001010001000110,2002.0,0.0009765625
61,100110100001001000110,2002.0,0.0009765625
62,101100100001001110110,2002.0,0.0009765625
63,000001001110001101110,2002.0,0.0009765625
64,101100001000001100101,2002.0,0.0009765625
65,000000000000001110011,2002.0,0.0009765625
66,000011000111011010000,2082.0,0.0009765625
67,010111011000010011000,2082.0,0.0009765625
68,100101010110010100010,2082.0,0.0009765625
69,110110010100010010010,2082.0,0.0009765625
70,111100100011011011010,2082.0,0.0009765625
71,001100101011011000110,2082.0,0.0009765625
72,110010010000010000001,2082.0,0.0009765625
73,000110010011010000101,2082.0,0.0009765625
74,110000011001010111011,2082.0,0.0009765625
75,110110111001100001010,2172.0,0.0009765625
76,011010000011110100010,2252.0,0.0009765625
77,101100100001111010001,2252.0,0.0009765625
78,001011010001111001001,2252.0,0.0009765625
79,000000101100110101001,2252.0,0.0009765625
80,101110011000110011001,2252.0,0.0009765625
81,001001011010110011001,2252.0,0.0009765625
82,001100010010111110011,2252.0,0.0009765625
83,001010000010111110111,2252.0,0.0009765625
84,111111000100001000000,2252.25,0.0009765625
85,110111101100000100000,2252.25,0.0009765625
86,111001001110001101000,2252.25,0.0009765625
87,000100100111000000010,2252.25,0.0009765625
88,110000010011001010110,2252.25,0.0009765625
89,110000100000001001110,2252.25,0.0009765625
90,000100111100000011110,2252.25,0.0009765625
91,000010010010000010001,2252.25,0.0009765625
92,100001100101001000101,2252.25,0.0009765625
93,010000001010000100101,2252.25,0.0009765625
94,001110010000001001011,2252.25,0.0009765625
95,001010110101000000111,2252.25,0.0009765625
96,110111111000011000000,2332.25,0.0009765625
97,010001101010011000000,2332.25,0.0009765625
98,011111101001010010000,2332.25,0.0009765625
99,010001101000011011000,2332.25,0.0009765625
100,000000010100010100100,2332.25,0.0009765625
101,111100010100011010010,2332.25,0.0009765625
102,110001110110011001010,2332.25,0.0009765625
103,010011101010010101010,2332.25,0.0009765625
104,101000000101010011010,2332.25,0.0009765625
105,001010000010011010110,2332.25,0.0009765625
106,010110000001010001001,2332.25,0.0009765625
107,001100111010010010101,2332.25,0.0009765625
108,001001110000011111011,2332.25,0.0009765625
109,010111000110100001000,2422.25,0.0009765625
110,101001010000100010100,2422.25,0.0009765625
111,100100101100100010100,2422.25,0.0009765625
112,100000001001100111100,2422.25,0.0009765625
113,111000100010100001001,2422.25,0.0009765625
114,100001011001100111001,2422.25,0.0009765625
115,000110001010100010101,2422.25,0.0009765625
