bitstring,energy,prob
01010001010000010110,17.868280653406046,9.765625e-05
10001110101011010110,29.787036483686446,9.765625e-05
10011000010000111000,22.61581308352009,9.765625e-05
10100000100001011010,35.27459376578311,9.765625e-05
10001010000010100010,34.945774579725565,9.765625e-05
11100001101000000000,12.363774402289181,9.765625e-05
10100010101000111110,41.55652372536625,9.765625e-05
01111011010011010100,21.82305950733071,9.765625e-05
10010010001100011011,29.596063078642864,9.765625e-05
10001001001110000101,27.229796213682622,9.765625e-05
00110010011100000011,23.555807180728664,9.765625e-05
00111010000100110010,33.12485148829016,9.765625e-05
01101101101110100010,19.614229244847504,9.765625e-05
01000000101000000101,33.114143767338795,9.765625e-05
10101111010010000010,38.88183852690077,9.765625e-05
00010111100011010100,19.468069406661908,9.765625e-05
01101100100111010000,13.374668390322082,9.765625e-05
11101111111101011011,24.34303364857133,9.765625e-05
01100111110001001011,17.412466597578774,9.765625e-05
00101001001011011110,26.601564671289346,9.765625e-05
01000001110000000000,19.18188720114459,9.765625e-05
01101101110000000111,14.661963134343274,9.765625e-05
11000000010100100000,18.85103530011932,9.765625e-05
01011110111010010101,12.73154994625445,9.765625e-05
00100000111010001010,43.46061964039346,9.765625e-05
01010110010100000000,9.343709070385504,9.765625e-05
00000100001001000101,28.55372311882321,9.765625e-05
10000010001000100000,29.904983071747097,9.765625e-05
10001010000010001100,38.81816786286781,9.765625e-05
01000000000010010100,24.364021240555395,9.765625e-05
01010001000111011000,26.813637782783108,9.765625e-05
11010010100000001001,13.202254435326887,9.765625e-05
01011011111011000100,13.655824765653758,9.765625e-05
10101100000110000010,25.82845189187733,9.765625e-05
01010001000111000001,23.155358781755265,9.765625e-05
00010101010100110001,18.833163336597643,9.765625e-05
01001111100011010111,14.517638974667399,9.765625e-05
11110001110111001100,11.401686954263383,9.765625e-05
10000000111111001100,58.684076836213904,9.765625e-05
00100010000010001110,34.674530709947526,9.765625e-05
01011011111111101000,18.06915624192192,9.765625e-05
10011110100101000000,21.293833432076536,9.765625e-05
00111101101101111101,15.288073671620698,9.765625e-05
10110010010000001001,29.239221382673843,9.765625e-05
11011000001010001000,15.340892536212168,9.765625e-05
01010100110011111001,32.717378680132555,9.765625e-05
11110000010000000100,9.50110538242722,9.765625e-05
01010010000000111000,17.767341237714543,9.765625e-05
11000010110000011010,21.06893501732296,9.765625e-05
10011111110111001011,15.282934366933654,9.765625e-05
10100110101001111111,33.088318674979284,9.765625e-05
00010101010101110000,17.93912306446269,9.765625e-05
00111011000001001100,28.692313964098595,9.765625e-05
11110110111001011010,14.470879699241898,9.765625e-05
00100110011100001000,24.891467866205293,9.765625e-05
11010010001100001100,15.565077850771768,9.765625e-05
11101111111011111100,18.556889643273166,9.765625e-05
01101011000010100101,27.02072346605226,9.765625e-05
10101010001001111010,53.966488996194926,9.765625e-05
01111100110010010100,10.072400636061976,9.765625e-05
10111111101111110111,21.744903894403947,9.765625e-05
01100111111110111000,20.898185198033882,9.765625e-05
11010100110110110010,17.210672095459092,9.765625e-05
10100000100110000100,35.426686588152705,9.765625e-05
01110100111001111001,19.273681180899843,9.765625e-05
00001011010000100100,23.69641368668612,9.765625e-05
10000100010001100100,24.635878415423768,9.765625e-05
11100000101000010100,16.31826374999472,9.765625e-05
00010111110011111000,22.68943121103375,9.765625e-05
01010100100000010001,21.164348995162147,9.765625e-05
10100000001000001010,28.91057876682106,9.765625e-05
11000111110000110001,13.823160809104522,9.765625e-05
11111011100101001110,30.312579247173474,9.765625e-05
10010111000011100101,18.88136257893605,9.765625e-05
00011010001010000000,17.805268123521692,9.765625e-05
10110010010001011110,40.89259823124391,9.765625e-05
00010001001000100101,27.741533541827465,9.765625e-05
10011101001000110010,21.612144252220734,9.765625e-05
00110101000011111110,27.537588758501183,9.765625e-05
00000000010011101000,49.81207403976567,9.765625e-05
00001101111101001010,23.157379649990343,9.765625e-05
11010100011001011011,15.82998368166713,9.765625e-05
01101000111111100010,29.62578646577515,9.765625e-05
01111101001001110100,19.835746250112535,9.765625e-05
10111010110010001010,32.49029323655736,9.765625e-05
10001100010001000011,24.519862124741515,9.765625e-05
10100100110001100011,24.506339943185303,9.765625e-05
10101000000001100110,42.8431746085666,9.765625e-05
01110110110011010001,11.058421242160911,9.765625e-05
01010100010001010010,16.471294341600853,9.765625e-05
00111101111001100110,12.563400644092752,9.765625e-05
10000010000011001001,35.287730657358495,9.765625e-05
11100000110101000111,31.954652798269553,9.765625e-05
11001101111110010001,14.136096103053731,9.765625e-05
11001100000010101000,12.459371202766288,9.765625e-05
01111001111000010100,10.424583154173337,9.765625e-05
10011011010010100000,20.897460610865533,9.765625e-05
01111011011000000110,18.73442227886126,9.765625e-05
11100010010000000011,33.82347414968967,9.765625e-05
00101100011100110010,21.975228665100726,9.765625e-05
00001110001010011011,21.532054281905772,9.765625e-05
11000001000000011100,11.65038093620241,9.765625e-05
10111011101101100110,28.223429007925695,9.765625e-05
11111110110100101010,22.363481549593473,9.765625e-05
01000100001110001100,30.011838722444036,9.765625e-05
10111101111110110001,13.40982609553281,9.765625e-05
01010111111001100101,24.843423209942213,9.765625e-05
11001000011110100001,25.311996801131425,9.765625e-05
10101011111111000001,44.40024529517645,9.765625e-05
10111101101101110011,11.804903555602017,9.765625e-05
10011111110111101000,13.423265612968072,9.765625e-05
10110101010111000101,14.196038186107453,9.765625e-05
01000111011110111000,21.02343956907756,9.765625e-05
01010100000000010101,16.53468247542909,9.765625e-05
10010001010000010010,18.181228430541957,9.765625e-05
01010001011010001100,27.851922271335326,9.765625e-05
11001101111100000100,11.524298102398744,9.765625e-05
01001010100101101001,33.36149963264627,9.765625e-05
01000100000011110000,22.7528902493775,9.765625e-05
11100101111100110101,13.348073332818771,9.765625e-05
10011000111010000001,22.008363417668065,9.765625e-05
00000000100001000000,35.27340218226594,9.765625e-05
01111101001001001110,24.63536610123849,9.765625e-05
00100101000101000000,11.80526812352169,9.765625e-05
10101000101000100000,27.904983071747093,9.765625e-05
11011111111000111100,20.50178215422865,9.765625e-05
01001111000011011101,13.26873810196236,9.765625e-05
11110001011110010010,14.958478093322139,9.765625e-05
11110100011001110000,9.586709635715415,9.765625e-05
00110111110101001010,12.278842567273681,9.765625e-05
10101111001101000011,36.049274005287245,9.765625e-05
01010101100101011110,33.52081935317917,9.765625e-05
11110011110111101110,14.74058099860418,9.765625e-05
01011110110100010111,13.157096483331582,9.765625e-05
01011101010000011101,18.201659680352556,9.765625e-05
11000010111010001100,22.092712806231866,9.765625e-05
10111100011111011111,23.444139948430628,9.765625e-05
11111100100111110111,11.561533627921582,9.765625e-05
10011100011111000010,14.800183061298789,9.765625e-05
01011111110010110000,21.382306486400736,9.765625e-05
00100010101001000010,32.809802801693564,9.765625e-05
11010011101110111101,20.331679640204015,9.765625e-05
10000010110000000010,34.57570906206833,9.765625e-05
11011001110100000101,11.741481274964805,9.765625e-05
10001011111100101010,29.39102053079946,9.765625e-05
10001010101011000001,40.97669651554962,9.765625e-05
10101010110010001010,47.459285105041545,9.765625e-05
10101110001100010001,46.10765840186611,9.765625e-05
00100001111101000000,26.828021223921045,9.765625e-05
10111000110001000001,28.45947687929535,9.765625e-05
10010010110100001000,19.656592831893118,9.765625e-05
11011001100011000001,19.064804473515164,9.765625e-05
00010001000010000101,22.811724147456076,9.765625e-05
00111111111110100111,14.239078028513308,9.765625e-05
10010100011010100100,23.767328754527846,9.765625e-05
01110010001010000010,16.1982997381426,9.765625e-05
11111000101100110100,14.510502440220721,9.765625e-05
10110101100101011100,12.900544384067329,9.765625e-05
00100110100101000010,22.055071895073038,9.765625e-05
11111111111010001100,29.257491424470132,9.765625e-05
11101010000111010000,52.021122915201985,9.765625e-05
11000010111000001100,20.318263749994724,9.765625e-05
00000111101111000011,24.71503645041774,9.765625e-05
11111010111000101100,23.30041469011777,9.765625e-05
11001101011100111001,12.945397957933187,9.765625e-05
01011011011110000001,13.423265612968073,9.765625e-05
01101111100110011110,19.30772062245454,9.765625e-05
00110000110000000001,16.033101879458226,9.765625e-05
10110000101000110001,20.315742142085593,9.765625e-05
00101001100111000010,22.601564671289342,9.765625e-05
10000110000010111000,20.39128058667344,9.765625e-05
10111110101010011010,25.204951253405483,9.765625e-05
11110001011100010110,11.151418124136661,9.765625e-05
11001001000110001000,17.343709070385508,9.765625e-05
01101010111000000001,29.135470939981282,9.765625e-05
00111010110000001001,29.041630391196488,9.765625e-05
11101101110101101011,16.202844287855303,9.765625e-05
11010100010000000011,11.691773440748573,9.765625e-05
10111011101010100000,26.48921095951674,9.765625e-05
00011111110011101000,16.22100222602529,9.765625e-05
10011011111111111100,24.806632109218757,9.765625e-05
10101100100100011010,23.860728753019167,9.765625e-05
11001101101001010111,13.594234904586532,9.765625e-05
11110000110001000001,9.569265346656588,9.765625e-05
11001000001001001110,23.19564029333672,9.765625e-05
10011100001100110000,11.3548880043784,9.765625e-05
00001000000000001001,31.049216867706342,9.765625e-05
11001100001101111000,11.27966114810613,9.765625e-05
10011000000100101001,20.631760267675467,9.765625e-05
11011101000010011101,24.450394392471047,9.765625e-05
01000111101000000110,26.287239690848605,9.765625e-05
01101111011101010010,18.543463343445666,9.765625e-05
01110110001101001110,17.867866011047095,9.765625e-05
10110101110011010001,13.70849059004774,9.765625e-05
00010000000011000001,26.45947687929535,9.765625e-05
10100100110000000000,17.473809707916637,9.765625e-05
11111011111000011111,24.467163797793063,9.765625e-05
11011010111101110110,26.684445474983185,9.765625e-05
11010101000101000101,15.300986628574591,9.765625e-05
00000100000101100000,24.164625920227557,9.765625e-05
00101001001101010011,28.55494957273061,9.765625e-05
11111110010111001010,28.851964204867173,9.765625e-05
11000111111011011001,14.676900834038154,9.765625e-05
11111110111110010000,19.370958730466594,9.765625e-05
10100101110001101000,15.803353753773594,9.765625e-05
11000010101010010100,22.155783110151173,9.765625e-05
00111101011110011111,14.317167433388416,9.765625e-05
01011111011000000111,21.223941284282944,9.765625e-05
01011111000000000111,30.171667285730393,9.765625e-05
11010011110101011100,9.919591269054804,9.765625e-05
10101000011010000100,42.77893312189236,9.765625e-05
00111001001001100110,14.68815595638694,9.765625e-05
10111010110111101010,37.39644497733708,9.765625e-05
00000000101001100101,55.49064033171721,9.765625e-05
01000101100010010000,29.744987711420134,9.765625e-05
00111000100001110100,27.166725909763315,9.765625e-05
11001100010100011100,14.009391550621222,9.765625e-05
00101000100000001001,33.432407517333516,9.765625e-05
10001011100110101111,29.845930865822506,9.765625e-05
11111011111010011001,24.04634192304401,9.765625e-05
11110100101101001001,10.165820300894467,9.765625e-05
11000000011010101000,24.847907177630404,9.765625e-05
00011010001110100001,21.406967714954835,9.765625e-05
01010101000001110001,28.68646027587932,9.765625e-05
10111111011100101101,29.64847561603723,9.765625e-05
11101000001001010100,29.767341237714547,9.765625e-05
00001011010110100000,23.498900870005947,9.765625e-05
11010110111100011101,10.962663701142336,9.765625e-05
11001000010111100000,25.397897438686147,9.765625e-05
00110110110110010010,14.969905617850822,9.765625e-05
01011011110100100101,15.95378529709448,9.765625e-05
01010100100010001011,38.78192279266667,9.765625e-05
01001111101001000101,16.6306078205404,9.765625e-05
00100011110100100010,27.11718152611109,9.765625e-05
10110111111101100010,16.78195495303435,9.765625e-05
00100010101010001010,32.00837499176964,9.765625e-05
10010000110010000101,26.393663742867957,9.765625e-05
11000011000101000111,21.622654691702564,9.765625e-05
01101010010001101011,39.75627872200765,9.765625e-05
00100111010001001000,17.108471660577038,9.765625e-05
00101000000000111000,35.32017811974282,9.765625e-05
10101111001011010101,35.71152999232623,9.765625e-05
00110111100111011000,14.137419063894423,9.765625e-05
10001000000000000010,28.322994653916155,9.765625e-05
10110101011100000001,12.316699370523239,9.765625e-05
11101101111101110010,10.683607326186234,9.765625e-05
01100011101100000100,15.092465967965651,9.765625e-05
01100001001010011010,24.64634182262759,9.765625e-05
10101110010000001011,47.64325448002697,9.765625e-05
10001000101000100000,26.041664967319456,9.765625e-05
00010010111101001110,40.36845557470643,9.765625e-05
01010001010110000000,18.09246596796565,9.765625e-05
10110000000101000010,21.821157533642122,9.765625e-05
10100100111000010010,22.07455560248294,9.765625e-05
01001111101101010001,14.914717636630515,9.765625e-05
10010010011000001001,22.183980949087,9.765625e-05
10101011111011100110,34.583361453110925,9.765625e-05
10000111011110100000,19.89965117125798,9.765625e-05
01010000011000001000,20.383190649627178,9.765625e-05
01000111111101010111,20.60070706329128,9.765625e-05
11101010000111101010,42.37314313639288,9.765625e-05
01110011001011010001,18.3516384736207,9.765625e-05
00111101111001000111,9.951787539644176,9.765625e-05
00000001101101110010,47.39699621582203,9.765625e-05
01010100110100000101,16.57570906206833,9.765625e-05
11000011011010010110,17.67348402687838,9.765625e-05
01101111101110010111,16.940274875143707,9.765625e-05
10100001011011100000,26.311566220302346,9.765625e-05
10111111110011111110,25.304024387346878,9.765625e-05
