iteration,energy,paramter,std
1,30.780949016628245,[0.5 0.5 0.5 0.5],0.12062383086663395
2,27.959859599940213,[2.5 0.5 0.5 0.5],0.1181864601040153
3,25.83949225492311,[2.5 2.5 0.5 0.5],0.10532769461510927
4,26.480645691020648,[2.5 2.5 2.5 0.5],0.09748220370335801
5,25.460200457073864,[2.5 2.5 0.5 2.5],0.09932321148286943
6,31.07054065130619,[4.06429081 3.67574123 0.14448116 2.71031686],0.12207113023774509
7,27.391783299482185,[1.53002489 2.7294552  0.43061769 2.541045  ],0.11399765480041098
8,27.500122739564585,[2.5        2.35528206 0.0214013  2.5       ],0.11439486508941885
9,25.942369489290737,[2.59605184 1.91117317 1.30205122 2.52776437],0.09832247786501991
10,24.531751486888048,[2.73134079 2.88940298 0.71126396 2.51463901],0.10245464944349669
11,26.098557526076476,[2.36081161 3.15785983 0.91246334 2.527203  ],0.10302502851345459
12,24.97193359915619,[2.73289597 2.87707016 0.71499314 2.76430194],0.10462641163530144
13,26.13644151563617,[3.02642478 2.69080925 1.03883877 2.38743559],0.10060080057969474
14,23.624937411109943,[2.83655025 3.00377216 0.5207314  2.46938413],0.0989302812924535
15,24.346038391248264,[3.04794741 3.05350089 0.43675201 2.37835799],0.09515685416081245
16,23.31745880035362,[2.83884697 3.11075639 0.5851949  2.47369174],0.10342294191333296
17,23.65569922461346,[2.66824498 3.25068538 0.47189537 2.44241783],0.09485335457810322
18,23.25759928962793,[2.86006723 3.1328395  0.56093367 2.59242855],0.10095804866814687
19,23.477247493011596,[2.81641101 3.11202558 0.59577629 2.61122101],0.10540336901193785
20,23.707256426047252,[2.9634019  3.2005307  0.57223394 2.57702879],0.10386691464677686
21,23.036584121946465,[2.84329795 3.16382783 0.51096965 2.57945314],0.09652205208062431
22,23.196053296638855,[2.73358538 3.22087957 0.50209327 2.59540499],0.0965064043260948
23,22.800754723213746,[2.84012098 3.12947476 0.4588542  2.57939588],0.09243835648720612
24,22.748503135010594,[2.86199184 3.13120655 0.40116892 2.56953049],0.08912797441670336
25,23.001618766724064,[2.80900213 3.12108253 0.37112803 2.57919433],0.09151009294789275
26,22.448068687961868,[2.86837409 3.13459816 0.39851093 2.59981682],0.08787110502609495
27,22.842400267754194,[2.90219125 3.10011132 0.39960629 2.63946663],0.0912352189463429
28,22.6874960997374,[2.87145284 3.16418797 0.39769754 2.60934916],0.0916715212497777
29,22.923233210236805,[2.87099021 3.13451245 0.38322231 2.59793336],0.09152593192285012
30,22.804390822008642,[2.84213282 3.12937582 0.4089878  2.61210178],0.08922587185650285
31,22.51283602651292,[2.87863858 3.13067123 0.4093926  2.60204153],0.08825646813459989
32,22.538311682932964,[2.86698333 3.13642868 0.40144086 2.59294909],0.08939258487463043
33,22.600183666315218,[2.86951869 3.13825062 0.39859074 2.6005926 ],0.09065530482152506
34,22.667534349121347,[2.86279494 3.13060946 0.40104264 2.60257162],0.08993345042215782
35,22.59792663708791,[2.87007491 3.13240669 0.39610226 2.5984895 ],0.09003589144189215
36,22.841270434202524,[2.86706546 3.13520709 0.39749089 2.59898561],0.09196868447571051
37,22.91903226076792,[2.86983746 3.13398628 0.40167011 2.59815473],0.0917692520297365
38,22.78593908249875,[2.86849817 3.13394871 0.39850586 2.60165461],0.09082268147270667
39,22.687594433128062,[2.86909126 3.13440942 0.39792107 2.59958064],0.08972965533557868
40,22.835411248639197,[2.86823583 3.13415482 0.39854364 2.59966957],0.09158822382744712
41,22.49639641083617,[2.86865041 3.13541117 0.39896875 2.5998989 ],0.0903150202836513
42,22.742268240367117,[2.86831842 3.13465498 0.39833862 2.6002667 ],0.09015788980736782
43,22.6294311709844,[2.86811917 3.13483991 0.39826488 2.59958348],0.0899096490764497
44,22.56962075496655,[2.86848264 3.13472848 0.39868171 2.59977592],0.08952383247911627
45,22.80576025029446,[2.86856427 3.13457683 0.39836844 2.59976504],0.08989585936218582
46,22.681681551489994,[2.8682994  3.13452391 0.39857098 2.59980258],0.08900216264212756
47,22.660168847436385,[2.86835201 3.13461885 0.39849693 2.5997657 ],0.0906030171549645
48,22.789535227017872,[2.8683611  3.13464291 0.39849736 2.59992883],0.09035774085650314
49,22.674540152892398,[2.86840517 3.13461682 0.39855954 2.59980987],0.08993014402455553
50,22.706228912582315,[2.86840722 3.1345571  0.39848024 2.5998168 ],0.08980617620873879
51,22.928693739055106,[2.86835427 3.13457988 0.39852495 2.59981955],0.09092268568828277
52,22.785648043285295,[2.86837761 3.13461952 0.39849686 2.59983309],0.09108930663479596
53,22.60288949728348,[2.86837282 3.13460195 0.39850692 2.59980265],0.08856358329188517
54,22.75673765019829,[2.86837393 3.1345937  0.39850477 2.59981738],0.08855489619886471
55,22.864150317632802,[2.86838528 3.13459993 0.39852112 2.59981598],0.09033535755158612
56,22.779740543035757,[2.86837059 3.1346043  0.39851075 2.59981968],0.09123136606219856
57,22.755861252536622,[2.86836932 3.13459442 0.39851532 2.59981537],0.09057240216843096
58,22.760024132630832,[2.86837405 3.13459933 0.39851015 2.59981327],0.09057651425843169
59,22.624983746267336,[2.86837706 3.13459774 0.39851258 2.59981851],0.09056972207216138
60,22.70601408002271,[2.86837292 3.13459714 0.39851203 2.59981685],0.09059635288235393
61,22.772739235915402,[2.86837386 3.13459894 0.39851139 2.59981698],0.09057949488259225
62,22.674016616059156,[2.86837435 3.13459726 0.39850933 2.59981725],0.08943207514877557
63,22.773142598271335,[2.8683749  3.13459785 0.39851131 2.5998167 ],0.09060337002802309
64,22.756976859925157,[2.8683739  3.13459822 0.39851069 2.59981592],0.08945075894419909
65,22.78666851566176,[2.86837402 3.13459803 0.39851059 2.59981712],0.09106051485752155
66,22.857160425733657,[2.86837382 3.13459788 0.3985112  2.59981682],0.09119159171688686
67,22.895398544529353,[2.86837409 3.13459822 0.39851083 2.59981661],0.09148576486024325
68,22.60628805535315,[2.86837418 3.13459808 0.39851092 2.5998168 ],0.09024253798794699
69,22.794344562677452,[2.86837416 3.13459831 0.39851104 2.59981695],0.09061136841595001
70,22.751971147395317,[2.86837401 3.13459811 0.39851099 2.59981682],0.09098200866404767
71,22.621924624624913,[2.86837408 3.13459815 0.39851083 2.59981689],0.0902126056158214
72,22.50772550350275,[2.86837412 3.1345982  0.39851095 2.59981684],0.08935180143762116
73,22.71735027600409,[2.86837409 3.13459819 0.39851091 2.59981677],0.08994956381861215
74,22.67744528705988,[2.86837409 3.13459816 0.39851091 2.59981684],0.0901978282287304
75,22.710827489620293,[2.86837408 3.13459817 0.39851093 2.59981682],0.09054078876194274
76,22.746748309802992,[2.86837412 3.13459814 0.39851094 2.59981681],0.089799035675768
77,22.5755214264379,[2.8683741  3.13459817 0.39851092 2.59981681],0.09048011126790767
78,22.61943653715779,[2.86837409 3.13459815 0.39851093 2.59981681],0.08966620795891977
79,22.666274969085187,[2.86837411 3.13459816 0.39851094 2.59981682],0.09100421918396083
80,22.75952948558044,[2.8683741  3.13459816 0.39851092 2.59981682],0.0908102183385476
81,22.593947017489405,[2.8683741  3.13459816 0.39851093 2.59981681],0.08914742987133464
82,22.7621406749685,[2.86837409 3.13459816 0.39851093 2.59981682],0.0912049580841944
83,22.590237274506542,[2.8683741  3.13459816 0.39851093 2.59981682],0.08854888251030761
84,22.7243551625072,[2.8683741  3.13459816 0.39851093 2.59981682],0.0901506653958338
85,22.67364629403987,[2.86837409 3.13459816 0.39851093 2.59981682],0.0908935032191362
86,22.712902588090586,[2.86837409 3.13459816 0.39851093 2.59981682],0.09153143466655413
87,22.67502789978478,[2.86837409 3.13459816 0.39851093 2.59981682],0.08977509983486628
88,22.76593467699676,[2.86837409 3.13459816 0.39851093 2.59981682],0.09054205413191442
89,22.773480151706515,[2.8683741  3.13459816 0.39851093 2.59981682],0.09047464199900995
90,22.675755364904177,[2.86837409 3.13459816 0.39851093 2.59981682],0.08867588155810915
91,22.67422038404593,[2.8683741  3.13459816 0.39851093 2.59981682],0.09061205596493216
92,22.662617909433298,[2.8683741  3.13459816 0.39851093 2.59981682],0.09035606295933685
93,22.52570254688005,[2.86837409 3.13459816 0.39851093 2.59981682],0.09023389647736293
94,22.707604366662434,[2.86837409 3.13459816 0.39851093 2.59981682],0.08895747097022658
95,22.62320017240809,[2.86837409 3.13459816 0.39851093 2.59981682],0.0920897347386058
96,22.74307068897658,[2.86837409 3.13459816 0.39851093 2.59981682],0.09124998663467225
97,22.601251710740282,[2.86837409 3.13459816 0.39851093 2.59981682],0.09002783138198801
98,22.683979072620566,[2.8683741  3.13459816 0.39851093 2.59981682],0.0905840833013055
99,22.709381024440408,[2.86837409 3.13459816 0.39851093 2.59981682],0.08980905631538669
100,22.75792522938291,[2.86837409 3.13459816 0.39851093 2.59981682],0.08819178553046142
101,22.847708728997187,[2.86837409 3.13459816 0.39851093 2.59981682],0.09072844903249166
102,22.795328291444186,[2.86837409 3.13459816 0.39851093 2.59981682],0.09078061887507037
103,22.64014031224017,[2.86837409 3.13459816 0.39851093 2.59981682],0.08988053861310634
104,22.690077827747142,[2.86837409 3.13459816 0.39851093 2.59981682],0.08973426584322727
105,22.75719186380561,[2.86837409 3.13459816 0.39851093 2.59981682],0.08960474792025995
106,22.713773650172097,[2.86837409 3.13459816 0.39851093 2.59981682],0.08860754901828967
107,22.670614569716776,[2.86837409 3.13459816 0.39851093 2.59981682],0.08978934846987621
108,22.638338442999412,[2.86837409 3.13459816 0.39851093 2.59981682],0.08988107710398323
109,22.67294795571533,[2.86837409 3.13459816 0.39851093 2.59981682],0.08990590258600502
110,22.571060569773874,[2.86837409 3.13459816 0.39851093 2.59981682],0.08959686489535536
111,22.688686932535575,[2.86837409 3.13459816 0.39851093 2.59981682],0.08983729054134336
112,22.611032215038048,[2.86837409 3.13459816 0.39851093 2.59981682],0.0906576033329937
