iteration,energy,paramter,std
91,2.0,"[3.1426982951292954, 3.140327344897641, 0.005923916094154643, 0.0009594851501069926, 0.001443220405499513, 3.1410349846098953, 3.1433847807994213, 1.5699874714457573, 1.5713623974382394, 0.013859066126771524, 1.574075306910653, 1.5707963267948966, 3.141592653589793, 4.713167385426922, 0.0010569754015080917, 1.5713473109354519, 1.5699624574639666, 3.1406016747845436, 1.5725594075032765, 3.1539048597169774, 3.1644817518441357, 4.714253753299574, 4.710885525555549, -0.0019707150158387718, 1.5722405383532654, 3.141537807822139, 1.5707963267948966, -0.005856275134045415]",0.0
92,2.0,"[3.1406834362569684, 3.1403342443552957, -0.010299336741015049, -0.0020545639977862288, -0.000852246885264953, 3.14148975697973, 3.1408882493289627, 1.570881451969088, 1.5696768549054834, 0.002089819808396448, 1.5710113749936114, 1.5707963267948966, 3.141592653589793, 4.711975536286573, -0.0009152590382037318, 1.5704728260203709, 1.5705988251096978, 3.141605995484223, 1.5696846434652811, 3.1449108037635507, 3.143486301519926, 4.7115513346734765, 4.711830006651429, -0.0003233223758008611, 1.5693377726548685, 3.1345392906371377, 1.5707963267948966, 0.007385482136034925]",0.0
93,2.0032148735452804,"[3.139619867592073, 3.1320870581542564, 0.01401337977823522, -0.008323564697138611, -0.0008922941673042274, 3.139235387268595, 3.1419837067317395, 1.5691146592610385, 1.5661354902559312, -0.004987233572213631, 1.5703427013124138, 1.5707963267948966, 3.141592653589793, 4.712425870380913, -0.0017330241113909658, 1.5705317759174482, 1.5678742627081839, 3.139434189941782, 1.5697650545624393, 3.1393652065519473, 3.147053381368226, 4.713985603269721, 4.70892993962513, -0.0024561463131784708, 1.5698118927041802, 3.1481808633991415, 1.5707963267948966, 0.021059084945250668]",0.0
94,2.0,"[3.1416254044904828, 3.141630990825747, -0.00017762243520832348, 6.44647468469602e-05, 3.063742912431173e-05, 3.141540644836143, 3.1415811180517705, 1.5707896901673346, 1.5708358583605924, -7.672268506458072e-05, 1.5707893034767086, 1.5707963267948966, 3.141592653589793, 4.7123584230725735, 3.15611844571656e-05, 1.5728473558826856, 1.5744817962754782, 3.146701777008844, 1.5821329965287152, 3.141130586885785, 3.1411189906577413, 4.710408935726331, 4.707946389556982, -0.005546909379200433, 1.5667178469848104, 3.141598007892785, 1.5707963267948966, 0.0004233410391101187]",0.0
95,2.000462438785912,"[3.14104760530538, 3.138385606772802, -0.0019960115561108655, -0.001679661681907772, 1.7953725846865406e-05, 3.139507109470926, 3.1409947157527625, 1.570610154283699, 1.5694691478516298, -0.0023833245468214146, 1.570546752893423, 1.5707963267948966, 3.141592653589793, 4.711663357228934, 0.00028577475897200767, 1.573342123376176, 1.5742246253103893, 3.1474490106093596, 1.5853547012352647, 3.1403667880296866, 3.143742170847291, 4.719519080212836, 4.724913103862563, 0.016520176617457364, 1.5831698816502375, 3.1354405586901333, 1.5707963267948966, -0.002039311890450923]",0.0
96,2.0,"[3.142734700540237, 3.1449315170706034, 0.00027862494761361084, 0.005109998581783341, 0.0011150424946647817, 3.1415263525653825, 3.1414918232189715, 1.5664327306012755, 1.5612242339136428, 5.149547389552076e-05, 1.570790471657285, 1.5707963267948966, 3.141592653589793, 4.712414428645103, -0.0096499203146336, 1.5708196872541385, 1.5708709290606215, 3.141720330724271, 1.570982611322748, 3.1418966332064637, 3.1417824892938495, 4.712425306503506, 4.712578489659625, 0.0002657946524568607, 1.5708918873011848, 3.141906426340645, 1.5707963267948966, 0.00022247243487937408]",0.0
97,2.0011724884027178,"[3.1460619002134234, 3.1516869825142955, -0.0017462112578881734, 0.022484864137015625, 0.005585249435279684, 3.1369689701881502, 3.1397114784564186, 1.574696825241239, 1.5761026983611945, -0.005597315556684013, 1.5700178242408467, 1.5707963267948966, 3.141592653589793, 4.710743869698809, 0.009097911792373433, 1.5704517033118777, 1.5679397042919436, 3.140334647972825, 1.5705973762559846, 3.1394232934651143, 3.1451257827584267, 4.714058786564071, 4.709984686532986, -0.0006782942303979277, 1.5694148578534377, 3.1320555402918115, 1.5707963267948966, 0.0004382391235238247]",0.0
98,2.0000889237076973,"[3.141972281879038, 3.1416189083674633, -0.0013084078288375476, 0.0020828714495056, 0.0007160168103769335, 3.162066319386282, 3.156961008077059, 1.5710135560960388, 1.5706811424330192, -0.002020299042798143, 1.5705386429125043, 1.5707963267948966, 3.141592653589793, 4.729478428356562, 0.0008077241558023457, 1.5708619672063715, 1.5701804972991975, 3.1414452151371792, 1.571487505786335, 3.140199971251927, 3.142188090379183, 4.7132371309137095, 4.712203880981911, 0.0003323934310490439, 1.5710885890834305, 3.13795768493319, 1.5707963267948966, -0.0004976455379764558]",0.0
99,2.0000889237076973,"[3.142275975945556, 3.140577758392914, 0.0010561961296561473, -0.00026947226046460543, 0.0007845378895262581, 3.1418187073794512, 3.1413254374758974, 1.569871755188495, 1.5708901683258374, -6.715969033096658e-05, 1.5706352102720684, 1.5707963267948966, 3.141592653589793, 4.712655329861835, 0.00017012044978975685, 1.571110774675127, 1.5702788297870809, 3.141959681083467, 1.570818009447666, 3.143005339203121, 3.1420219764532598, 4.705957528348493, 4.7151191659992975, 0.007982383787168345, 1.5598312107299455, 3.141169684972694, 1.5707963267948966, -0.002023129068061486]",0.0
100,2.0,"[3.136262444946592, 3.143361488231212, 9.705805670195917e-05, -0.00018868274506965167, 9.044214600397039e-05, 3.141614316123271, 3.1415386403400944, 1.5690752321178871, 1.5675073962899548, 0.00011820644422134539, 1.5707983376815564, 1.5707963267948966, 3.141592653589793, 4.712405401411652, 0.00393197661507008, 1.5708466583954501, 1.570755835062065, 3.1416274875156733, 1.5707471093467562, 3.141748612161848, 3.1415453107475044, 4.712302190725294, 4.712373517882362, 1.8675991647368976e-05, 1.5706441995349054, 3.14164971474243, 1.5707963267948966, -0.00034038039031848087]",0.0
101,2.0,"[3.131387471839922, 3.144940706251706, 0.0005889021955675938, 0.00045824079736245824, 0.0003683601094041059, 3.1416837066055483, 3.141597676596364, 1.5739348629095948, 1.5778402609291708, -0.0004078423640583285, 1.5706818494224173, 1.5707963267948966, 3.141592653589793, 4.712600549663855, -0.008142490248401182, 1.5708912312574916, 1.5704811937913186, 3.1417460208490033, 1.5710166685775433, 3.142166355369865, 3.1422417545935732, 4.712414024418425, 4.71242363588295, 0.0005248575694618445, 1.5703393426438794, 3.1409967327317605, 1.5707963267948966, -0.0005663554189254132]",0.0
102,2.0,"[3.141677607671296, 3.141467676302215, 7.826984686667818e-05, -0.00015380571198330502, 7.419446649280264e-05, 3.1449713584231147, 3.1368970715587774, 1.5706279715331892, 1.5707941777288146, 0.0004404025928008488, 1.5687519380120727, 1.5707963267948966, 3.141592653589793, 4.71238518885113, -1.004287484040256e-05, 1.5686480157387954, 1.566811806631564, 3.1420963015089933, 1.5722268192612265, 3.141336205547712, 3.1418774104818503, 4.712508886241292, 4.712293590046937, -0.00020832970165655856, 1.57098020604554, 3.141644076803733, 1.5707963267948966, -0.0002629734656231735]",0.0
103,2.0,"[3.1415368441643547, 3.1414224460622755, 0.0005136586246126486, 0.0005328742118429738, 0.00030326411662289345, 3.1468724435436304, 3.134427059155735, 1.5708860462254568, 1.570986453218333, 0.0003080064982775812, 1.5675627815536224, 1.5707963267948966, 3.141592653589793, 4.7126346041416465, 7.680783404599645e-05, 1.576639946286176, 1.5809473603652666, 3.1398040697675302, 1.567448530882916, 3.14144622708521, 3.1427156916180263, 4.712748039497217, 4.71228953863432, 0.00012720751816224372, 1.5709052982624743, 3.1409820254971788, 1.5707963267948966, -0.0004064513253070582]",0.0
104,2.0,"[3.1417202540981624, 3.1427644751970156, -0.002810839187749164, 0.0017422796967780775, 0.00010025864528254409, 3.142199510819964, 3.141626403956485, 1.5715374575968948, 1.5714319078353758, 0.0005683091639604179, 1.570785146324044, 1.5707963267948966, 3.141592653589793, 4.712637387486297, 0.0006760630934028926, 1.5715408625949236, 1.5708096401955212, 3.1422013662210198, 1.571336618773833, 3.143036061733652, 3.1418369129904624, 4.712433086557038, 4.71320482876601, 0.001238661144625019, 1.571044422156937, 3.1476157034552976, 1.5707963267948966, 0.0021527232089701455]",0.0
105,2.0,"[3.140544992057755, 3.1381160754073294, -0.008671472218259682, -0.001851954584363904, 0.0007091048593884079, 3.140490556386155, 3.14151368835912, 1.569906884636128, 1.5698972330829981, -0.003063483681297342, 1.5703451904485777, 1.5707963267948966, 3.141592653589793, 4.712773982511953, -0.001475948430296594, 1.5691334664264254, 1.5715338339512552, 3.139739039699419, 1.5701252415450124, 3.138307041634168, 3.144760806873138, 4.7133002838501055, 4.710301158968123, -0.0015918146204748915, 1.5698186426046452, 3.1446827688658003, 1.5707963267948966, -0.00953091149740428]",0.0
106,2.0,"[3.141659848826734, 3.141494846483387, 0.00010557776426468066, -0.00012034352160661117, 5.866804280855053e-05, 3.1382318777180287, 3.13912152365905, 1.57068554306094, 1.5708421167152682, 8.368481721508952e-05, 1.5707998646091632, 1.5707963267948966, 3.141592653589793, 4.718792386441655, 5.9401002010127685e-06, 1.5708161087480204, 1.570747295097938, 3.1416206315645967, 1.570792231109238, 3.1428553758519047, 3.1406484698765045, 4.712489132739415, 4.712326337739341, -0.0001473522210550896, 1.5709537705647914, 3.141589165612894, 1.5707963267948966, -0.00012515141538518642]",0.0
107,2.0,"[3.1415439849816686, 3.1397309277971126, -0.0006736180727765922, 0.00011797501445319452, 0.001225519096640087, 3.1434259774274826, 3.1422910357641154, 1.5700445442667486, 1.5709769326449106, -0.0013180958847195325, 1.5702953771271742, 1.5707963267948966, 3.141592653589793, 4.709976236816005, -0.0002595141399149053, 1.5710088854038362, 1.5707708673767946, 3.141357410745161, 1.570817700304878, 3.153737747596864, 3.1344234951544636, 4.713994029499512, 4.711186033004957, -0.0010162301148295377, 1.571575207874219, 3.1410833705077805, 1.5707963267948966, -0.004631982399336033]",0.0
108,2.0,"[3.141797517538395, 3.141676934353319, -0.00022863428919395187, -0.0005990368649610298, 0.0036752637771961054, 3.1415858174712765, 3.141673980528762, 1.5660110003632128, 1.5731345573438071, -7.444699673575059e-05, 1.5708077064447414, 1.5707963267948966, 3.141592653589793, 4.712363542650204, 1.895238148714517e-05, 1.5707618710096467, 1.570907211352208, 3.14546759548224, 1.569062937205586, 3.14118596258841, 3.141822078546281, 4.71262850816361, 4.712353873356152, -0.0001729959366298162, 1.5711987700308472, 3.141651120327558, 1.5707963267948966, 0.0004267884348101588]",0.0
109,2.0,"[3.1413444828250316, 3.140788733785875, 0.00016306003792399622, 0.000767093496840368, -0.004542250136645078, 3.141766394871646, 3.1413629975121333, 1.57695447416855, 1.5676857572372023, -0.0003063201472663337, 1.5706113518614848, 1.5707963267948966, 3.141592653589793, 4.712480614908522, -0.0001166001361321929, 1.5709260330193477, 1.5706002335495188, 3.153380194146623, 1.565401554242517, 3.1420414588010694, 3.142343461053952, 4.712664124759471, 4.711983888644182, -0.00021751333744545023, 1.5706101625054898, 3.1413270724642284, 1.5707963267948966, -0.0022565234098264977]",0.0
110,2.0,"[3.1415921596375918, 3.141591257140845, 6.398811619448237e-06, -2.0819241133491364e-06, -4.6766211279654674e-07, 3.1415944787928587, 3.141593972697365, 1.5707959705364767, 1.5707955542392675, 0.0005100983600293366, 1.5708946959935592, 1.5707963267948966, 3.141592653589793, 4.712387515703925, -8.920139460939925e-06, 1.5707946170737574, 1.570793241301734, 3.1415885858691124, 1.5707873384699296, 3.1413864294602365, 3.1413416759032726, 4.709773553108711, 4.706591673937728, 0.0036060266246278638, 1.5734804711416597, 3.141579069208517, 1.5707963267948966, -4.528729322285557e-05]",0.0
111,2.0,"[3.1408811865025896, 3.1403489010096255, -0.001881842617047154, 0.0013989673363654848, 0.00086513880586696, 3.1421475371007914, 3.1416529238431097, 1.5712827810652499, 1.5710429135155843, 0.012762453508687623, 1.573083542059552, 1.5707963267948966, 3.141592653589793, 4.712369490511374, -0.00044409810431190116, 1.5708431249590573, 1.5712216715948717, 3.141742494804349, 1.5704534260159708, 3.1376759213156276, 3.135291409196042, 4.713927902572956, 4.712869126555872, -5.60002251706511e-05, 1.5699624735236068, 3.141459432047643, 1.5707963267948966, -0.0028701627421526686]",0.0
112,2.0002515340880924,"[3.1456558528540173, 3.153716938271826, -0.001588782455512132, -0.008028120302039518, -0.0013460396761808518, 3.142056779549147, 3.1416452122284766, 1.571200548797699, 1.5710018889280992, 0.0012557296167642915, 1.5708940899334591, 1.5707963267948966, 3.141592653589793, 4.712420723583604, -0.00021742147561285471, 1.570864919297122, 1.5712030998510718, 3.1417861107120717, 1.5706642886034405, 3.1422263145309617, 3.141089956812449, 4.713337010730057, 4.712057226651549, 0.00027807407743262635, 1.5703456995432987, 3.141371454092448, 1.5707963267948966, -0.0027513756926096033]",0.0
113,2.0,"[3.141647672182757, 3.1415213445970127, -0.00037781040354861473, 0.0005543224316480658, 0.0001911793141341162, 3.146720348974232, 3.1454290814090675, 1.5708574417916634, 1.5707684849575505, -0.0004677353223243972, 1.5707346183019155, 1.5707963267948966, 3.141592653589793, 4.716653511441325, 0.0001814722620611853, 1.5708116959178675, 1.570658535765629, 3.141559141743789, 1.5709533330122791, 3.141255057445618, 3.141700881856677, 4.712625674546337, 4.71232636618873, 5.910000752070964e-05, 1.570879003865243, 3.1406967869971116, 1.5707963267948966, -0.0001981400172268117]",0.0
114,2.0,"[3.1414548014902355, 3.1417502321054096, -0.0007389956604996148, -7.569907962986285e-05, -0.0003768708185740648, 3.141660948322157, 3.141370746330206, 1.570769089074448, 1.5707846586633212, -0.0017273344258626002, 1.5703822946378436, 1.5707963267948966, 3.141592653589793, 4.712291866994285, -0.00013192925400854982, 1.5707324245749215, 1.5708975907073894, 3.141716085018355, 1.5705763848767156, 3.14005699424433, 3.1387384210483398, 4.712247749233425, 4.712535131096579, 0.0002781374679508467, 1.570572410834725, 3.1415992918117692, 1.5707963267948966, 0.0007298357956804222]",0.0
115,2.0,"[3.1415879318043647, 3.141611833383404, -0.00016281068947628633, 0.0014692061744106294, -0.006180069935773746, 3.1416715302885767, 3.141638900026739, 1.5667640243130396, 1.5727211568155695, 0.00042033124019679477, 1.5708644717552838, 1.5707963267948966, 3.141592653589793, 4.712417176671211, -1.8582969077479767e-05, 1.5708154103912215, 1.5708484117556598, 3.1416077014190464, 1.5708026436864966, 3.141888331130112, 3.1418737999079136, 4.71256008994573, 4.712315946711612, 8.552605132862097e-06, 1.5707515880328695, 3.141552544209611, 1.5707963267948966, -0.0005413531734228434]",0.0
116,2.0,"[3.1416059894154964, 3.1414510523052597, -0.0002063642798339064, -0.0002000271770685368, 8.465339857517928e-06, 3.1415000858695845, 3.1416118545699443, 1.5706879886721266, 1.5707396071807687, -9.283187794492239e-05, 1.5708041114659808, 1.5707963267948966, 3.141592653589793, 4.712355544654485, -8.838565761317305e-05, 1.5741500447850973, 1.568899103452137, 3.141493829341332, 1.5707339096689494, 3.1413463707522165, 3.141586004047602, 4.712266840899671, 4.712348834728009, -0.00023698475667131486, 1.5709006028139774, 3.141452391964752, 1.5707963267948966, -0.00029985133557681467]",0.0
117,2.0,"[3.1415335492988277, 3.1417039923023284, -0.0005970395643016244, 0.00015617240377317187, -4.093697437551639e-05, 3.1418023874857695, 3.1416185433792485, 1.5708179701129574, 1.5709355499656505, 0.0003615652488326733, 1.5708067866242101, 1.5707963267948966, 3.141592653589793, 4.712422419603345, -7.782438123479924e-05, 1.5704760323151599, 1.5711408608839614, 3.141678689380282, 1.5707416148834796, 3.141755747373724, 3.1412477266814838, 4.706239448259819, 4.715210538653224, -0.0021865395518821406, 1.5737322623060694, 3.1415192139820687, 1.5707963267948966, -0.0009343214826011305]",0.0
118,2.0,"[3.1415881427193506, 3.141567263242657, -4.88629547188326e-06, -1.513021341093149e-05, -3.7575424400751647e-07, 3.1408015400801106, 3.142663792920694, 1.5707942339875018, 1.5707854211820436, 0.0006769560034209134, 1.567192172103749, 1.5707963267948966, 3.141592653589793, 4.712384433840027, 8.492896063914022e-07, 1.5708122040057577, 1.5708163024504347, 3.141628328626584, 1.5708873858865697, 3.141583718468294, 3.141609172769972, 4.712434728613587, 4.712465907010557, 0.00010262534250258494, 1.5708736612546743, 3.1415575436680134, 1.5707963267948966, -1.2995795425404084e-06]",0.0
119,2.0,"[3.1413541618949625, 3.140679854443065, -0.0008200721725326511, -0.0004639058038723615, -5.568835082747767e-05, 3.141305556225305, 3.141363382988499, 1.5707244810105832, 1.570497356964332, -0.0004239346117823644, 1.5711236191806397, 1.5707963267948966, 3.141592653589793, 4.712238450262782, -5.353413894642545e-05, 1.5714253809283614, 1.571760503324209, 3.1430926173822282, 1.5743648743305034, 3.141378304000387, 3.1419007097984695, 4.714075419882881, 4.715556327311188, 0.004037591396385493, 1.5739289961599587, 3.140105111200517, 1.5707963267948966, -0.0010281173482549033]",0.0
120,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5747025767948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
121,2.0,"[3.139803017929565, 3.1368238191067235, 0.0016025784320063156, -0.0035519695432612046, -0.0009329533649972729, 3.142195816181408, 3.1419766629051447, 1.5699219943604004, 1.569366525547025, 0.0005097249537026841, 1.5709041816273175, 1.5707963267948966, 3.141592653589793, 4.712665834630005, -0.0018768666510286954, 1.570807079819444, 1.5710863660424856, 3.1416018476376744, 1.5707368177313927, 3.141647617067399, 3.141361374593834, 4.712487352538046, 4.712410792798776, -0.0006492410733207353, 1.5717246525750488, 3.144031847945489, 1.5707963267948966, 0.0021111951600394654]",0.0
122,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.145498903589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
123,2.000124770940254,"[3.1401547507408747, 3.137613668146555, 5.936826924393521e-05, 0.005603816768825672, 0.0010315646679096256, 3.1409575931710463, 3.1413953434642075, 1.5711933076881734, 1.5712370141102403, -0.0008686894807723041, 1.570716101929393, 1.5707963267948966, 3.141592653589793, 4.712135885743905, 0.0008746593088581715, 1.5706844184365274, 1.570501524921323, 3.1413532692229684, 1.5707510838443322, 3.140971390108931, 3.141890774676544, 4.713230721376974, 4.711806711622257, -0.0014466721937096924, 1.5724695661054309, 3.140847794643311, 1.5707963267948966, 0.0010733501952913012]",0.0
124,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5747025767948966, 0.0]",0.0
125,2.0003908294675723,"[3.142996597503623, 3.1463100906816845, -0.00042427894247661, -0.005278791802402522, -0.0011923589837821002, 3.1420833999329725, 3.141837622894123, 1.5707514229716149, 1.570427887280293, 0.0008027041296431118, 1.5709115933014741, 1.5707963267948966, 3.141592653589793, 4.712535447026335, -0.0007594716252669766, 1.5708100334049087, 1.5711972861498766, 3.1417030144336002, 1.570832602732174, 3.141764235630645, 3.1412306886984007, 4.713502911005417, 4.712112990515853, -0.0009285817876521238, 1.5723479473324973, 3.1422827810535536, 1.5707963267948966, -0.0005000447867431999]",0.0
126,2.0,"[3.1415005256635937, 3.1406210300000525, 0.0003191856202094441, 0.0001931522186486274, 0.00022550658844848757, 3.14166330081365, 3.141534966946683, 1.5705267083106988, 1.5707713200405136, -1.6510248718156218e-05, 1.5707593858985929, 1.5707963267948966, 3.141592653589793, 4.712459420872594, -2.534727136125241e-05, 1.570871429333444, 1.570680046531225, 3.1416835330079955, 1.5708002283598475, 3.141927375412825, 3.1416727834891973, 4.710776265646695, 4.713078763477737, 0.0019229008827998662, 1.5681610697487733, 3.1415769060154384, 1.5707963267948966, -0.0004029994101592874]",0.0
127,2.0,"[3.1416815869756936, 3.141748122662314, 0.00023523032713089386, -0.00017487091704568514, -0.00010814235073337046, 3.1415232931509185, 3.1415851198081284, 1.5707355200111024, 1.5707655034548105, -0.001595306688585953, 1.5705104248868147, 1.5707963267948966, 3.141592653589793, 4.712391416618854, 5.551226303898793e-05, 1.5707904770243766, 1.5707431586948997, 3.141573923437974, 1.5708391893922622, 3.142082245124064, 3.142380309139012, 4.712196615111156, 4.7123289621132916, 7.000028146331404e-06, 1.5709005584538078, 3.141609306282562, 1.5707963267948966, 0.0003587703427690831]",0.0
128,2.0,"[3.1408527339849415, 3.139440884414229, 7.642701860891502e-05, 0.002859494618769239, 0.0005540142007902656, 3.1412820581950665, 3.1414845688000725, 1.5709576861321615, 1.5710153518874497, -0.0004413177620617827, 1.570750418567872, 1.5707963267948966, 3.141592653589793, 4.712271347845158, 0.0004382452701300033, 1.5707507085358814, 1.5706304597500476, 3.1414849214929346, 1.5707740347779375, 3.141327442988242, 3.141754939080543, 4.7125796862092075, 4.712195121479615, -0.00045123343260943904, 1.5712584128808702, 3.1412140136777245, 1.5707963267948966, 0.00048370097189036316]",0.0
129,2.0,"[3.1415967474523794, 3.1415974457442872, -2.2202804401040713e-05, 8.058093355870169e-06, 3.829678640539355e-06, 3.141586152495587, 3.1415912116475404, 1.5707954972164513, 1.5708012682406085, -9.590335633072394e-06, 1.570795448880123, 1.5707963267948966, 3.141592653589793, 4.712385160720675, 3.945148057146119e-06, 1.5710527054308703, 1.5712570104799692, 3.1422312940171744, 1.5722134105116239, 3.1415348952517923, 3.1415334457232866, 4.712141474802395, 4.711833656531226, -0.0006933636724000538, 1.5702865168186357, 3.141593322877667, 1.5707963267948966, 5.291762988876431e-05]",0.0
130,2.0,"[3.1417354094585987, 3.1420100115248943, 3.482811845170153e-05, 0.0006387498227229178, 0.00013938031183309777, 3.1415843659617417, 3.1415800497934403, 1.570250877270694, 1.56959981518474, 6.436934236939955e-06, 1.570795594902695, 1.5707963267948966, 3.141592653589793, 4.712392161417242, -0.0012062400393291998, 1.5707992468523018, 1.5708056520781122, 3.141608613231603, 1.570819612360878, 3.141630651041877, 3.1416163830528, 4.712393521149542, 4.712412669044056, 3.3224331557107526e-05, 1.5708082718581826, 3.1416318751836494, 1.5707963267948966, 2.7809054359921987e-05]",0.0
131,2.0,"[3.140317005871059, 3.1420111601725322, 7.361277444594924e-05, 5.7280099670306554e-05, 4.604501367551287e-05, 3.1416040352167625, 3.1415932814656142, 1.5711886438092337, 1.5716768185616807, -5.098029550729034e-05, 1.5707820171233366, 1.5707963267948966, 3.141592653589793, 4.7124154265445855, -0.0010178112810501482, 1.5708081898527209, 1.5707569351694493, 3.1416118244971942, 1.5708238695177275, 3.1416643663123023, 3.1416737912152657, 4.712392110888906, 4.712393312321972, 6.560719618273096e-05, 1.5707392037760195, 3.141518163482539, 1.5707963267948966, -7.079442736567678e-05]",0.0
132,2.0,"[3.1415865700137777, 3.141359937865708, -8.420225909707354e-05, 1.474687680664945e-05, 0.00015318988708000984, 3.1418218190695044, 3.141679951361583, 1.570702353978878, 1.5708189025261483, -0.00016476198558994202, 1.5707337080864312, 1.5707963267948966, 3.141592653589793, 4.712087387438604, -3.243926748936293e-05, 1.570822896621014, 1.5707931443676337, 3.141563248234214, 1.5707989984836443, 3.143110790340677, 3.140696508785377, 4.712589611524042, 4.712238611962223, -0.0001270287643536925, 1.5708936869298118, 3.1415289932045414, 1.5707963267948966, -0.0005789977999170041]",0.0
133,2.0,"[3.1414616958982884, 3.141158081316985, -0.0010839340272824599, -0.00023149432304548785, 8.863810742355174e-05, 3.1414548914393383, 3.141582782935959, 1.5706851465250504, 1.5706839400809092, -0.00038293546016216764, 1.5707399347516067, 1.5707963267948966, 3.141592653589793, 4.712437105650597, -0.00018449355378707426, 1.5705884692488377, 1.5708885151894414, 3.141360951853496, 1.570712441138661, 3.14118195209534, 3.141988672750211, 4.7125028933178665, 4.712128002707619, -0.00019897682755936176, 1.570674116271115, 3.141978917999294, 1.5707963267948966, -0.0011913639371755355]",0.0
134,2.0,"[3.1415856774116135, 3.1415713776488534, 6.42073280765809e-05, 6.660927648037234e-05, 3.7908014577862053e-05, 3.142252627334023, 3.140696954285536, 1.5708075417237166, 1.5708200925978262, 3.850081228469649e-05, 1.5703921336397373, 1.5707963267948966, 3.141592653589793, 4.71241968335431, 9.600979255749963e-06, 1.5715267792313066, 1.5720652059911928, 3.14136908061201, 1.5703778523058989, 3.1415743502767204, 3.141733033343322, 4.712433862773755, 4.712376550165893, 1.590093977027952e-05, 1.5708099482283437, 3.141516325078216, 1.5707963267948966, -5.0806415663382756e-05]",0.0
135,2.0,"[3.14147900142319, 3.1414353524354808, -0.0012874170926268813, -0.00025682049972327854, -0.00010653086065811908, 3.1415797915135353, 3.1415046030571894, 1.5708069674416705, 1.5706563928087198, 0.00026122747604955606, 1.570823207819736, 1.5707963267948966, 3.141592653589793, 4.712337299872425, -0.00011440737977546642, 1.5707558891980808, 1.5707716390842468, 3.141594321326597, 1.5706573663786947, 3.142007422361513, 3.1418293595810596, 4.712284274670788, 4.712319108668032, -4.041529697510749e-05, 1.570614007527393, 3.140710983220711, 1.5707963267948966, 0.0009231852670043658]",0.0
136,2.0,"[3.1415616322441977, 3.1414921636143034, 2.0382504740500588e-05, 9.588668710504557e-05, -0.0005677812670806351, 3.1416143712500246, 3.1415639465800855, 1.5715660952166033, 1.5704075056001847, -3.8290018408290606e-05, 1.5707732049282201, 1.5707963267948966, 3.141592653589793, 4.712400434700169, -1.4575017016524468e-05, 1.570812540072953, 1.5707718151392243, 3.143066096159397, 1.570121980225849, 3.141648754241203, 3.141686504522813, 4.7124233734315375, 4.712338343917127, -2.7189167180681056e-05, 1.5707730562587208, 3.1415594559490976, 1.5707963267948966, -0.00028206542622831124]",0.0
137,2.0,"[3.1415995309139135, 3.1415837399656956, -4.72263004435763e-05, 6.92903039560074e-05, 2.3897414266764063e-05, 3.142233615512848, 3.1420722070672022, 1.5708039661694924, 1.5707928465652283, -5.846691529054954e-05, 1.570788613233274, 1.5707963267948966, 3.141592653589793, 4.712922046766769, 2.2684032757647836e-05, 1.570798247935268, 1.5707791029162381, 3.1415884646090424, 1.5708159525720693, 3.1415504540717714, 3.141606182123154, 4.712418567154896, 4.7123811536101945, 7.387500940088437e-06, 1.5708066614286897, 3.141480670265708, 1.5707963267948966, -2.4767502153350892e-05]",0.0
138,2.0,"[3.1416010529944107, 3.1415804277014923, 1.3197220533085238e-05, -1.5042940200826356e-05, 7.333505351068882e-06, 3.1411725566058224, 3.14128376234845, 1.570782478828152, 1.570802050534943, 1.0460602151886064e-05, 1.57079676902168, 1.5707963267948966, 3.141592653589793, 4.713189406141811, 7.425125251266563e-07, 1.5707987995390371, 1.5707901978327767, 3.1415961508366435, 1.5707958148341892, 3.141750493872557, 3.141474630625632, 4.71240149942903, 4.712381150054021, -1.8419027631886238e-05, 1.5708160072661335, 3.1415922175926805, 1.5707963267948966, -1.564392692314806e-05]",0.0
