iteration,energy,paramter,std
11,2.684565065092216,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
12,2.015507093895751,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 6.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
13,2.0156615289257616,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 2.0, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
14,2.499204428759202,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 3.5707963267948966, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
15,2.0155101220335943,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 5.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
16,2.0153768839684876,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
17,3.840041206540122,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 3.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
18,2.0154737843794743,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 3.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
19,2.8546781924127087,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 2.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
20,2.0156373038230146,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 3.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
21,4.252080201266619,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 2.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
22,2.693896516351997,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 2.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
23,3.164838611276159,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 5.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
24,2.0155827973418345,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
25,2.4853375328241603,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 2.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
26,2.846584654527817,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 2.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
27,4.732600669139611,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 3.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
28,3.8097339652756874,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 3.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
29,2.015685754028508,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 6.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
30,2.4951242399941784,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 6.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
31,2.8419506883007477,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 2.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
32,4.726760028007849,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 2.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
33,3.231553501961967,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 5.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
34,2.684561910681171,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
35,2.4962421577671723,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
36,4.749405267573787,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 6.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
37,2.0153799121063303,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
38,3.820321237736859,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 5.141592653589793, 3.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
39,2.0156221631337976,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 3.141592653589793, 4.71238898038469]",0.0
40,6.492920959333681,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 5.141592653589793, 4.71238898038469]",0.0
41,2.015634275685171,"[1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 3.141592653589793, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793, 6.71238898038469]",0.0
