iteration,energy,paramter,std
69,-1.3798923922908095,[3.16246323 2.10852764 2.59502155 3.43526919],0.014669301941735144
70,-1.38291567250889,[3.16246339 2.10852763 2.59502155 3.43526926],0.01490122126833604
71,-1.3559490836103343,[3.16246333 2.1085277  2.59502148 3.43526919],0.015476136964736374
72,-1.3413763952643813,[3.16246335 2.10852765 2.59502155 3.43526913],0.016046503504823995
73,-1.3799780705899438,[3.16246335 2.10852764 2.59502151 3.43526919],0.014765660385512205
74,-1.375563248540199,[3.16246335 2.10852765 2.5950215  3.43526916],0.015227168009760695
75,-1.3554938277717252,[3.16246331 2.10852764 2.5950215  3.43526917],0.015549738897746765
76,-1.3703820899686006,[3.16246333 2.10852767 2.59502151 3.43526917],0.014719466892849099
77,-1.352257015134022,[3.16246334 2.10852765 2.59502152 3.43526916],0.015436532857323585
78,-1.3488149652638248,[3.16246333 2.10852765 2.5950215  3.43526917],0.015216394245110806
79,-1.3631125383262053,[3.16246334 2.10852765 2.59502151 3.43526917],0.015354290744752336
80,-1.3605082560363329,[3.16246334 2.10852765 2.5950215  3.43526916],0.015322762684437734
81,-1.3683256505057735,[3.16246333 2.10852765 2.59502151 3.43526916],0.015031369293738231
82,-1.3752126899307784,[3.16246333 2.10852766 2.59502151 3.43526917],0.01485873966580245
83,-1.3882586009251499,[3.16246333 2.10852765 2.5950215  3.43526917],0.01460460358574171
84,-1.3362290668574595,[3.16246334 2.10852765 2.59502151 3.43526917],0.015951272448595906
85,-1.3566307345624018,[3.16246333 2.10852765 2.5950215  3.43526916],0.015333748273678359
86,-1.3731679079919619,[3.16246333 2.10852765 2.59502151 3.43526917],0.014924730554649516
87,-1.38758322103741,[3.16246333 2.10852765 2.59502151 3.43526917],0.014431898124596554
88,-1.355699272351567,[3.16246333 2.10852765 2.59502151 3.43526917],0.01516596349144076
89,-1.3762991441055465,[3.16246333 2.10852765 2.59502151 3.43526917],0.01510708602264757
90,-1.3229486312311685,[3.16246333 2.10852765 2.59502151 3.43526917],0.016084461869442755
91,-1.3470451725967814,[3.16246333 2.10852765 2.59502151 3.43526917],0.015747190776305
92,-1.3367014414750473,[3.16246333 2.10852765 2.59502151 3.43526917],0.015594324905385953
93,-1.379404645339071,[3.16246333 2.10852765 2.59502151 3.43526917],0.014708580488909283
94,-1.354246900651454,[3.16246333 2.10852765 2.59502151 3.43526917],0.01534508923619686
95,-1.3922326347758687,[3.16246333 2.10852765 2.59502151 3.43526917],0.014831231355945293
96,-1.3704176090427276,[3.16246333 2.10852765 2.59502151 3.43526917],0.015138430635126716
97,-1.375017555003265,[3.16246333 2.10852765 2.59502151 3.43526917],0.014791046960531908
98,-1.3633684256445202,[3.16246333 2.10852765 2.59502151 3.43526917],0.015245106037680539
99,-1.3507800652054036,[3.16246333 2.10852765 2.59502151 3.43526917],0.015204908943496142
100,-1.343079375807737,[3.16246333 2.10852765 2.59502151 3.43526917],0.016126525041940287
101,-1.3711024797552993,[3.16246333 2.10852765 2.59502151 3.43526917],0.014914080770967023
102,-1.327902595135023,[3.16246333 2.10852765 2.59502151 3.43526917],0.0160981300464068
103,-1.360163486213971,[3.16246333 2.10852765 2.59502151 3.43526917],0.01531790197751693
104,-1.339772502183855,[3.16246333 2.10852765 2.59502151 3.43526917],0.01579985492175325
105,-1.3795290299079008,[3.16246333 2.10852765 2.59502151 3.43526917],0.014892353441879556
106,-1.3567453418693611,[3.16246333 2.10852765 2.59502151 3.43526917],0.014928492326580335
107,-1.3660482231160873,[3.16246333 2.10852765 2.59502151 3.43526917],0.015022580380985731
108,-1.3625876617853412,[3.16246333 2.10852765 2.59502151 3.43526917],0.014867881096501862
109,-1.3559646536147303,[3.16246333 2.10852765 2.59502151 3.43526917],0.015341457437910381
110,-1.3667045462621585,[3.16246333 2.10852765 2.59502151 3.43526917],0.014888381255949554
111,-1.3707986079462968,[3.16246333 2.10852765 2.59502151 3.43526917],0.015068330761780494
