iteration,energy,paramter,std
48,-1.153509156473978,[0.66793198 3.58121803 4.47964756 5.81389966],0.017675192188368678
49,-1.1323855623284267,[0.66717595 3.58081845 4.47948615 5.81319527],0.01761687399991325
50,-1.1395623727459792,[0.66732439 3.58050571 4.47969573 5.81356168],0.01755169579555705
51,-1.1249517614097169,[0.66711018 3.58104442 4.47980759 5.81392133],0.017752793989237344
52,-1.1533127465422215,[0.66736957 3.58055692 4.47972469 5.81365351],0.017218249412804865
53,-1.1302841761389315,[0.6670829  3.58060905 4.47951906 5.81370794],0.01735163950870377
54,-1.1420664660640132,[0.66718775 3.5807421  4.47969863 5.81350224],0.01700054746385625
55,-1.138167976414086,[0.66714438 3.58064127 4.47972392 5.81357932],0.017613573701618358
56,-1.1191328364272755,[0.66717717 3.58076325 4.47975297 5.8136933 ],0.017815553863444158
57,-1.140905059004854,[0.66716488 3.58068518 4.47965059 5.81362282],0.01737079890507056
58,-1.1449011907154056,[0.66722548 3.58066618 4.47971479 5.81361171],0.01723280369589727
59,-1.1571720534854313,[0.66717196 3.58070662 4.47970876 5.81358579],0.017405774587889323
60,-1.1244094142515895,[0.66715946 3.58069632 4.47972585 5.81363135],0.017645721163626275
61,-1.1519414947955864,[0.66716663 3.58068489 4.47969503 5.81361117],0.017261439623471302
62,-1.1216612727008648,[0.66716138 3.58068528 4.47971051 5.81360627],0.017748418805527733
63,-1.1347256717893501,[0.66718303 3.5806837  4.47971223 5.81361007],0.0173956298873488
64,-1.1627763828657993,[0.667168   3.58069255 4.47971061 5.81361388],0.017596818027381413
65,-1.132955335792557,[0.66716927 3.58068943 4.47970901 5.81360621],0.017755400416693216
66,-1.13548937780374,[0.66716472 3.58068161 4.47971264 5.81361182],0.01751765927426828
67,-1.1186812531408952,[0.6671718  3.58068581 4.47970994 5.81361002],0.017481057379102844
68,-1.1594434051730562,[0.66716806 3.58068657 4.47970813 5.81360942],0.017661618358208227
69,-1.1692211906956795,[0.66716676 3.58068856 4.47971111 5.81360601],0.01758743614182037
70,-1.1250432336635674,[0.66716725 3.58068598 4.47971089 5.81360949],0.017688234125384436
71,-1.1197805731289807,[0.66716832 3.58068849 4.47971006 5.81360987],0.017519249754756695
72,-1.1059761621894781,[0.66716842 3.58068696 4.47970973 5.81360786],0.018067452835306405
73,-1.1675900307100424,[0.66716917 3.58068655 4.47970997 5.81360913],0.017280088874408635
74,-1.143472821120209,[0.66716837 3.58068732 4.47970992 5.81360905],0.017505553671153976
75,-1.1603909036048725,[0.66716838 3.58068692 4.47970963 5.81360884],0.017728293113005444
76,-1.1444302040919494,[0.66716809 3.58068661 4.47971008 5.81360892],0.01745736970000782
77,-1.141774479935507,[0.66716843 3.58068695 4.47970994 5.81360858],0.01704694251996505
78,-1.1150893765243726,[0.66716826 3.58068698 4.47970986 5.81360877],0.017706416118015277
79,-1.1452702303002553,[0.66716854 3.58068691 4.47970994 5.81360894],0.01762417377053834
80,-1.163649427750903,[0.66716834 3.5806868  4.47970987 5.81360879],0.017031039347452665
81,-1.1651014814298846,[0.66716838 3.58068692 4.47970981 5.81360879],0.017458667603712126
82,-1.1588055422700114,[0.66716835 3.58068692 4.47970986 5.81360883],0.017551439420391272
83,-1.1537787935785935,[0.6671684  3.58068692 4.4797099  5.81360877],0.017279670085555195
84,-1.1440656558265496,[0.66716835 3.58068689 4.47970987 5.81360879],0.017522315264511323
85,-1.1620529368225803,[0.66716834 3.58068694 4.47970987 5.81360879],0.017891207244544773
86,-1.1803612538532882,[0.66716837 3.58068692 4.47970986 5.8136088 ],0.017134664489567117
87,-1.155928227410839,[0.66716837 3.58068692 4.47970988 5.8136088 ],0.0178227831107836
88,-1.158779805520862,[0.66716835 3.58068693 4.47970987 5.8136088 ],0.017741955379015704
89,-1.1249515283868838,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017686641020178587
90,-1.1409827696935702,[0.66716836 3.58068691 4.47970987 5.81360879],0.017441085794592324
91,-1.1133806957273167,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.01767742922337675
92,-1.1365201361204005,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017771589781153632
93,-1.162247780436251,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.01748094632175139
94,-1.121600968946073,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017618787683530483
95,-1.123373389367667,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017777581429995987
96,-1.1121651033469924,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017446806214817652
97,-1.1398316904971542,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017573978991114615
98,-1.1467323528759354,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017756888468187165
99,-1.1731722528062678,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017020487370880983
100,-1.1747875596942379,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017542507774703283
101,-1.1374595075045508,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.0174089316081728
102,-1.149024502543659,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.01717601785774789
103,-1.1580562089488733,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017301407258001066
104,-1.1750769387737845,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.01688575944236964
105,-1.125903825848638,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.01764969388533529
106,-1.1315793691731817,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017966175195582815
107,-1.156051739942605,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017288668000562175
108,-1.1298865347232074,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017815543325735976
109,-1.146111574344442,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017560704715682926
110,-1.1587322993366178,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017552922971347376
111,-1.1683541643768085,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.01722269773821442
112,-1.1359322917816543,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.01726714318533536
113,-1.1288860230761817,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017682427429754306
114,-1.1583455720307025,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017140018195374213
115,-1.162266384067634,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.01734704845237309
116,-1.1118840210533159,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017641923707228693
117,-1.1227461763547237,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017537710632355822
118,-1.1808051226542386,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017209727537769313
119,-1.1733053380344765,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017510496820212305
120,-1.1232954749268438,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017996556191936908
121,-1.1368176672390022,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017523600107329115
122,-1.1506095778161431,[0.66716836 3.58068692 4.47970987 5.8136088 ],0.017424975761399633
