index,bitstring,energy,probability
0,011100100001000000000000,0.0,0.0009765625
1,000110001001001100101001,300.25,0.0009765625
2,000111011000111010000000,400.25,0.0009765625
3,010000100100100000011010,450.5,0.0009765625
4,110000001100100000011010,450.5,0.0009765625
5,001100010000010000100110,450.5,0.0009765625
6,110000000001010000100110,450.5,0.0009765625
7,000011010000110010100100,500.5,0.0009765625
8,000100001001001110101001,500.5,0.0009765625
9,010000100100101000011001,550.5,0.0009765625
10,110000000001011000100101,550.5,0.0009765625
11,001101000010111000000000,600.5,0.0009765625
12,001100010000000100101010,600.75,0.0009765625
13,001100010001000000101001,600.75,0.0009765625
14,010000110001010010100110,650.75,0.0009765625
15,000001010110110000100100,700.75,0.0009765625
16,110000000100001010101001,700.75,0.0009765625
17,001100000000101100011001,750.75,0.0009765625
18,110000100100011100100101,750.75,0.0009765625
19,001100001001011110101101,750.75,0.0009765625
20,000000010100011001011111,750.75,0.0009765625
21,000111001000111001000000,800.75,0.0009765625
22,101100010010111001010101,800.75,0.0009765625
23,000100001101000100100010,801.0,0.0009765625
24,001100110011000000101010,801.0,0.0009765625
25,011000100000010010101010,851.0,0.0009765625
26,110000001111100000011010,851.0,0.0009765625
27,000100000100010101100110,851.0,0.0009765625
28,010000001001001000101001,901.0,0.0009765625
29,000111011001101010000000,951.0,0.0009765625
30,110000011001101010011010,951.0,0.0009765625
31,001100001011101000011001,951.0,0.0009765625
32,000110011100011000100101,951.0,0.0009765625
33,110100011001111000010110,1001.0,0.0009765625
34,011100100000000000101010,1001.25,0.0009765625
35,010000000110000100101010,1001.25,0.0009765625
36,000110001011000100101010,1001.25,0.0009765625
37,110000001111000100101010,1001.25,0.0009765625
38,010000000110000000011010,1001.25,0.0009765625
39,010000000100000000100110,1001.25,0.0009765625
40,001100100001000010010110,1001.25,0.0009765625
41,010011101100100010000000,1051.25,0.0009765625
42,000100011010100100011010,1051.25,0.0009765625
43,010010000001100100011010,1051.25,0.0009765625
44,000100000011100010011010,1051.25,0.0009765625
45,111100000011110100010000,1101.25,0.0009765625
46,110000000000110100010110,1101.25,0.0009765625
47,010010001000001010101001,1101.25,0.0009765625
48,010000110100001010101001,1101.25,0.0009765625
49,000000011000001011101001,1101.25,0.0009765625
50,000000010000001000110111,1101.25,0.0009765625
51,010100101100101000100000,1151.25,0.0009765625
52,000011000000101000101010,1151.25,0.0009765625
53,100100001000011100000110,1151.25,0.0009765625
54,100100010010101000101001,1151.25,0.0009765625
55,010100001001011100000101,1151.25,0.0009765625
56,000100001000011010100101,1151.25,0.0009765625
57,000100100001011010100101,1151.25,0.0009765625
58,111000000001011000010101,1151.25,0.0009765625
59,010111100100111000000000,1201.25,0.0009765625
60,000111011000111100010000,1201.25,0.0019531250000000004
61,010010000001111000011001,1201.25,0.0009765625
62,101100010011111010010101,1201.25,0.0009765625
63,001110000100000000101010,1201.5,0.0009765625
64,010010000101000011101010,1201.5,0.0009765625
65,010000100000000100101001,1201.5,0.0009765625
66,000000001110000001100101,1201.5,0.0009765625
67,000000000001000000101101,1201.5,0.0009765625
68,110100010110100000100000,1251.5,0.0009765625
69,011100100100100010010000,1251.5,0.0009765625
70,001100100010100001111010,1251.5,0.0009765625
71,111000001001010000100110,1251.5,0.0009765625
72,000000100001010100100110,1251.5,0.0009765625
73,100000011001100100110110,1251.5,0.0009765625
74,000000000100010101011001,1251.5,0.0009765625
75,001000100001100001010101,1251.5,0.0009765625
76,000000000000010001101101,1251.5,0.0009765625
77,110001000100110111000000,1301.5,0.0009765625
78,010110011000001001101000,1301.5,0.0009765625
79,011010100000110000010110,1301.5,0.0009765625
80,100001000010110100010110,1301.5,0.0009765625
81,100100011000001100010111,1301.5,0.0009765625
82,000111001001101001000000,1351.5,0.0009765625
83,001100010101101000011001,1351.5,0.0009765625
84,110010000001101101011001,1351.5,0.0009765625
85,001100001110011000100101,1351.5,0.0009765625
86,010000110101011000100101,1351.5,0.0009765625
87,011000010001011010100111,1351.5,0.0009765625
88,010111001000111010000000,1401.5,0.0009765625
89,010011011000111110000000,1401.5,0.0009765625
90,010000100000111100011001,1401.5,0.0009765625
91,001011000100111000100101,1401.5,0.0009765625
92,001100101100111000010101,1401.5,0.0009765625
93,010000110101111000010101,1401.5,0.0009765625
94,000100100011111000010101,1401.5,0.0009765625
95,000100001011000110010100,1401.75,0.0009765625
96,100001000100000001001010,1401.75,0.0009765625
97,001000010001000000101010,1401.75,0.0009765625
98,010100011001000000101010,1401.75,0.0009765625
99,000000001100000000101110,1401.75,0.0009765625
100,000000100001000101111111,1401.75,0.0009765625
101,010010101000100011110000,1451.75,0.0009765625
102,001000010000100000011010,1451.75,0.0009765625
103,011110110000100000011010,1451.75,0.0009765625
104,111100001000100000011010,1451.75,0.0009765625
105,000000001001100000011010,1451.75,0.0009765625
106,011000010001100001011010,1451.75,0.0009765625
107,011100100000100001000110,1451.75,0.0009765625
108,100110000001010010100110,1451.75,0.0009765625
109,010000001100010001110110,1451.75,0.0009765625
110,001100110100010100001110,1451.75,0.0009765625
111,000010000000100010011101,1451.75,0.0009765625
112,000000010010010101100111,1451.75,0.0009765625
113,010000010010110010011000,1501.75,0.0009765625
