# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
1101,0,"[1, 0, 2]",15,0.8490085601806641,False,1.3831906496271777,355,0.03466796875

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
1101,119,"[1, 0, 2]",15,2.0036697387695312,True,1.3831906496271777,355,0.03466796875
1101,120,"[1, 0, 2]",15,2.014636993408203,False,1.3831906496271777,355,0.03466796875
1101,121,"[1, 0, 2]",15,2.0215511322021484,True,1.3831906496271777,355,0.03466796875
1101,122,"[1, 0, 2]",15,2.032756805419922,False,1.3831906496271777,355,0.03466796875
1101,123,"[1, 0, 2]",15,2.0394325256347656,True,1.3831906496271777,355,0.03466796875
1101,124,"[1, 0, 2]",15,2.0508766174316406,False,1.3831906496271777,355,0.03466796875
1101,125,"[1, 0, 2]",15,2.0575523376464844,True,1.3831906496271777,355,0.03466796875
1101,126,"[1, 0, 2]",15,2.068758010864258,False,1.3831906496271777,355,0.03466796875
1101,127,"[1, 0, 2]",15,2.0759105682373047,True,1.3831906496271777,355,0.03466796875
1101,128,"[1, 0, 2]",15,2.087116241455078,False,1.3831906496271777,355,0.03466796875
1101,129,"[1, 0, 2]",15,2.093791961669922,True,1.3831906496271777,355,0.03466796875
1101,130,"[1, 0, 2]",15,2.1049976348876953,False,1.3831906496271777,355,0.03466796875
1101,131,"[1, 0, 2]",15,2.112150192260742,True,1.3831906496271777,355,0.03466796875
1101,132,"[1, 0, 2]",15,2.123594284057617,False,1.3831906496271777,355,0.03466796875
1101,133,"[1, 0, 2]",15,2.130746841430664,True,1.3831906496271777,355,0.03466796875
1101,134,"[1, 0, 2]",15,2.142190933227539,False,1.3831906496271777,355,0.03466796875
1101,135,"[1, 0, 2]",15,2.1491050720214844,True,1.3831906496271777,355,0.03466796875
1101,136,"[1, 0, 2]",15,2.1600723266601562,False,1.3831906496271777,355,0.03466796875
1101,137,"[1, 0, 2]",15,2.1669864654541016,True,1.3831906496271777,355,0.03466796875
1101,138,"[1, 0, 2]",15,2.178192138671875,False,1.3831906496271777,355,0.03466796875
1101,139,"[1, 0, 2]",15,2.1851062774658203,True,1.3831906496271777,355,0.03466796875
1101,140,"[1, 0, 2]",15,2.196073532104492,False,1.3831906496271777,355,0.03466796875
1101,141,"[1, 0, 2]",15,2.2029876708984375,True,1.3831906496271777,355,0.03466796875
1101,142,"[1, 0, 2]",15,2.228260040283203,False,1.3831906496271777,355,0.03466796875
1101,143,"[1, 0, 2]",15,2.2368431091308594,True,1.3831906496271777,355,0.03466796875
1101,144,"[1, 0, 2]",15,2.25067138671875,False,1.3831906496271777,355,0.03466796875
1101,145,"[1, 0, 2]",15,2.2575855255126953,True,1.3831906496271777,355,0.03466796875
1101,146,"[1, 0, 2]",15,2.2687911987304688,False,1.3831906496271777,355,0.03466796875
1101,147,"[1, 0, 2]",15,2.275705337524414,True,1.3831906496271777,355,0.03466796875
