iteration,energy,paramter,std
14,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 5.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
15,2.4938720450446072,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 6.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
16,3.419140625,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 2.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
17,2.271863288041157,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 3.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
18,2.489069289915424,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
19,2.6541227938218475,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 5.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
20,3.415234375,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 3.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
21,3.9417409722940873,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
22,4.326265943948742,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
23,2.6408731613749397,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 6.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
24,3.4099609375,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 6.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
25,3.916096848846538,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 2.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
26,3.4263671875,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 3.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
27,4.362623904068548,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 5.141592653589793, 1.5707963267948966, 0.0]",0.0
28,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 3.5707963267948966, 0.0]",0.0
29,9.878063235200104,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 2.0]",0.0
30,6.0430293341494234,"[3.0210178271591825, 2.805389605643937, -0.5239117947073736, -0.5284145021196078, -0.1200130141654823, 2.972921357438845, 3.02176140221597, 1.4522043671823857, 1.3058562634060318, -0.2632705780579214, 1.520125446089324, 1.5707963267948966, 3.141592653589793, 4.6206171949722314, -0.26370609597034145, 1.5202784252817931, 1.4799169940278682, 3.0200429176402834, 1.307816094011922, 2.780776451045152, 2.7093236455290284, 4.593301304067654, 4.45038866290466, -0.3560509864978278, 1.3057473839279266, 2.702567573895437, 1.5707963267948966, -1.4639093990858714]",0.0
31,3.442394030319332,"[3.081305240374488, 2.973491129616865, -0.2619558973536868, -0.2642072510598039, -0.06000650708274115, 3.057257005514319, 3.0816770279028813, 1.511500346988641, 1.438326295100464, -0.1316352890289607, 1.5454608864421102, 1.5707963267948966, 3.141592653589793, 4.666503087678461, -0.13185304798517072, 1.5455373760383448, 1.5253566604113824, 3.0808177856150385, 1.4393062104034093, 2.9611845523174725, 2.9254581495594105, 4.652845142226171, 4.5813888216446745, -0.1780254932489139, 1.4382718553614116, 2.922080113742615, 1.5707963267948966, -0.7319546995429357]",0.0
32,2.289940043253015,"[3.135150672605734, 3.1236302504434263, 0.4892500614064355, -0.02823173190561802, -0.00641196490163344, 3.1325810106579555, 3.1351903997736503, 1.5644602849252802, 1.5566413086970798, -0.014065822093364759, 1.5680891211565897, 1.5707963267948966, 3.141592653589793, 4.7074858665756025, -0.014089090616265282, 1.5680972944136287, 1.5659408942733655, 3.135098585874467, 1.5567460170501322, 3.122315237363359, 3.1184977107036183, 4.706026453736463, 4.698391024816451, -0.01902282385365385, 1.5566354915663547, 3.1181367523984815, 1.5707963267948966, -0.07821264844800165]",0.0
33,2.0190136372037797,"[2.906268745302204, 3.2259884958348595, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
34,2.157436073680881,"[3.3096641540253895, 3.6070974437977528, -0.0036536909213827676, -0.019784777059897136, -0.004493500310884515, 3.135277300817747, 3.137105958800514, 1.5663560332892903, 1.5608765004703775, -0.009857317829871386, 1.5688991190646637, 1.5707963267948966, 3.141592653589793, 4.708952881815307, -0.009873624393692512, 1.5689048468772158, 1.5673936432369406, 3.137041615687154, 1.5609498800075725, 3.128083054405234, 3.1254077345156963, 4.707930126365614, 4.702579223365963, -0.013331181036022084, 1.5608724238294223, 3.1251547751996003, 1.5707963267948966, -0.05481136679751093]",0.0
35,2.0144572554864086,"[3.141592653589793, 3.141592653589793, 0.0, 0.0553696565933898, -0.24379130650769743, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
36,2.2431562157850946,"[3.142511380287603, 3.139166211607433, -0.005813623099621267, 0.4756827679310521, 0.10934962877164396, 3.131543888779679, 3.134453584350178, 1.563731089628223, 1.5550122518128153, -0.015684613687673578, 1.5677775573032815, 1.5707963267948966, 3.141592653589793, 4.706921582499819, -0.01571056011230166, 1.5677866711949813, 1.5653820976882518, 3.1343512038756995, 1.5551290107236417, 3.1200966596549105, 3.115839785758526, 4.70529421038884, 4.696780043768848, -0.021212101319976882, 1.5550057652066582, 3.1154372858878574, 1.5707963267948966, -0.08721389821753918]",0.0
37,2.016309895196568,"[3.141592653589793, 3.141592653589793, 0.0, 5.6566743098555445e-18, 2.8283371549277723e-18, 3.286383080376877, 2.9377894830776197, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
38,2.072641372477492,"[3.1419522224819243, 3.1406429989672624, -0.0022753208567696426, -0.0011357285190016855, 0.0002559319403149566, 3.5474170337430064, 3.430601003777313, 1.5680311524435693, 1.5646187961232083, -0.006138603766085767, 1.569614848555191, 1.5707963267948966, 3.141592653589793, 4.710249164262018, -0.006148758611025524, 1.5696184155266846, 1.5686773197319033, 3.138758513624855, 1.5646644929254374, 3.1331796067687465, 3.1315135624113624, 4.709612247550634, 4.706279994916345, -0.008301937659563531, 1.5646162574119735, 3.1313560330471626, 1.5707963267948966, -0.034133551180412634]",0.0
39,2.0177578912144147,"[3.141592653589793, 3.141592653589793, 0.0, -6.635071972988201e-19, 1.2515862726385516e-18, 3.141592653589793, 3.141592653589793, 1.7989796501335626, 1.468657348191614, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
40,2.13268636102612,"[3.142105077237503, 3.1402392954534486, -0.003242572532419862, -0.0016185330912973912, 0.0003647300455955854, 3.1411099346354243, 3.1422379879223774, 1.7728283979550328, 2.024292591592474, -0.008748158704780877, 1.569112595519669, 1.5707963267948966, 3.141592653589793, 4.7093395164099014, -0.008762630431339648, 1.5691176788307786, 1.5677765179279306, 3.1375537048076905, 1.5620578159078216, 3.1296031733128804, 3.127228884141762, 4.708431842827238, 4.703683030882372, -0.011831137986833884, 1.5619890752066674, 3.127004388160071, 1.5707963267948966, -0.048643915499764184]",0.0
41,2.0068890744766694,"[3.141592653589793, 3.141592653589793, 0.0, 7.840419099812662e-19, -4.597087010374874e-19, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.04724954636960037, 1.3253019676583433, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
42,2.1254885292793575,"[3.142073665397737, 3.140322257020729, -0.0030438011266221226, -0.0015193161594721988, 0.0003423719015063282, 3.141139525561828, 3.1421984285875544, 1.5697606359296163, 1.5704979640361223, 0.4879372778915381, 1.6650334188604292, 1.5707963267948966, 3.141592653589793, 4.709526450159305, -0.008225476566033948, 1.5692205808360016, 1.5679616338035898, 3.137801294497462, 1.5625934912323474, 3.130338134774991, 3.128109390781843, 4.708674417445805, 4.704216710176845, -0.011105882990587129, 1.5625289643724156, 3.127898656522189, 1.5707963267948966, -0.045662017833413844]",0.0
43,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.8207963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
44,2.044171818300798,"[3.1417582998933047, 3.141155166417578, -0.0010481954848576692, -0.000523207749843156, 0.00011790280191509525, 3.1414366096390824, 3.1418012646622904, 1.5704396653562762, 1.570693579445912, -0.00024533899070626144, 1.5708611311338159, 1.5707963267948966, 3.141592653589793, 5.212029646923773, -0.0028326119344359276, 1.5702536862836785, 1.5698201419947606, 3.140287021153003, 1.567971511755408, 3.137716928693465, 3.13694941488644, 4.711109794281924, 4.709574691153381, -0.0038245390949736063, 1.5679492906048078, 3.1368768442123764, 1.5707963267948966, -0.01572465444731296]",0.0
45,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.391592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
46,2.12974045247267,"[3.142073905157996, 3.1403216237917606, -0.003045318308810502, -0.0015200734623707047, 0.0003425425567262915, 3.1411392997002343, 3.142198730536006, 1.5697601196896689, 1.5704978153172524, -0.0007127824256601508, 1.5709846025913983, 1.5707963267948966, 3.141592653589793, 4.712139394914377, 0.4970268716423277, 1.5692197954056786, 1.5679602208513184, 3.1377994046951243, 1.5625894025302633, 3.130332524961874, 3.128102670051637, 4.708672565922498, 4.704212636710057, -0.011111418716200788, 1.5625248435069286, 3.127891830751525, 1.5707963267948966, -0.0456847780589543]",0.0
47,2.009270277322128,"[3.141592653589793, 3.141592653589793, -3.3713230965413467e-18, 3.0324259755354194e-18, 6.733822136323733e-19, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 0.0, 1.3522870068996977, 1.6922610423255298, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
48,2.049705500899496,"[3.14178356695108, 3.1410884337865324, -0.0012080832415661158, -0.000603015872109828, 0.00013588724735506258, 3.14141280728772, 3.1418330854026846, 1.5703852615755414, 1.5706779067556798, -0.0002827620681987792, 1.5708710161414545, 1.5707963267948966, 3.141592653589793, 4.712289969380437, -0.0002973316010649839, 1.8136488665732156, 2.0073254959026032, 3.140087864941762, 1.5675406252019888, 3.1371257403433477, 3.1362411528963188, 4.710914672093994, 4.709145410166749, -0.004407919757429018, 1.5675150145215035, 3.1361575125673613, 1.5707963267948966, -0.018123233491886485]",0.0
49,2.0158378936313817,"[3.141592653589793, 3.141592653589793, 1.2928503792015888e-33, -5.822480486018081e-18, -1.574661250419545e-18, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, -9.52329031320208e-19, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 9.52329031320208e-19, 1.5707963267948966, 1.5707963267948966, 3.3685252558497685, 1.4659078430060846, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
50,2.126665211519807,"[3.142131918016931, 3.1401684064783066, -0.003412418663664376, -0.0017033119454631445, 0.0003838346258551542, 3.141084649789501, 3.142271790570939, 1.5696352092673558, 1.57046183101011, -0.0007987053587856027, 1.5710072984493342, 1.5707963267948966, 3.141592653589793, 4.7121093084323, -0.0008398592662008773, 1.5710787864672793, 1.5703125896205319, 3.349103071631062, 2.0217200855396396, 3.12897516366304, 3.126476509091877, 4.708224567739876, 4.7032270127588, -0.012450853658632327, 1.5615277508741499, 3.1262402539980645, 1.5707963267948966, -0.05119188652388629]",0.0
51,2.055460331085633,"[3.141592653589793, 3.141592653589793, -1.77859035920493e-17, 3.909396805528064e-17, 8.892951796024652e-18, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 3.55718071840986e-17, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, -3.55718071840986e-17, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.3335186359429834, 2.9813914760105913, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
52,2.2026523524121626,"[3.1427036981004792, 3.138658282517931, -0.00703059358940062, -0.0035093273202484085, 0.000790813064253184, 3.1405460152333236, 3.1429918770077196, 1.5684040806345432, 1.5701071663629593, -0.0016455697054674713, 1.5712309909165731, 1.5707963267948966, 3.141592653589793, 4.7118127732924755, -0.0017303589491595602, 1.5713782774163327, 1.569799684878342, 3.1396685753880074, 1.5706765340674118, 3.4485287616521725, 3.518581174744039, 4.703809056368916, 4.693512612269968, -0.025652447880163107, 1.5517003140034007, 3.1099621613231676, 1.5707963267948966, -0.10547045503428285]",0.0
53,2.018716784162237,"[3.141592653589793, 3.141592653589793, -1.1485068986156867e-17, 6.316967073575105e-18, 1.436081451241667e-19, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 1.2633934147150205e-17, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 1.1485068986156867e-17, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.484796255915374, 4.815837285197451, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
