bitstring,energy,prob
01110000011100100000,12.23391436143092,9.765625e-05
11110100011110111001,11.406967714954838,9.765625e-05
01110000010100001000,10.993376906393944,9.765625e-05
01111000111110100000,12.247998708279798,9.765625e-05
01110100011110011001,13.462065223695134,9.765625e-05
01111100111110011001,9.343897411035528,9.765625e-05
11111000111100001100,14.212895332660406,9.765625e-05
11111000111010100001,11.645597776258128,9.765625e-05
11111000111001100000,12.331669659899797,0.0001953125
11111100111110110101,7.47003801887414,9.765625e-05
11110000011011100000,14.736159060512641,9.765625e-05
11110000011110000000,11.138223458526326,9.765625e-05
01110000011110100000,16.42451216253063,9.765625e-05
11110100010011011001,11.609164376246778,9.765625e-05
01111100111100011001,7.569448354798384,9.765625e-05
11110100010001110001,8.942588683201707,9.765625e-05
11111000110001100000,14.749681242068858,9.765625e-05
11111000110001001000,17.162059755891246,9.765625e-05
11111000110000001001,15.645951934559601,0.0001953125
11110000010001001000,11.942541329624783,9.765625e-05
11111100110110110001,7.763881136987629,0.0333984375
11111100110100110001,7.6647983170092715,0.03173828125
11111100110110011001,10.074915278796507,0.035546875
11110100010100011001,6.857658404565196,0.03427734375
11110100011110110001,9.651276135453056,0.02978515625
11110000011100001000,9.610835341332443,0.03095703125
11111000111110001000,13.138223458526324,0.0322265625
11110000010110001000,12.05604225399125,0.03076171875
11110000010001100000,11.588508457393619,9.765625e-05
11111100111100011001,7.523690864237708,0.0294921875
11111100111110110001,6.076822672530187,0.02998046875
11111000111100100000,10.132627763452358,0.02998046875
11110000011100100000,9.39227685352617,0.03115234375
11111000111110100000,10.962663701142334,0.030859375
11110100010100110001,6.503625532334034,0.031640625
11111100111100110001,5.246786734840211,0.03193359375
11111000110100001000,14.963017859443806,0.03447265625
11111000110100100000,12.55063934562142,0.0322265625
11110100011110011001,9.768490251245822,0.030859375
11110000011110100000,12.537117164065204,0.032421875
11111000111100001000,12.409531892849856,0.03291015625
11110100010110110001,8.917512725161448,0.03232421875
11110000010100100000,9.38946656094618,0.02900390625
11110100011100110001,6.506435824914022,0.02841796875
11110100011010110000,12.632467126276094,9.765625e-05
11111000110100100100,14.35400278543197,9.765625e-05
11110000010100001000,9.743499433177345,0.03046875
11110100011100011001,6.724994312720296,0.03212890625
11110100010110011001,9.170201225379103,0.02939453125
11110000011110001000,12.65433127985797,0.02861328125
11110100011100011101,8.118209659064249,9.765625e-05
11111100111110011001,8.252382429914178,0.032421875
11111100110100011001,10.077176830831657,0.03037109375
11110000010110100000,11.803353753773596,0.02978515625
11111000110110100000,12.649722165599776,0.0275390625
01111100110100011001,8.724994312720295,9.765625e-05
11110000011001001000,11.809877237779881,9.765625e-05
11111000110110001000,14.960756307408657,0.030078125
11110000011110101000,14.292808743566983,9.765625e-05
