iteration,energy,paramter,std
11,3.5245996869199083,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 6.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
12,3.6830897387811405,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 5.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
13,3.3409776525334633,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 3.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
14,4.085404565042325,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 6.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
15,4.129381217517988,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 6.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
16,2.807208692571297,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 2.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
17,3.157895560051103,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 2.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
18,3.363231938704432,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 2.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
19,3.3870468309390587,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 2.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
20,3.142470120828536,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 5.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
21,2.438248455646386,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 3.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
22,1.6091747884724985,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
23,2.086155568559926,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 2.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
24,3.5069772351924113,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 5.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
25,2.4810766672585047,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 2.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
26,4.68699052144774,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 2.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
27,4.680126544764241,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 5.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
28,7.113172590257974,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
29,3.480869627096993,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 3.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
30,4.997336584194307,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 2.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
31,2.783433290718301,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 3.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
32,4.151045465600251,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 6.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
33,2.581077401226112,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 3.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
34,2.650143759365557,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
35,2.1149696411747665,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 6.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
36,6.924262014461797,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 5.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
37,6.214618803883268,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
38,2.594546553543863,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 6.71238898038469, 0.0, 4.71238898038469, 0.0]",0.0
39,2.5876696323796278,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 2.0, 4.71238898038469, 0.0]",0.0
40,2.144843362736408,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 6.71238898038469, 0.0]",0.0
41,2.1750121600815007,"[3.5707963267948966, 0.0, 0.0, 3.141592653589793, 5.141592653589793, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 0.0, 4.71238898038469, 2.0]",0.0
