iteration,energy,paramter,std
51,-1.8520401737304737,[2.49887132 0.49065122 0.50584729 0.5051172 ],0.3219079606340711
52,-2.0474560413085987,[2.49886953 0.4906498  0.50587935 0.50508731],0.3170226885161976
53,-2.167298103320326,[2.49888299 0.49065458 0.5058474  0.50509542],0.3152588335265144
54,-2.152839260742192,[2.498878   0.49066759 0.5058597  0.50510855],0.31758168679038284
55,-2.2095524926757895,[2.49887288 0.49064983 0.50586148 0.50510274],0.31643382578234774
56,-2.211180980273444,[2.49887283 0.49065545 0.50585528 0.50510443],0.31472105756113267
57,-1.8918102995117267,[2.4988811  0.49065611 0.50585932 0.50510865],0.3189709382803927
58,-2.980619059082038,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.30993555651222354
59,-2.342375729687507,[2.49887647 0.49065042 0.50585308 0.50510457],0.3131776249077212
60,-1.8813270623046887,[2.49888074 0.49065305 0.50585513 0.50510346],0.3171601055469787
61,-2.064893896777349,[2.49887749 0.49065279 0.50585246 0.50510408],0.3135912433657814
62,-1.9090668006835978,[2.49887576 0.49065158 0.50585502 0.50510051],0.3193142478955113
63,-2.0557498379882873,[2.49887742 0.4906499  0.50585416 0.50510463],0.31566187184659356
64,-1.9523349226562543,[2.49887826 0.49065179 0.50585435 0.50510362],0.3155393624705119
65,-1.6133482875976568,[2.49887771 0.49065132 0.50585358 0.50510344],0.32108471898863955
66,-2.224464618359383,[2.49887673 0.49065184 0.50585432 0.50510374],0.31575672083463757
67,-2.072674949609385,[2.49887753 0.49065174 0.50585364 0.50510408],0.3209560688152961
68,-2.1721311699218804,[2.4988775  0.49065116 0.50585403 0.50510394],0.31788533331456736
69,-2.781323791699227,[2.49887733 0.49065163 0.50585395 0.50510361],0.3057444140302944
70,-1.9114195466797,[2.49887766 0.49065162 0.50585399 0.50510369],0.31896047926195537
71,-2.137948510351568,[2.49887746 0.49065144 0.50585389 0.50510375],0.3145270358580935
72,-2.470211247460941,[2.49887749 0.49065156 0.50585384 0.50510375],0.3136751495244994
73,-1.9810281490234438,[2.4988775  0.49065153 0.50585377 0.50510361],0.31500206421354976
74,-2.3686985164062464,[2.49887754 0.49065154 0.50585389 0.50510369],0.31415254237594187
75,-1.8994982958007813,[2.49887752 0.49065152 0.50585383 0.50510371],0.3180239173094363
76,-2.3948593502929785,[2.49887745 0.49065155 0.50585385 0.50510367],0.3127807063946021
77,-2.2060325172851547,[2.49887751 0.49065152 0.50585382 0.5051037 ],0.31441000781639905
78,-2.211665839648442,[2.49887749 0.49065151 0.50585386 0.50510371],0.31400849174884626
79,-2.1324221437500124,[2.49887749 0.49065154 0.50585385 0.50510369],0.3171493364424681
80,-2.270468055175785,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3146269742081601
81,-2.841228918261724,[2.4988775  0.49065154 0.50585385 0.50510371],0.3144348043125174
82,-2.2365564135742284,[2.4988775  0.49065153 0.50585384 0.5051037 ],0.31775636877857033
83,-2.2234009885742263,[2.49887749 0.49065153 0.50585385 0.5051037 ],0.31597583151724784
84,-2.3022959533203182,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3118606422777275
85,-1.956669473242194,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3160329020189073
86,-1.93778714326172,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3166290178584171
87,-2.000007723535166,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3164827371228883
88,-2.5627314883788945,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.31065964518978456
89,-2.1381903679687557,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3118190940854398
90,-2.1636729720703167,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.31422222070624084
91,-1.6768493908203164,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3213136315229803
92,-1.5455525299804764,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3210854449426521
93,-1.967353505664069,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3165525533427056
94,-2.1754691398437638,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3156467140301217
95,-1.8960770579101611,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.32030637803954926
96,-1.4261689034179734,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.32397348722551345
97,-2.086235739746097,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3137628717520333
98,-1.97677490214844,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.31850504656692685
99,-2.0792306804687573,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.318594382047666
100,-2.202352905859378,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3155631800561622
101,-2.1388374290039187,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3165871403646177
102,-2.5655464717773473,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3099954360959549
103,-1.7315798376953204,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3237806151590374
104,-2.334922012695308,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3100344226557721
105,-2.204180022656262,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3161918961978597
106,-2.288103022656251,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.31695238218526106
107,-2.032089959082037,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3184254112877606
108,-2.6745053792968942,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.30985628493969175
109,-2.259396966015631,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.31309377127348226
110,-2.0874266392578216,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3178138291409312
111,-2.227965675390635,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3163655047591002
112,-2.16771415361328,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.31599016891946996
113,-1.8322460143554735,[2.4988775  0.49065153 0.50585385 0.5051037 ],0.3192538603887229
