# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
01111001110110001100,0,"[1, 2, 3, 0]",600,61.469078063964844,False,15.159798203856099,3,0.00029296875
01111001110110001100,1,"[1, 2, 0, 3]",84,61.50531768798828,True,15.159798203856099,3,0.00029296875
11111001110100011010,2,"[1, 0, 2, 3]",39,61.806440353393555,False,16.241141259594222,8,0.00078125

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
01111001110110001100,0,"[1, 2, 3, 0]",600,61.469078063964844,False,15.159798203856099,3,0.00029296875
01111001110110001100,1,"[1, 2, 0, 3]",84,61.50531768798828,True,15.159798203856099,3,0.00029296875
01111001110110001100,2,"[1, 2, 3, 0]",600,61.530351638793945,False,15.159798203856099,3,0.00029296875
01111001110110001100,3,"[1, 2, 0, 3]",84,61.54632568359375,True,15.159798203856099,3,0.00029296875
01111001110110001100,4,"[1, 2, 3, 0]",600,61.56325340270996,False,15.159798203856099,3,0.00029296875
01111001110110001100,5,"[1, 2, 0, 3]",84,61.576128005981445,True,15.159798203856099,3,0.00029296875
01111000111001100110,6,"[1, 2, 0, 3]",84,61.59090995788574,False,14.14911120496588,4,0.000390625
01111000111001100110,7,"[1, 2, 0, 3]",84,61.60259246826172,True,14.14911120496588,4,0.000390625
01111000111001100110,8,"[1, 2, 0, 3]",84,61.61642074584961,False,14.14911120496588,4,0.000390625
01111000111001100110,9,"[1, 2, 0, 3]",84,61.62762641906738,True,14.14911120496588,4,0.000390625
01111000111001100110,10,"[1, 2, 0, 3]",84,61.640262603759766,False,14.14911120496588,4,0.000390625
01111000111001100110,11,"[1, 2, 0, 3]",84,61.65122985839844,True,14.14911120496588,4,0.000390625
01111000111001100110,12,"[1, 2, 0, 3]",84,61.66386604309082,False,14.14911120496588,4,0.000390625
01111000111001100110,13,"[1, 2, 0, 3]",84,61.67435646057129,True,14.14911120496588,4,0.000390625
11111100110000100111,14,"[2, 1, 0, 3]",84,61.68723106384277,False,11.26874778799932,5,0.00048828125
11111100110000100111,15,"[2, 0, 1, 3]",104,61.701297760009766,True,11.26874778799932,5,0.00048828125
11111100110000100111,16,"[2, 1, 0, 3]",84,61.713457107543945,False,11.26874778799932,5,0.00048828125
11111100110000100111,17,"[2, 0, 1, 3]",104,61.72466278076172,True,11.26874778799932,5,0.00048828125
11111100110000100111,18,"[2, 1, 0, 3]",84,61.7368221282959,False,11.26874778799932,5,0.00048828125
11111100110000100111,19,"[2, 0, 1, 3]",104,61.74755096435547,True,11.26874778799932,5,0.00048828125
11111100110000100111,20,"[2, 1, 0, 3]",84,61.75947189331055,False,11.26874778799932,5,0.00048828125
11111100110000100111,21,"[2, 0, 1, 3]",104,61.769962310791016,True,11.26874778799932,5,0.00048828125
11111100110000100111,22,"[2, 1, 0, 3]",84,61.781883239746094,False,11.26874778799932,5,0.00048828125
11111100110000100111,23,"[2, 0, 1, 3]",104,61.79237365722656,True,11.26874778799932,5,0.00048828125
11111001110100011010,24,"[1, 0, 2, 3]",39,61.806440353393555,False,16.241141259594222,8,0.00078125
