iteration,energy,paramter,std
11,1.9641514687507617,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 6.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
12,3.3494434149659273,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 5.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
13,2.716804454199828,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 3.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
14,4.371977781226771,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 6.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
15,4.3486940168633605,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 6.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
16,2.715098386744341,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 2.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
17,2.714824161677466,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 2.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
18,3.007848062955402,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 2.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
19,2.9954169544396265,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 2.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
20,2.8798444118797284,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 5.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
21,1.894914425695199,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 3.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
22,7.183770526736033,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
23,1.8998267695813729,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 2.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
24,3.247267087665273,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 5.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
25,7.553878809353543,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 2.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
26,2.2428686914945257,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 2.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
27,2.7135026377048894,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 5.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
28,3.34431520041873,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 2.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
29,4.033153711182067,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 3.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
30,1.9531820265861766,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 2.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
31,2.711810160279142,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 6.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
32,3.0072666743148133,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 3.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
33,4.064011342515314,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 6.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
34,2.897178936891858,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
35,1.9141286915290263,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
36,7.261722855722265,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 5.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
37,7.225832731000645,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 2.0, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
38,1.9525558849645615,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 6.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
39,1.9507714678792947,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 5.141592653589793, 3.141592653589793, 1.5707963267948966]",0.0
40,1.9166936410156037,"[1.5707963267948966, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 4.71238898038469, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 0.0, 0.0, 0.0, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 0.0, 4.71238898038469, 3.141592653589793, 5.141592653589793, 1.5707963267948966]",0.0
