# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
01111100111101010001,0,"[2, 1, 0, 3]",84,3.3347606658935547,False,5.009358960939549,1,9.765625e-05
11010100010100000001,1,"[0, 1, 2, 3]",39,3.420591354370117,True,5.422077473894513,1,9.765625e-05

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
01111100111101010001,0,"[2, 1, 0, 3]",84,3.3347606658935547,False,5.009358960939549,1,9.765625e-05
01111100111101010001,1,"[2, 1, 0, 3]",84,3.3729076385498047,True,5.009358960939549,1,9.765625e-05
11010100010100000001,2,"[0, 2, 1, 3]",104,3.4012794494628906,False,5.422077473894513,1,9.765625e-05
11010100010100000001,3,"[0, 1, 2, 3]",39,3.420591354370117,True,5.422077473894513,1,9.765625e-05
01110100110100010000,4,"[1, 2, 0, 3]",84,3.4394264221191406,False,5.935991203262908,1,9.765625e-05
01110100110100010000,5,"[1, 0, 2, 3]",39,3.4537315368652344,True,5.935991203262908,1,9.765625e-05
11011100110110010000,6,"[2, 0, 1, 3]",104,3.4699440002441406,False,6.510502440220721,1,9.765625e-05
11011100110110010000,7,"[2, 0, 1, 3]",104,3.483295440673828,True,6.510502440220721,1,9.765625e-05
01111100111000010111,8,"[2, 1, 0, 3]",84,3.498554229736328,False,6.731549946254452,1,9.765625e-05
01111100111000010111,9,"[2, 1, 0, 3]",84,3.512144088745117,True,6.731549946254452,1,9.765625e-05
01011100010110000001,10,"[2, 1, 0, 3]",84,3.5266876220703125,False,7.0275968423681405,1,9.765625e-05
01011100010110000001,11,"[2, 0, 1, 3]",104,3.538846969604492,True,7.0275968423681405,1,9.765625e-05
11110100111100000010,12,"[1, 0, 2, 3]",39,3.5529136657714844,False,7.226985921102633,1,9.765625e-05
11110100111100000010,13,"[1, 0, 2, 3]",39,3.564119338989258,True,7.226985921102633,1,9.765625e-05
11111100111100011010,14,"[2, 1, 0, 3]",84,3.5774707794189453,False,7.480692133815424,1,9.765625e-05
11111100111100011010,15,"[2, 0, 1, 3]",104,3.5886764526367188,True,7.480692133815424,1,9.765625e-05
11011100011111010001,16,"[2, 0, 1, 3]",104,3.6017894744873047,False,7.568471754286824,1,9.765625e-05
11011100011111010001,17,"[2, 0, 1, 3]",104,3.612995147705078,True,7.568471754286824,1,9.765625e-05
01011100010111000001,18,"[2, 1, 0, 3]",84,3.626108169555664,False,7.673484026878379,1,9.765625e-05
01011100010111000001,19,"[2, 0, 1, 3]",104,3.637075424194336,True,7.673484026878379,1,9.765625e-05
01111100011110000100,20,"[2, 1, 0, 3]",84,3.6499500274658203,False,7.757596263212923,1,9.765625e-05
01111100011110000100,21,"[2, 1, 0, 3]",84,3.6611557006835938,True,7.757596263212923,1,9.765625e-05
11010110110110011001,22,"[0, 3, 2, 1]",510,3.6764144897460938,False,7.7684902512458205,1,9.765625e-05
11010110110110011001,23,"[0, 3, 1, 2]",375,3.6890506744384766,True,7.7684902512458205,1,9.765625e-05
00111100101101000010,24,"[2, 1, 3, 0]",600,3.7031173706054688,False,7.885181534428271,1,9.765625e-05
00111100101101000010,25,"[2, 1, 0, 3]",84,3.714323043823242,True,7.885181534428271,1,9.765625e-05
11110100111100110010,26,"[1, 0, 2, 3]",39,3.727436065673828,False,7.925337088321627,1,9.765625e-05
11110100111100110010,27,"[1, 0, 2, 3]",39,3.7384033203125,True,7.925337088321627,1,9.765625e-05
01111100011100001011,28,"[2, 1, 0, 3]",84,3.751039505004883,False,7.997786535962847,1,9.765625e-05
01111100011100001011,29,"[2, 1, 0, 3]",84,3.7620067596435547,True,7.997786535962847,1,9.765625e-05
11111100111110111000,30,"[2, 1, 0, 3]",84,3.7746429443359375,False,8.214455544107029,1,9.765625e-05
11111100111110111000,31,"[2, 0, 1, 3]",104,3.785371780395508,True,8.214455544107029,1,9.765625e-05
11111100111110000010,32,"[2, 1, 0, 3]",84,3.797769546508789,False,8.229786527645667,1,9.765625e-05
11111100111110000010,33,"[2, 0, 1, 3]",104,3.8084983825683594,True,8.229786527645667,1,9.765625e-05
00111101011101100010,34,"[2, 1, 3, 0]",600,3.821134567260742,False,8.34299180216668,2,0.00019531249999999998
00111101011101100010,35,"[2, 1, 3, 0]",600,3.832101821899414,True,8.34299180216668,2,0.00019531249999999998
00111101011101100010,36,"[2, 1, 3, 0]",600,3.8449764251708984,False,8.34299180216668,2,0.00019531249999999998
00111101011101100010,37,"[2, 1, 3, 0]",600,3.856182098388672,True,8.34299180216668,2,0.00019531249999999998
11110100110100101100,38,"[1, 0, 2, 3]",39,3.8688182830810547,False,8.409531892849856,1,9.765625e-05
11110100110100101100,39,"[1, 0, 2, 3]",39,3.880023956298828,True,8.409531892849856,1,9.765625e-05
00111100101110000011,40,"[2, 1, 3, 0]",600,3.892660140991211,False,8.423194621325367,1,9.765625e-05
00111100101110000011,41,"[2, 1, 0, 3]",84,3.903627395629883,True,8.423194621325367,1,9.765625e-05
11001100010000110000,42,"[2, 0, 3, 1]",440,3.917694091796875,False,8.437323023194107,1,9.765625e-05
11001100010000110000,43,"[2, 0, 1, 3]",104,3.928661346435547,True,8.437323023194107,1,9.765625e-05
11011100110111110100,44,"[2, 0, 1, 3]",104,3.9412975311279297,False,8.454033060683818,1,9.765625e-05
11011100110111110100,45,"[2, 0, 1, 3]",104,3.95965576171875,True,8.454033060683818,1,9.765625e-05
00111101011101110011,46,"[2, 1, 3, 0]",600,3.9725303649902344,False,8.57969355253287,1,9.765625e-05
00111101011101110011,47,"[2, 1, 3, 0]",600,3.9834976196289062,True,8.57969355253287,1,9.765625e-05
11011100010110001001,48,"[2, 0, 1, 3]",104,3.995656967163086,False,8.603964675039103,1,9.765625e-05
11011100010110001001,49,"[2, 0, 1, 3]",104,4.006624221801758,True,8.603964675039103,1,9.765625e-05
01111100111101100101,50,"[2, 1, 0, 3]",84,4.019021987915039,False,8.680961207751507,1,9.765625e-05
01111100111101100101,51,"[2, 1, 0, 3]",84,4.029989242553711,True,8.680961207751507,1,9.765625e-05
11111100111111110110,52,"[2, 1, 0, 3]",84,4.042625427246094,False,8.713312064825855,1,9.765625e-05
11111100111111110110,53,"[2, 0, 1, 3]",104,4.054069519042969,True,8.713312064825855,1,9.765625e-05
11110100110111110000,54,"[1, 0, 2, 3]",39,4.066944122314453,False,8.800183061298787,1,9.765625e-05
11110100110111110000,55,"[1, 0, 2, 3]",39,4.077911376953125,True,8.800183061298787,1,9.765625e-05
11010100010100111101,56,"[0, 2, 1, 3]",104,4.090309143066406,False,8.825638067726528,1,9.765625e-05
11010100010100111101,57,"[0, 1, 2, 3]",39,4.10151481628418,True,8.825638067726528,1,9.765625e-05
01111100011011110010,58,"[2, 1, 0, 3]",84,4.113435745239258,False,8.825917066360434,1,9.765625e-05
01111100011011110010,59,"[2, 1, 0, 3]",84,4.124641418457031,True,8.825917066360434,1,9.765625e-05
00011100000100000000,60,"[2, 1, 3, 0]",600,4.1370391845703125,False,8.854500918858337,1,9.765625e-05
00011100000100000000,61,"[2, 1, 0, 3]",84,4.147768020629883,True,8.854500918858337,1,9.765625e-05
01011100010101110011,62,"[2, 1, 0, 3]",84,4.160404205322266,False,8.86792921596694,1,9.765625e-05
01011100010101110011,63,"[2, 0, 1, 3]",104,4.170894622802734,True,8.86792921596694,1,9.765625e-05
00111101011101100000,64,"[2, 1, 3, 0]",600,4.183053970336914,False,8.906171210820656,1,9.765625e-05
00111101011101100000,65,"[2, 1, 3, 0]",600,4.193782806396484,True,8.906171210820656,1,9.765625e-05
01010110010100010101,66,"[3, 2, 1, 0]",720,4.207611083984375,False,8.916906210581661,1,9.765625e-05
01010110010100010101,67,"[3, 0, 1, 2]",375,4.21905517578125,True,8.916906210581661,1,9.765625e-05
00111100011110100010,68,"[2, 1, 3, 0]",600,4.23121452331543,False,9.00935896093955,1,9.765625e-05
00111100011110100010,69,"[2, 1, 0, 3]",84,4.242181777954102,True,9.00935896093955,1,9.765625e-05
11110000110010010000,70,"[1, 0, 3, 2]",240,4.255771636962891,False,9.032205956626331,1,9.765625e-05
11110000110010010000,71,"[1, 0, 2, 3]",39,4.266500473022461,True,9.032205956626331,1,9.765625e-05
01111100111010000001,72,"[2, 1, 0, 3]",84,4.278898239135742,False,9.151418124136661,1,9.765625e-05
01111100111010000001,73,"[2, 1, 0, 3]",84,4.289865493774414,True,9.151418124136661,1,9.765625e-05
01111100111001110101,74,"[2, 1, 0, 3]",84,4.303455352783203,False,9.212525246728633,1,9.765625e-05
01111100111001110101,75,"[2, 1, 0, 3]",84,4.314422607421875,True,9.212525246728633,1,9.765625e-05
01111100110111010100,76,"[2, 1, 0, 3]",84,4.327058792114258,False,9.220051239180998,1,9.765625e-05
01111100110111010100,77,"[2, 1, 0, 3]",84,4.33802604675293,True,9.220051239180998,1,9.765625e-05
01111100110010010000,78,"[2, 1, 0, 3]",84,4.349946975708008,False,9.233573420737216,1,9.765625e-05
01111100110010010000,79,"[2, 1, 0, 3]",84,4.360437393188477,True,9.233573420737216,1,9.765625e-05
11001101011001100100,80,"[2, 0, 3, 1]",440,4.373073577880859,False,9.268968718331013,1,9.765625e-05
11001101011001100100,81,"[2, 0, 3, 1]",440,4.38380241394043,True,9.268968718331013,1,9.765625e-05
11011100011111010101,82,"[2, 0, 1, 3]",104,4.396200180053711,False,9.276491473479833,1,9.765625e-05
11011100011111010101,83,"[2, 0, 1, 3]",104,4.406929016113281,True,9.276491473479833,1,9.765625e-05
11001100000110110000,84,"[2, 0, 3, 1]",440,4.419088363647461,False,9.354888004378399,1,9.765625e-05
11001100000110110000,85,"[2, 0, 1, 3]",104,4.42957878112793,True,9.354888004378399,1,9.765625e-05
11011100010001100000,86,"[2, 0, 1, 3]",104,4.441976547241211,False,9.440815284288707,1,9.765625e-05
11011100010001100000,87,"[2, 0, 1, 3]",104,4.452705383300781,True,9.440815284288707,1,9.765625e-05
11010110010100011101,88,"[0, 3, 2, 1]",510,4.464864730834961,False,9.470392177175611,1,9.765625e-05
11010110010100011101,89,"[0, 3, 1, 2]",375,4.476308822631836,True,9.470392177175611,1,9.765625e-05
01011100010110000010,90,"[2, 1, 0, 3]",84,4.488468170166016,False,9.471294341600853,1,9.765625e-05
01011100010110000010,91,"[2, 0, 1, 3]",104,4.499197006225586,True,9.471294341600853,1,9.765625e-05
01011110110110010000,92,"[2, 3, 1, 0]",720,4.511356353759766,False,9.480692133815422,1,9.765625e-05
01011110110110010000,93,"[2, 3, 0, 1]",540,4.523277282714844,True,9.480692133815422,1,9.765625e-05
00111100001101100000,94,"[2, 1, 3, 0]",600,4.535913467407227,False,9.480692133815428,1,9.765625e-05
00111100001101100000,95,"[2, 1, 0, 3]",84,4.546642303466797,True,9.480692133815428,1,9.765625e-05
11011100000101110011,96,"[2, 0, 1, 3]",104,4.559040069580078,False,9.501379184347941,1,9.765625e-05
11011100000101110011,97,"[2, 0, 1, 3]",104,4.569530487060547,True,9.501379184347941,1,9.765625e-05
11011100010110010110,98,"[2, 0, 1, 3]",104,4.581689834594727,False,9.586709635715417,1,9.765625e-05
11011100010110010110,99,"[2, 0, 1, 3]",104,4.592180252075195,True,9.586709635715417,1,9.765625e-05
11110100110111100000,100,"[1, 0, 2, 3]",39,4.604578018188477,False,9.640873113930047,1,9.765625e-05
11110100110111100000,101,"[1, 0, 2, 3]",39,4.615068435668945,True,9.640873113930047,1,9.765625e-05
11111100111110011101,102,"[2, 1, 0, 3]",84,4.627227783203125,False,9.645597776258132,1,9.765625e-05
11111100111110011101,103,"[2, 0, 1, 3]",104,4.637718200683594,True,9.645597776258132,1,9.765625e-05
11110100011101011100,104,"[1, 0, 2, 3]",39,4.650115966796875,False,9.692663121987113,1,9.765625e-05
11110100011101011100,105,"[1, 0, 2, 3]",39,4.660606384277344,True,9.692663121987113,1,9.765625e-05
01111100001100000001,106,"[2, 1, 0, 3]",84,4.672765731811523,False,9.696504344670007,1,9.765625e-05
01111100001100000001,107,"[2, 1, 0, 3]",84,4.683494567871094,True,9.696504344670007,1,9.765625e-05
01111100011010000000,108,"[2, 1, 0, 3]",84,4.695653915405273,False,9.711838772652246,1,9.765625e-05
01111100011010000000,109,"[2, 1, 0, 3]",84,4.706382751464844,True,9.711838772652246,1,9.765625e-05
00111100011110010000,110,"[2, 1, 3, 0]",600,4.718780517578125,False,9.720269650392215,1,9.765625e-05
00111100011110010000,111,"[2, 1, 0, 3]",84,4.729509353637695,True,9.720269650392215,1,9.765625e-05
01111100011001100000,112,"[2, 1, 0, 3]",84,4.741668701171875,False,9.724046857446805,1,9.765625e-05
01111100011001100000,113,"[2, 1, 0, 3]",84,4.752397537231445,True,9.724046857446805,1,9.765625e-05
11111100110101110110,114,"[2, 1, 0, 3]",84,4.764556884765625,False,9.759156474659546,1,9.765625e-05
11111100110101110110,115,"[2, 0, 1, 3]",104,4.775047302246094,True,9.759156474659546,1,9.765625e-05
01111100110010110001,116,"[2, 1, 0, 3]",84,4.786968231201172,False,9.759156474659548,1,9.765625e-05
01111100110010110001,117,"[2, 1, 0, 3]",84,4.797697067260742,True,9.759156474659548,1,9.765625e-05
11111100110000110010,118,"[2, 1, 0, 3]",84,4.809856414794922,False,9.772678656215763,1,9.765625e-05
11111100110000110010,119,"[2, 0, 1, 3]",104,4.820585250854492,True,9.772678656215763,1,9.765625e-05
11111100111011110101,120,"[2, 1, 0, 3]",84,4.83250617980957,False,9.802983667841822,1,9.765625e-05
11111100111011110101,121,"[2, 0, 1, 3]",104,4.842996597290039,True,9.802983667841822,1,9.765625e-05
00111100001111010010,122,"[2, 1, 3, 0]",600,4.85539436340332,False,9.802983667841826,1,9.765625e-05
00111100001111010010,123,"[2, 1, 0, 3]",84,4.865884780883789,True,9.802983667841826,1,9.765625e-05
00111101001111000001,124,"[2, 1, 3, 0]",600,4.878044128417969,False,9.878545310341652,1,9.765625e-05
00111101001111000001,125,"[2, 1, 3, 0]",600,4.889011383056641,True,9.878545310341652,1,9.765625e-05
01111100011001000100,126,"[2, 1, 0, 3]",84,4.90117073059082,False,9.89493348494431,1,9.765625e-05
01111100011001000100,127,"[2, 1, 0, 3]",84,4.911899566650391,True,9.89493348494431,1,9.765625e-05
11100100100000010100,128,"[0, 1, 2, 3]",39,4.92405891418457,False,9.94978686544093,1,9.765625e-05
11100100100000010100,129,"[0, 1, 2, 3]",39,4.934549331665039,True,9.94978686544093,1,9.765625e-05
11110100010101100010,130,"[1, 0, 2, 3]",39,4.953145980834961,False,9.997786535962842,1,9.765625e-05
11110100010101100010,131,"[1, 0, 2, 3]",39,4.963874816894531,True,9.997786535962842,1,9.765625e-05
11001100100011110000,132,"[2, 0, 3, 1]",440,4.9762725830078125,False,10.049543660070976,1,9.765625e-05
11001100100011110000,133,"[2, 0, 1, 3]",104,5.008220672607422,True,10.049543660070976,1,9.765625e-05
00111100011100110000,134,"[2, 1, 3, 0]",600,5.020856857299805,False,10.049543660070977,1,9.765625e-05
00111100011100110000,135,"[2, 1, 0, 3]",84,5.031585693359375,True,10.049543660070977,1,9.765625e-05
00011101010101110001,136,"[2, 3, 1, 0]",720,5.043745040893555,False,10.05346141404486,1,9.765625e-05
00011101010101110001,137,"[2, 1, 3, 0]",600,5.054473876953125,True,10.05346141404486,1,9.765625e-05
00111101101101010000,138,"[2, 1, 3, 0]",600,5.066871643066406,False,10.055193684736283,1,9.765625e-05
00111101101101010000,139,"[2, 1, 3, 0]",600,5.077600479125977,True,10.055193684736283,1,9.765625e-05
11110100111001001101,140,"[1, 0, 2, 3]",39,5.089759826660156,False,10.079810356863202,1,9.765625e-05
11110100111001001101,141,"[1, 0, 2, 3]",39,5.100488662719727,True,10.079810356863202,1,9.765625e-05
01111100011111001010,142,"[2, 1, 0, 3]",84,5.112648010253906,False,10.112109681495957,1,9.765625e-05
01111100011111001010,143,"[2, 1, 0, 3]",84,5.123138427734375,True,10.112109681495957,1,9.765625e-05
00111100111101100001,144,"[2, 1, 3, 0]",600,5.135297775268555,False,10.145677735754735,1,9.765625e-05
00111100111101100001,145,"[2, 1, 0, 3]",84,5.146026611328125,True,10.145677735754735,1,9.765625e-05
00011100000100110001,146,"[2, 1, 3, 0]",600,5.158185958862305,False,10.157375187698229,1,9.765625e-05
00011100000100110001,147,"[2, 1, 0, 3]",84,5.168914794921875,True,10.157375187698229,1,9.765625e-05
01110100010100100101,148,"[1, 2, 0, 3]",84,5.181074142456055,False,10.181228430541958,1,9.765625e-05
01110100010100100101,149,"[1, 0, 2, 3]",39,5.191802978515625,True,10.181228430541958,1,9.765625e-05
01111100100100110111,150,"[2, 1, 0, 3]",84,5.203962326049805,False,10.18470301173668,1,9.765625e-05
01111100100100110111,151,"[2, 1, 0, 3]",84,5.214452743530273,True,10.18470301173668,1,9.765625e-05
01111110111110010010,152,"[2, 1, 3, 0]",600,5.226612091064453,False,10.186729299607187,1,9.765625e-05
