iteration,energy
1,0.065185546875
2,0.04028320312500001
3,-0.03222656249999999
4,-0.035888671875000014
5,0.13989257812500003
6,0.16552734375000006
7,0.13183593750000003
8,0.11279296875000003
9,0.023193359375000007
10,0.0751953125
11,0.13940429687500003
12,0.14819335937499997
13,0.062255859374999986
14,0.06591796875
15,-0.062744140625
16,-0.068359375
17,-0.1298828125
18,-0.124267578125
19,0.02587890625
20,0.004394531250000004
21,0.046630859375
22,0.056396484375
23,-0.03735351562500001
24,-0.03173828124999999
25,-0.03710937500000001
26,-0.090087890625
27,0.139892578125
28,0.10961914062500001
29,-0.05566406249999999
30,-0.057373046875
31,0.134765625
32,0.140625
33,0.066650390625
34,0.03784179687499999
35,-0.0625
36,-0.053955078125
37,-0.056640624999999986
38,-0.06811523437500001
39,-0.032958984375
40,-0.006103515625
41,0.076904296875
42,0.06494140625000001
43,-0.051025390625
44,-0.05786132812500001
45,-0.027099609375
46,-0.003662109375000002
47,-0.031494140625
48,-0.000732421875000002
49,-0.089599609375
50,-0.117431640625
51,-0.14013671875
52,-0.124267578125
53,-0.1953125
54,-0.09375
55,0.194091796875
56,0.6352539062500001
57,0.18310546875
58,0.10693359375
59,0.5151367187500001
60,0.5678710937500001
61,0.21533203124999997
