iteration,energy
1,-0.2099609375
2,-0.6416015625
3,-1.257568359375
4,0.3662109375
5,-2.15673828125
6,0.8232421875
7,0.027587890625
8,-0.8173828125
9,3.6640625
10,-1.451416015625
11,0.506103515625
12,3.311767578125
13,-0.8293457031249999
14,14.7822265625
15,-21.201416015625
16,-9.75341796875
17,-17.111328125
18,6.78271484375
19,7.108642578125
20,16.337158203125
21,-24.24853515625
22,-9.202880859375
23,-13.912109375
24,104.03271484375
25,113.852783203125
26,77.373046875
27,-1.764404296875
28,5.276611328125
29,10.003906249999998
30,8.469970703125
31,-0.6081542968750001
32,3.143310546875
33,-10.434814453125
34,7.554443359374999
35,11.8525390625
36,10.525390625
37,32.584716796875
38,-13.1767578125
39,-5.820556640625001
40,-7.03125
41,5.247802734375
42,-4.84375
43,-10.827392578125
44,-7.331787109374999
45,-12.041015625
46,-10.289306640625
47,4.856201171875
48,-5.781494140625001
49,-8.912841796875
50,3.961181640625
51,-7.35498046875
52,-11.211181640625
53,20.9599609375
54,20.61865234375
55,-8.53076171875
56,16.685302734375
57,-24.406982421875
58,24.04638671875
59,38.172119140625
60,21.421875
61,-10.390625
62,17.879150390625
63,37.21337890625
64,-16.921875
65,-3.31787109375
66,-6.858642578125
67,7.56787109375
68,-7.53662109375
69,-8.5927734375
70,26.621337890625
71,18.585937500000004
72,-6.6337890625
73,7.66455078125
74,-6.4404296875
75,-9.71435546875
76,3.7763671875000004
77,0.90478515625
78,-6.334228515625
79,27.989013671875
80,-11.7822265625
81,17.421875
82,11.758056640625
83,-27.115478515625
84,8.046630859375
85,-7.3779296875
86,-10.369384765625
87,14.001220703125
88,14.55322265625
89,48.404052734375
90,59.07006835937501
91,73.96435546875
92,62.71923828125
93,30.39990234375
94,36.792236328125
95,-26.930908203124996
96,-11.984130859375
97,13.556396484374998
98,36.567138671875
99,39.396484375
100,33.763916015625
101,-29.58203125
102,71.85595703125
103,131.745361328125
104,-21.006591796875004
105,-0.8664550781249999
106,-28.0810546875
107,-40.922607421875
108,-14.295654296875
109,77.661865234375
110,18.5986328125
111,0.061767578125
112,-28.2939453125
113,-41.673095703125
114,-13.96630859375
115,-53.1552734375
116,50.17431640624999
117,34.1943359375
118,12.510986328125
119,-8.879638671875
120,-8.35791015625
121,-2.4399414062500004
122,-28.892333984375
123,7.69677734375
124,12.55224609375
125,-10.772705078125
126,-7.19970703125
127,-4.310791015625
128,44.1513671875
129,49.2685546875
130,8.2919921875
131,3.569091796875
132,0.073486328125
133,-5.805419921875
134,-0.0751953125
135,-3.84912109375
136,7.707763671875
137,10.546142578125
138,1.0224609375
139,-4.355224609375
140,1.12109375
141,-2.26708984375
142,-6.5546875
143,2.93212890625
144,-8.860595703125
145,14.754150390625
146,12.63916015625
147,7.92529296875
148,-13.015380859375
149,-6.2353515625
150,-9.781982421875
151,14.488037109375
152,16.0419921875
153,7.302978515625
154,-0.441650390625
155,11.342529296875
156,9.093017578125
157,40.204345703125
158,81.515625
159,18.507080078125
160,11.072021484374998
161,-11.562988281250002
162,-0.542236328125
163,1.3408203125
164,82.52685546875
165,17.549560546875
166,14.933593750000002
167,70.37939453125
168,4.19482421875
169,27.784423828125
170,65.71337890625
171,4.75732421875
172,-7.23193359375
173,-15.97998046875
174,-18.467773437499996
175,41.547119140625
176,-13.977783203125
177,-4.648681640625001
178,-4.928466796875
179,-9.0986328125
180,94.36572265625
181,-46.465087890625
182,108.240478515625
183,17.3232421875
184,-7.92578125
185,15.764404296875
186,30.183349609375
187,7.037353515625
188,0.21435546875
189,20.945312499999996
190,-12.086181640625
191,17.030029296875
192,27.377685546875
193,18.108642578125
194,23.314453125
195,15.451416015625002
196,-15.8310546875
197,31.686523437499996
198,26.972412109375
199,22.37353515625
200,-3.1904296875000004
201,-8.30126953125
202,-16.01220703125
203,34.178955078125
204,26.895751953125
205,22.601318359375
206,5.483398437499997
207,-13.124511718749998
208,-17.167236328125
209,-0.8474121093750001
210,18.179443359375
211,19.088134765625
212,21.529541015625
213,9.0341796875
214,-22.289794921875
215,-7.044677734375
216,19.634765625
217,19.380126953125
218,21.8720703125
219,3.500732421875
220,-25.139404296875
221,-2.5205078124999996
222,75.42578125
223,36.79296875
224,-16.732666015625
225,-17.092529296875
226,90.88330078125
227,34.155029296875
228,99.539794921875
229,31.62939453125
230,-22.44580078125
231,-18.2861328125
232,9.433349609375
233,-2.10791015625
234,79.51220703125
235,5.38037109375
236,-13.194824218749998
237,-11.5625
238,-13.434326171875
239,-46.31982421875
240,15.093261718749998
241,-1.032958984375
242,-20.380859375
243,-12.189208984374998
244,-13.228271484374998
245,99.74853515625
246,30.772216796875004
247,12.312988281250002
248,2.778076171875
249,15.507568359375
250,7.281982421875
251,8.656982421875
252,-10.631103515625002
253,9.303955078125
254,-0.6755371093750002
255,14.281005859375
256,11.628173828125
257,13.124511718749998
258,-7.31787109375
259,7.48486328125
260,-3.910400390625
261,9.6875
262,4.997314453125
263,16.361328125
264,14.960693359375
265,2.771484375
266,-0.569580078125
267,13.404541015625002
268,7.029541015625
269,12.890380859375
270,16.8505859375
271,-6.677978515625
272,-1.594482421875
273,13.838623046875
274,-7.462646484375
275,6.13427734375
276,4.077880859375
277,18.690673828125
278,7.243408203125
279,10.433593750000002
280,-3.572265625
281,10.255615234375
282,1.7280273437500002
283,22.19775390625
284,-26.754638671875
285,-21.045166015625
286,-3.315185546875
287,-8.701416015625
288,1.4091796875
289,-3.784912109375
290,-1.5595703125
291,1.4057617187500002
292,10.374511718749998
293,1.3388671875
294,7.034912109374999
295,-4.50830078125
296,1.056396484375
297,17.12158203125
298,34.099365234375
299,35.394775390625
300,22.55419921875
301,-18.287841796875
