index,bitstring,energy,probability
0,110000000101110001101010,1096.75,0.0009765625
1,000110001101010100100110,1247.0,0.0009765625
2,010010110100010001100101,1546.25,0.0009765625
3,000000110000010010100111,1546.25,0.0009765625
4,010000000110001101101000,1596.25,0.0009765625
5,001110011001011000011010,1646.25,0.0009765625
6,110010100000011011011010,1646.25,0.0009765625
7,000011010000011101100110,1646.25,0.0009765625
8,001000110100011001111001,1646.25,0.0009765625
9,111100101000110001000000,1695.25,0.0009765625
10,000001110010110100101010,1695.25,0.0009765625
11,010010101001110010010110,1695.25,0.0009765625
12,100000000110110110100101,1695.25,0.0009765625
13,011011100110111100000000,1795.25,0.0009765625
14,001010000000111111010101,1795.25,0.0009765625
15,110000111100000001100010,1795.5,0.0009765625
16,010010000100010111001010,1845.5,0.0009765625
17,001110100001010000100001,1845.5,0.0009765625
18,111000100100010010101001,1845.5,0.0009765625
19,000011000011010010010101,1845.5,0.0009765625
20,100111011010100110000000,1944.5,0.0009765625
21,000001001011100010101000,1944.5,0.0009765625
22,001111001110011100100000,1945.5,0.0009765625
23,100111011010011010100000,1945.5,0.0009765625
24,001110101000011101101010,1945.5,0.0009765625
25,001111000110110101101000,1994.5,0.0009765625
26,010100101101110000100010,1994.5,0.0009765625
27,001101100110110101100010,1994.5,0.0009765625
28,110000001111110100001010,1994.5,0.0009765625
29,100100000011110011101010,1994.5,0.0009765625
30,000100101000110111011010,1994.5,0.0009765625
31,100000100100110101011110,1994.5,0.0009765625
32,100000011100110011101001,1994.5,0.0009765625
33,001000110110110001010111,1994.5,0.0009765625
34,000010011000110101110111,1994.5,0.0009765625
35,100001011001111110101010,2094.5,0.0009765625
36,001100110011111000100101,2094.5,0.0009765625
37,100010011100111011010101,2094.5,0.0009765625
38,010011110010000111000000,2094.75,0.0009765625
39,111100110011010000001000,2144.75,0.0009765625
40,001100110011010001011000,2144.75,0.0009765625
41,000100000111010101001010,2144.75,0.0009765625
42,000001100010010000100110,2144.75,0.0009765625
43,100011010011010000100110,2144.75,0.0009765625
44,111000110100010001010110,2144.75,0.0009765625
45,001011110110010000101001,2144.75,0.0009765625
46,001000010001100011111010,2243.75,0.0009765625
47,001010110100011001011010,2244.75,0.0009765625
48,010011111100110100000000,2293.75,0.0009765625
49,000001100111110110101000,2293.75,0.0009765625
50,001110111000110011101000,2293.75,0.0009765625
51,111000000010110000100110,2293.75,0.0009765625
52,000010101001110000010110,2293.75,0.0009765625
53,100000011010110101010110,2293.75,0.0009765625
54,001100101001110101000101,2293.75,0.0009765625
55,100100010010110111100101,2293.75,0.0009765625
56,000010110110110001010101,2293.75,0.0009765625
57,001100010000110001110101,2293.75,0.0009765625
58,111001110110101001000000,2343.75,0.0009765625
59,000101011011101110100000,2343.75,0.0009765625
60,110000101001101001001001,2343.75,0.0009765625
61,011110100110000000000000,2394.0,0.0009765625
62,101100001010000100011010,2394.0,0.0009765625
63,100000001010000100010110,2394.0,0.0009765625
64,111100011011010011000000,2444.0,0.0009765625
65,000100010010010011111010,2444.0,0.0009765625
66,110010101000010111100110,2444.0,0.0009765625
67,110000011001010111100110,2444.0,0.0009765625
68,001100010110010001001110,2444.0,0.0009765625
69,100011011110010001101001,2444.0,0.0009765625
70,001000111001010010011001,2444.0,0.0009765625
71,000000010101010100110101,2444.0,0.0009765625
72,000011000111010100101101,2444.0,0.0009765625
73,000010110101010000011011,2444.0,0.0009765625
74,011011110110100010001000,2543.0,0.0009765625
75,100010011100100011101001,2543.0,0.0009765625
76,101000000110100010011001,2543.0,0.0009765625
77,110000011110100011100101,2543.0,0.0009765625
78,010011000111011101000000,2544.0,0.0009765625
79,111100000101011010001000,2544.0,0.0009765625
80,101100000010011001000100,2544.0,0.0009765625
81,011010110001011110101010,2544.0,0.0009765625
82,001011110010011101101010,2544.0,0.0009765625
83,010010010010011011100001,2544.0,0.0009765625
84,011011110001110011000000,2593.0,0.0009765625
85,001111110011110100100000,2593.0,0.0009765625
86,010100101001110101010000,2593.0,0.0009765625
87,000101110100110100001000,2593.0,0.0009765625
