iteration,energy
1,4.976806640625001
2,7.552978515625
3,7.15625
4,7.277099609374999
5,5.588134765625
6,11.878173828125
7,2.28125
8,-1.518310546875
9,1.373291015625
10,3.004150390625
11,-7.346435546875
12,-3.249267578125
13,-2.265625
14,-2.81689453125
15,-8.160400390625
16,-7.75
17,2.267333984375
18,-3.059326171875
19,7.869384765625
20,11.0107421875
21,8.052978515625
22,5.601318359374999
23,8.84912109375
24,10.382568359375
25,8.2451171875
26,7.252685546875
27,12.1025390625
28,9.0166015625
29,-8.705322265625
30,-6.32861328125
31,-9.05322265625
32,-9.02197265625
33,-0.497314453125
34,-0.029541015625
35,-8.65380859375
36,-8.160400390625
37,1.2016601562499998
38,-0.4833984375
39,-0.9011230468750001
40,3.577392578125
41,8.348876953125
42,6.949951171875
43,10.218017578125
44,7.885009765625
45,1.957275390625
46,4.108642578125
47,-10.336669921875
48,-7.298828124999999
49,-3.492431640625
50,-1.260498046875
51,1.811279296875
52,1.08447265625
53,-73.990966796875
54,-10.16943359375
55,64.81396484375
