index,bitstring,energy,probability
0,110000100100000000,20.5,0.0009765625
1,010000100001111010,30.5,0.0009765625
2,000100001001110001,30.5,0.0009765625
3,111000000001001000,30.75,0.0009765625
4,011000100000011100,30.75,0.0009765625
5,001100100000010110,30.75,0.0009765625
6,000000000001011001,30.75,0.0009765625
7,000101001010110000,40.75,0.0009765625
8,110000000000101100,40.75,0.0009765625
9,010010100001101100,40.75,0.0009765625
10,110000100001100110,40.75,0.0009765625
11,100100011000110101,40.75,0.0009765625
12,110000100001101101,40.75,0.0009765625
13,001101001011010000,41.0,0.0009765625
14,011000100100011000,41.0,0.0009765625
15,100001001100011000,41.0,0.0009765625
16,000011101100011000,41.0,0.0009765625
17,100011010010011000,41.0,0.0009765625
18,001001010011011000,41.0,0.0009765625
19,001100100101010100,41.0,0.0009765625
20,001100000111010100,41.0,0.0009765625
21,011000010000001100,41.0,0.0009765625
22,000000000110000010,41.0,0.0009765625
23,000110011000010010,41.0,0.0009765625
24,110000100011001010,41.0,0.0009765625
25,100000010000010110,41.0,0.0009765625
26,000010010001001110,41.0,0.0009765625
27,001100001011110000,51.0,0.0009765625
28,001100010010101000,51.0,0.0009765625
29,000111100000111000,51.0,0.0009765625
30,110001110000101100,51.0,0.0009765625
31,100100010000100010,51.0,0.0009765625
32,000010100100110010,51.0,0.0009765625
33,010011110100101010,51.0,0.0009765625
34,110001100010101010,51.0,0.0009765625
35,110011000001101010,51.0,0.0009765625
36,111000000011111010,51.0,0.0009765625
37,001000010100100110,51.0,0.0009765625
38,010001000110100110,51.0,0.0009765625
39,000011000010101001,51.0,0.0009765625
40,100000000010101101,51.0,0.0009765625
41,010100100000000000,51.25,0.0009765625
42,001000100100000000,51.25,0.0009765625
43,010000000110010000,51.25,0.0009765625
44,000110110000001000,51.25,0.0009765625
45,110000010110001000,51.25,0.0009765625
46,101101000010011000,51.25,0.0009765625
47,110011001001011000,51.25,0.0009765625
48,110000101101000100,51.25,0.0009765625
49,110001100110010100,51.25,0.0009765625
50,110010001100000010,51.25,0.0009765625
51,010000000011000010,51.25,0.0009765625
52,001000011001001010,51.25,0.0009765625
53,001110100001011010,51.25,0.0009765625
54,000010000101000110,51.25,0.0009765625
55,111000010010001110,51.25,0.0009765625
56,110010001001001110,51.25,0.0009765625
57,100010000100011110,51.25,0.0009765625
58,000010100101011110,51.25,0.0009765625
59,000010000100000001,51.25,0.0009765625
60,111101000000100000,61.25,0.0009765625
61,110010001100100000,61.25,0.0009765625
62,011111100110100000,61.25,0.0009765625
63,010001011010101000,61.25,0.0009765625
64,010110000001101000,61.25,0.0009765625
65,010011111000100100,61.25,0.0009765625
66,111100100011100100,61.25,0.0009765625
67,010110101000111100,61.25,0.0009765625
68,110010011000101010,61.25,0.0009765625
69,010000100110101010,61.25,0.0009765625
70,000011001011101010,61.25,0.0009765625
71,001000001001111010,61.25,0.0009765625
72,010000001000100110,61.25,0.0009765625
73,010000111100100110,61.25,0.0009765625
74,000111010000110110,61.25,0.0009765625
75,010110101000101110,61.25,0.0009765625
76,000100101001111110,61.25,0.0009765625
77,110000000000100001,61.25,0.0009765625
78,110000010100100001,61.25,0.0009765625
79,000010001000110001,61.25,0.0009765625
80,000010010001110001,61.25,0.0009765625
81,100000001100101001,61.25,0.0009765625
82,100011000010111001,61.25,0.0009765625
83,101100000011110101,61.25,0.0009765625
84,001100000001101101,61.25,0.0009765625
85,001000110010111101,61.25,0.0009765625
86,100000011100110111,61.25,0.0009765625
87,001000010010110111,61.25,0.0009765625
88,110000111100000000,61.5,0.0009765625
89,001101011001010000,61.5,0.0009765625
90,100001100000011000,61.5,0.0009765625
91,001011100010011000,61.5,0.0009765625
92,111001100100000100,61.5,0.0009765625
93,111001010110000100,61.5,0.0009765625
94,101100100100010100,61.5,0.0009765625
95,101100011001001100,61.5,0.0009765625
96,001000001000011100,61.5,0.0009765625
97,000000001000000010,61.5,0.0009765625
98,001101011000000010,61.5,0.0009765625
99,011000100110010010,61.5,0.0009765625
100,001100000000001010,61.5,0.0009765625
101,101000000010011010,61.5,0.0009765625
102,010000100010000110,61.5,0.0009765625
103,001110010010000110,61.5,0.0009765625
104,000000110001010110,61.5,0.0009765625
105,001000000101001110,61.5,0.0009765625
106,100111000001100000,71.5,0.0009765625
107,110111101000110000,71.5,0.0009765625
108,010010001100110000,71.5,0.0009765625
109,000100010011110000,71.5,0.0009765625
110,111101110000101000,71.5,0.0009765625
111,001011010001101000,71.5,0.0009765625
112,110101101001101000,71.5,0.0009765625
113,010101100011101000,71.5,0.0009765625
114,111001100010111000,71.5,0.0009765625
115,001100100110100100,71.5,0.0009765625
116,100101011110110100,71.5,0.0009765625
117,000001001100111100,71.5,0.0009765625
118,010010011100100010,71.5,0.0009765625
119,010000111001100010,71.5,0.0009765625
120,001111100011110010,71.5,0.0009765625
121,000000100101101010,71.5,0.0009765625
122,100011100001111010,71.5,0.0009765625
123,000000000011100110,71.5,0.0009765625
124,101100001011110110,71.5,0.0009765625
125,110010000110101110,71.5,0.0009765625
126,100100000001101110,71.5,0.0009765625
127,001010000100111110,71.5,0.0009765625
128,001111000010111110,71.5,0.0009765625
129,001010000001111110,71.5,0.0009765625
130,100000001101111110,71.5,0.0009765625
131,000110111000110001,71.5,0.0009765625
132,001100011010110001,71.5,0.0009765625
133,000100010001110001,71.5,0.0009765625
134,100100001111110001,71.5,0.0009765625
135,001100001000101001,71.5,0.0009765625
136,000100001101100101,71.5,0.0009765625
137,000000100010110101,71.5,0.0009765625
138,000000011010110101,71.5,0.0009765625
139,001000010110110011,71.5,0.0009765625
140,001100000001111011,71.5,0.0009765625
141,010000100001101111,71.5,0.0009765625
142,000000010111000000,71.75,0.0009765625
143,001001111000001000,71.75,0.0009765625
144,001110111001001000,71.75,0.0009765625
145,010010001011001000,71.75,0.0009765625
146,100000010100011000,71.75,0.0009765625
147,001100011101000100,71.75,0.0009765625
148,001111011100010100,71.75,0.0009765625
149,110001100010010100,71.75,0.0009765625
150,111100100011010100,71.75,0.0009765625
151,000010101000001010,71.75,0.0009765625
152,011001100001001010,71.75,0.0009765625
